Date,Weekday, Amount ,AcctType,OpenedBy,Branch,Customer
14-Nov,Thursday,133,Checking,New Accts,Westside,Existing
14-Nov,Thursday,15208,CD,New Accts,Central,New
14-Nov,Thursday,3949,Savings,New Accts,Central,New
14-Nov,Thursday,600,Savings,New Accts,Central,Existing
14-Nov,Thursday,13000,CD,Teller,Westside,Existing
14-Nov,Thursday,10862,Savings,New Accts,Central,New
14-Nov,Thursday,200,Savings,New Accts,Central,Existing
14-Nov,Thursday,8866,Checking,Teller,North County,New
14-Nov,Thursday,10000,IRA,Teller,North County,Existing
14-Nov,Thursday,6676,Savings,Teller,Central,New
14-Nov,Thursday,12519,CD,Teller,Central,Existing
14-Nov,Thursday,6762,Savings,New Accts,Central,Existing
15-Nov,Friday,14782,Checking,Teller,Westside,New
15-Nov,Friday,3434,Checking,New Accts,Central,Existing
15-Nov,Friday,14679,Savings,New Accts,Westside,Existing
15-Nov,Friday,4000,Savings,New Accts,Central,Existing
15-Nov,Friday,12505,CD,New Accts,Westside,Existing
15-Nov,Friday,5879,Checking,New Accts,Central,Existing
15-Nov,Friday,7165,CD,New Accts,North County,New
15-Nov,Friday,6000,Checking,Teller,Westside,Existing
15-Nov,Friday,2000,IRA,New Accts,Westside,Existing
15-Nov,Friday,11489,Checking,Teller,Central,Existing
15-Nov,Friday,3171,Checking,New Accts,Westside,Existing
15-Nov,Friday,14706,Checking,New Accts,Central,New
15-Nov,Friday,12908,Checking,Teller,Central,Existing
15-Nov,Friday,7811,Savings,New Accts,North County,Existing
15-Nov,Friday,13126,CD,Teller,Westside,New
15-Nov,Friday,4623,Savings,New Accts,North County,New
15-Nov,Friday,7989,Savings,Teller,North County,New
15-Nov,Friday,4652,CD,New Accts,North County,New
15-Nov,Friday,10368,Checking,Teller,Central,Existing
15-Nov,Friday,10071,Checking,Teller,Central,New
15-Nov,Friday,9395,CD,New Accts,North County,Existing
15-Nov,Friday,7218,Checking,Teller,Westside,New
15-Nov,Friday,5000,Savings,New Accts,Westside,Existing
15-Nov,Friday,14611,Savings,New Accts,Central,Existing
15-Nov,Friday,100,Checking,New Accts,Central,Existing
15-Nov,Friday,1000,Checking,New Accts,Central,Existing
15-Nov,Friday,11406,Checking,New Accts,North County,New
15-Nov,Friday,8920,Savings,Teller,Central,New
15-Nov,Friday,10273,Checking,Teller,Central,New
15-Nov,Friday,14473,Checking,Teller,Central,Existing
15-Nov,Friday,9746,Checking,Teller,North County,New
15-Nov,Friday,9940,CD,New Accts,Central,New
15-Nov,Friday,14189,CD,Teller,Central,New
15-Nov,Friday,9800,Checking,Teller,Central,Existing
15-Nov,Friday,6534,CD,New Accts,Westside,New
15-Nov,Friday,11984,Checking,New Accts,Central,Existing
15-Nov,Friday,5156,Checking,New Accts,Central,New
15-Nov,Friday,10177,CD,New Accts,Central,New
15-Nov,Friday,8133,CD,Teller,Central,New
18-Nov,Monday,10141,Savings,New Accts,Central,Existing
18-Nov,Monday,9936,Checking,Teller,North County,Existing
18-Nov,Monday,7037,Savings,Teller,Westside,Existing
18-Nov,Monday,4857,CD,New Accts,North County,New
18-Nov,Monday,9098,Savings,New Accts,Central,New
18-Nov,Monday,14587,Savings,Teller,North County,Existing
18-Nov,Monday,8940,CD,Teller,Central,Existing
18-Nov,Monday,4542,CD,Teller,Central,New
18-Nov,Monday,8882,Checking,New Accts,North County,New
18-Nov,Monday,13000,CD,New Accts,Central,Existing
18-Nov,Monday,10373,CD,New Accts,Westside,Existing
18-Nov,Monday,6808,Savings,New Accts,Westside,Existing
18-Nov,Monday,100,Checking,New Accts,Westside,Existing
18-Nov,Monday,13519,CD,New Accts,Central,Existing
18-Nov,Monday,5589,Savings,New Accts,Central,New
18-Nov,Monday,21000,Savings,New Accts,North County,Existing
18-Nov,Monday,4000,Checking,New Accts,Central,Existing
18-Nov,Monday,10103,Savings,Teller,Westside,Existing
18-Nov,Monday,10365,Savings,Teller,Central,Existing
18-Nov,Monday,5000,CD,Teller,North County,Existing
18-Nov,Monday,4000,Checking,New Accts,North County,Existing
18-Nov,Monday,4000,Checking,Teller,North County,Existing
18-Nov,Monday,200,Checking,New Accts,Central,Existing
18-Nov,Monday,13916,CD,New Accts,Westside,New
19-Nov,Tuesday,13130,CD,Teller,Westside,New
19-Nov,Tuesday,3000,Checking,New Accts,Central,Existing
19-Nov,Tuesday,13636,CD,New Accts,North County,Existing
19-Nov,Tuesday,14750,Savings,New Accts,North County,New
19-Nov,Tuesday,5000,Savings,New Accts,Central,Existing
19-Nov,Tuesday,9000,IRA,New Accts,Central,Existing
19-Nov,Tuesday,75000,CD,New Accts,North County,Existing
19-Nov,Tuesday,500,Savings,New Accts,Westside,New
19-Nov,Tuesday,6394,Savings,New Accts,Central,New
19-Nov,Tuesday,13500,CD,New Accts,North County,Existing
19-Nov,Tuesday,240,Checking,New Accts,Central,Existing
19-Nov,Tuesday,2000,CD,Teller,Central,Existing
19-Nov,Tuesday,5000,Checking,New Accts,North County,Existing
19-Nov,Tuesday,13000,CD,New Accts,Central,Existing
19-Nov,Tuesday,6000,Savings,New Accts,Central,Existing
19-Nov,Tuesday,40599,Savings,New Accts,Central,Existing
19-Nov,Tuesday,12134,Checking,Teller,North County,Existing
19-Nov,Tuesday,344,Checking,New Accts,Westside,Existing
19-Nov,Tuesday,7000,IRA,New Accts,North County,New
19-Nov,Tuesday,4000,Savings,New Accts,North County,Existing
19-Nov,Tuesday,11498,CD,Teller,North County,New
19-Nov,Tuesday,14851,Savings,Teller,Central,Existing
19-Nov,Tuesday,7258,Savings,New Accts,Central,Existing
19-Nov,Tuesday,12724,CD,New Accts,Westside,New
19-Nov,Tuesday,15703,CD,New Accts,Central,Existing
19-Nov,Tuesday,4000,Checking,New Accts,Westside,Existing
19-Nov,Tuesday,13903,CD,New Accts,Central,New
19-Nov,Tuesday,8545,Checking,Teller,North County,Existing
19-Nov,Tuesday,4779,Checking,Teller,Westside,Existing
19-Nov,Tuesday,240,Checking,New Accts,Central,Existing
19-Nov,Tuesday,14169,CD,New Accts,Westside,New
19-Nov,Tuesday,13519,CD,New Accts,Central,Existing
19-Nov,Tuesday,4810,Checking,Teller,Central,Existing
19-Nov,Tuesday,12000,CD,New Accts,North County,Existing
19-Nov,Tuesday,4000,Checking,New Accts,North County,New
19-Nov,Tuesday,2749,Checking,New Accts,Central,Existing
19-Nov,Tuesday,4635,Checking,New Accts,Central,Existing
19-Nov,Tuesday,4000,Checking,New Accts,Central,Existing
19-Nov,Tuesday,8000,Savings,Teller,Central,Existing
19-Nov,Tuesday,10768,CD,New Accts,Central,New
19-Nov,Tuesday,7884,CD,Teller,North County,Existing
19-Nov,Tuesday,12903,CD,Teller,North County,Existing
19-Nov,Tuesday,5000,Savings,New Accts,North County,New
19-Nov,Tuesday,4000,Checking,New Accts,North County,Existing
19-Nov,Tuesday,4000,Checking,New Accts,Central,New
19-Nov,Tuesday,500,Savings,New Accts,Westside,Existing
19-Nov,Tuesday,6000,Savings,New Accts,Central,Existing
19-Nov,Tuesday,10147,Savings,New Accts,Central,Existing
19-Nov,Tuesday,500,Savings,New Accts,Westside,Existing
19-Nov,Tuesday,3000,Checking,New Accts,Central,Existing
19-Nov,Tuesday,100,Checking,New Accts,Central,Existing
19-Nov,Tuesday,2878,Savings,New Accts,North County,Existing
19-Nov,Tuesday,3075,Checking,New Accts,Westside,New
20-Nov,Wednesday,6762,Savings,New Accts,Central,Existing
20-Nov,Wednesday,5664,Savings,New Accts,North County,New
20-Nov,Wednesday,133,Checking,New Accts,Westside,Existing
20-Nov,Wednesday,7970,Savings,Teller,Central,Existing
20-Nov,Wednesday,3807,Checking,New Accts,Westside,Existing
20-Nov,Wednesday,7013,Savings,New Accts,North County,Existing
20-Nov,Wednesday,10976,Checking,New Accts,Westside,New
20-Nov,Wednesday,7342,Checking,New Accts,Central,Existing
20-Nov,Wednesday,12455,IRA,Teller,North County,Existing
20-Nov,Wednesday,8633,Savings,Teller,Westside,Existing
20-Nov,Wednesday,9591,Checking,Teller,Westside,Existing
20-Nov,Wednesday,10000,IRA,Teller,North County,Existing
20-Nov,Wednesday,15208,CD,New Accts,Central,Existing
20-Nov,Wednesday,12158,Checking,New Accts,Central,Existing
20-Nov,Wednesday,75000,CD,New Accts,North County,Existing
20-Nov,Wednesday,6761,CD,Teller,Central,Existing
20-Nov,Wednesday,12198,Savings,New Accts,North County,New
20-Nov,Wednesday,5981,Savings,Teller,Westside,New
20-Nov,Wednesday,13900,Savings,New Accts,Central,Existing
20-Nov,Wednesday,6608,Savings,Teller,North County,New
20-Nov,Wednesday,600,Savings,New Accts,Central,Existing
20-Nov,Wednesday,12958,Checking,New Accts,Central,Existing
20-Nov,Wednesday,4323,CD,New Accts,Westside,Existing
20-Nov,Wednesday,9251,CD,New Accts,Central,New
20-Nov,Wednesday,2749,Checking,New Accts,Central,Existing
20-Nov,Wednesday,11684,Savings,Teller,Central,New
20-Nov,Wednesday,7604,Checking,Teller,Central,New
20-Nov,Wednesday,13000,CD,Teller,Westside,Existing
20-Nov,Wednesday,11801,Savings,New Accts,North County,Existing
20-Nov,Wednesday,10329,Savings,Teller,Central,Existing
21-Nov,Thursday,11935,Savings,New Accts,North County,Existing
21-Nov,Thursday,4635,Checking,New Accts,Central,Existing
21-Nov,Thursday,4000,Checking,New Accts,North County,Existing
21-Nov,Thursday,4000,Checking,New Accts,Central,New
21-Nov,Thursday,4000,Checking,New Accts,Central,Existing
21-Nov,Thursday,6379,Checking,Teller,North County,Existing
21-Nov,Thursday,3951,Checking,New Accts,Central,New
21-Nov,Thursday,10101,Savings,Teller,Central,Existing
21-Nov,Thursday,13000,CD,New Accts,Central,Existing
21-Nov,Thursday,5680,Savings,Teller,Central,Existing
21-Nov,Thursday,8469,CD,New Accts,Central,Existing
21-Nov,Thursday,344,Checking,New Accts,Westside,New
21-Nov,Thursday,3000,Checking,New Accts,Central,Existing
21-Nov,Thursday,4000,Savings,New Accts,North County,Existing
21-Nov,Thursday,13519,CD,New Accts,Central,Existing
21-Nov,Thursday,9000,IRA,New Accts,Central,Existing
21-Nov,Thursday,2878,Savings,New Accts,North County,Existing
21-Nov,Thursday,6561,Checking,Teller,North County,New
21-Nov,Thursday,3075,Checking,New Accts,Westside,Existing
22-Nov,Friday,12700,Checking,Teller,Westside,Existing
22-Nov,Friday,5904,Checking,New Accts,Central,Existing
22-Nov,Friday,12455,CD,Teller,North County,Existing
22-Nov,Friday,13000,CD,Teller,Westside,Existing
22-Nov,Friday,600,Savings,New Accts,Central,Existing
22-Nov,Friday,13155,CD,Teller,North County,Existing
22-Nov,Friday,3728,Checking,New Accts,North County,New
22-Nov,Friday,2000,Checking,Teller,Westside,Existing
22-Nov,Friday,13550,CD,New Accts,Central,New
22-Nov,Friday,7854,Savings,Teller,North County,New
22-Nov,Friday,5393,Savings,Teller,Central,New
22-Nov,Friday,8469,CD,Teller,Westside,Existing
22-Nov,Friday,200,Savings,New Accts,Central,Existing
22-Nov,Friday,12789,Checking,Teller,Central,New
22-Nov,Friday,133,Checking,New Accts,Westside,Existing
22-Nov,Friday,30000,Savings,New Accts,Central,Existing
22-Nov,Friday,11169,Savings,Teller,Westside,Existing
22-Nov,Friday,6314,CD,Teller,North County,Existing
22-Nov,Friday,500,Checking,Teller,Central,New
22-Nov,Friday,14698,CD,New Accts,Westside,New
22-Nov,Friday,11201,CD,New Accts,Central,New
22-Nov,Friday,8042,Savings,Teller,North County,Existing
22-Nov,Friday,13973,Savings,New Accts,Westside,Existing
22-Nov,Friday,7192,Savings,New Accts,Central,New
22-Nov,Friday,15208,CD,New Accts,Central,Existing
22-Nov,Friday,2749,Checking,New Accts,Central,New
22-Nov,Friday,9641,Checking,Teller,Central,Existing
22-Nov,Friday,75000,CD,New Accts,North County,Existing
22-Nov,Friday,5943,CD,Teller,Central,Existing
22-Nov,Friday,11898,CD,New Accts,North County,New
22-Nov,Friday,9001,CD,New Accts,North County,New
22-Nov,Friday,2000,IRA,Teller,North County,New
22-Nov,Friday,3807,Checking,New Accts,Westside,Existing
22-Nov,Friday,4191,CD,Teller,Central,New
22-Nov,Friday,7342,Checking,New Accts,Central,New
22-Nov,Friday,4985,Savings,New Accts,Westside,Existing
22-Nov,Friday,12276,CD,Teller,Westside,New
22-Nov,Friday,7167,Savings,New Accts,Central,Existing
22-Nov,Friday,12817,Checking,New Accts,Central,New
22-Nov,Friday,5517,Checking,Teller,North County,New
22-Nov,Friday,10306,CD,Teller,North County,Existing
22-Nov,Friday,14433,Checking,Teller,Central,Existing
22-Nov,Friday,4562,Checking,Teller,Central,New
22-Nov,Friday,11541,CD,New Accts,Central,Existing
22-Nov,Friday,5586,CD,Teller,Central,New
25-Nov,Monday,7668,CD,Teller,Westside,New
25-Nov,Monday,4010,Checking,New Accts,Central,Existing
25-Nov,Monday,10332,Checking,New Accts,Central,New
25-Nov,Monday,14693,Checking,Teller,Central,Existing
25-Nov,Monday,13091,CD,Teller,Central,New
25-Nov,Monday,14757,Checking,Teller,Central,New
25-Nov,Monday,8436,Savings,New Accts,North County,New
25-Nov,Monday,14849,Savings,New Accts,North County,Existing
25-Nov,Monday,11365,Savings,New Accts,Central,Existing
25-Nov,Monday,7358,Savings,Teller,Central,Existing
25-Nov,Monday,7193,Checking,New Accts,Westside,New
25-Nov,Monday,13596,CD,New Accts,Westside,New
25-Nov,Monday,3434,Checking,New Accts,Central,New
25-Nov,Monday,6000,Checking,Teller,Westside,Existing
25-Nov,Monday,7197,Checking,Teller,Central,New
25-Nov,Monday,5445,Savings,New Accts,North County,Existing
25-Nov,Monday,12127,CD,Teller,Central,Existing
25-Nov,Monday,10322,Checking,Teller,Westside,New
25-Nov,Monday,4518,CD,Teller,Central,Existing
25-Nov,Monday,6762,Savings,New Accts,Central,Existing
25-Nov,Monday,15208,CD,New Accts,Central,Existing
25-Nov,Monday,100,Checking,New Accts,Central,New
25-Nov,Monday,12505,CD,New Accts,Westside,Existing
25-Nov,Monday,12500,CD,New Accts,North County,New
25-Nov,Monday,600,Savings,New Accts,Central,New
25-Nov,Monday,12455,IRA,Teller,North County,Existing
25-Nov,Monday,10039,Savings,Teller,Westside,Existing
25-Nov,Monday,11439,Checking,New Accts,North County,Existing
25-Nov,Monday,1000,Checking,New Accts,Central,Existing
25-Nov,Monday,3714,CD,New Accts,Central,New
25-Nov,Monday,100,Checking,New Accts,Central,Existing
25-Nov,Monday,6000,Checking,Teller,Westside,Existing
25-Nov,Monday,10351,Checking,Teller,Central,New
25-Nov,Monday,12505,CD,New Accts,Westside,Existing
25-Nov,Monday,8894,Checking,New Accts,Central,Existing
25-Nov,Monday,50000,CD,New Accts,North County,Existing
25-Nov,Monday,10000,IRA,Teller,North County,Existing
25-Nov,Monday,13777,Checking,New Accts,Central,New
25-Nov,Monday,32000,Savings,New Accts,Central,New
25-Nov,Monday,1000,Checking,New Accts,Central,Existing
25-Nov,Monday,7955,Savings,New Accts,Central,Existing
25-Nov,Monday,14546,Savings,Teller,Central,Existing
25-Nov,Monday,11901,CD,Teller,North County,New
26-Nov,Tuesday,25000,CD,New Accts,Westside,Existing
26-Nov,Tuesday,400,Checking,New Accts,Central,Existing
26-Nov,Tuesday,8312,CD,New Accts,Westside,New
26-Nov,Tuesday,1325,Checking,New Accts,Central,New
26-Nov,Tuesday,7874,Savings,Teller,North County,New
26-Nov,Tuesday,17000,CD,Teller,Central,Existing
26-Nov,Tuesday,4307,CD,New Accts,Central,New
26-Nov,Tuesday,3171,Checking,New Accts,Westside,Existing
26-Nov,Tuesday,4384,CD,Teller,Westside,Existing
26-Nov,Tuesday,9974,CD,New Accts,Westside,New
26-Nov,Tuesday,14348,Checking,New Accts,Westside,New
26-Nov,Tuesday,12489,Checking,Teller,Westside,New
26-Nov,Tuesday,9632,Checking,Teller,Westside,New
26-Nov,Tuesday,250,Savings,New Accts,North County,Existing
26-Nov,Tuesday,4623,Savings,New Accts,North County,Existing
26-Nov,Tuesday,124,Checking,Teller,Central,Existing
26-Nov,Tuesday,2000,IRA,New Accts,Westside,Existing
26-Nov,Tuesday,400,Checking,Teller,Central,Existing
26-Nov,Tuesday,13617,Savings,Teller,Central,New
26-Nov,Tuesday,12887,Savings,Teller,Central,New
26-Nov,Tuesday,5159,Savings,Teller,North County,Existing
26-Nov,Tuesday,100,Checking,New Accts,Central,Existing
26-Nov,Tuesday,11134,Savings,New Accts,North County,Existing
26-Nov,Tuesday,5879,Checking,New Accts,Central,New
26-Nov,Tuesday,100,Checking,New Accts,Central,Existing
26-Nov,Tuesday,4000,Savings,New Accts,Central,New
26-Nov,Tuesday,5000,Savings,New Accts,Westside,Existing
26-Nov,Tuesday,90000,CD,New Accts,Central,Existing
27-Nov,Wednesday,12572,Savings,New Accts,North County,Existing
27-Nov,Wednesday,13428,CD,Teller,Central,Existing
27-Nov,Wednesday,1000,Checking,New Accts,North County,New
27-Nov,Wednesday,9405,CD,New Accts,Westside,Existing
27-Nov,Wednesday,7277,IRA,New Accts,North County,Existing
27-Nov,Wednesday,1000,Checking,New Accts,Central,Existing
27-Nov,Wednesday,3434,Checking,New Accts,Central,Existing
27-Nov,Wednesday,4566,Checking,Teller,Central,New
27-Nov,Wednesday,100,Checking,New Accts,Central,Existing
27-Nov,Wednesday,5000,Savings,New Accts,Westside,Existing
27-Nov,Wednesday,3900,Checking,Teller,Westside,New
27-Nov,Wednesday,13128,Savings,Teller,North County,New
27-Nov,Wednesday,8264,CD,Teller,Central,Existing
27-Nov,Wednesday,6000,Checking,Teller,Westside,Existing
27-Nov,Wednesday,6662,CD,Teller,Westside,Existing
27-Nov,Wednesday,9525,Savings,Teller,North County,New
27-Nov,Wednesday,13462,Checking,Teller,North County,New
27-Nov,Wednesday,12505,CD,New Accts,Westside,Existing
27-Nov,Wednesday,15000,CD,New Accts,Central,Existing
27-Nov,Wednesday,15984,Savings,New Accts,North County,New
27-Nov,Wednesday,10587,Savings,New Accts,Central,New
28-Nov,Thursday,1000,Checking,Teller,Westside,New
28-Nov,Thursday,3539,Savings,New Accts,Central,Existing
28-Nov,Thursday,10461,Savings,Teller,North County,Existing
28-Nov,Thursday,5879,Checking,New Accts,Central,New
28-Nov,Thursday,2000,IRA,New Accts,Westside,Existing
28-Nov,Thursday,4000,Savings,New Accts,Central,New
28-Nov,Thursday,7756,CD,New Accts,North County,Existing
28-Nov,Thursday,6314,Checking,Teller,Central,Existing
28-Nov,Thursday,9247,Savings,Teller,Central,New
28-Nov,Thursday,5302,CD,Teller,Central,Existing
28-Nov,Thursday,14548,CD,New Accts,Central,Existing
28-Nov,Thursday,3171,Checking,New Accts,Westside,Existing
28-Nov,Thursday,25000,Savings,New Accts,North County,Existing
28-Nov,Thursday,5957,Checking,Teller,Westside,New
28-Nov,Thursday,4113,Savings,New Accts,Central,Existing
28-Nov,Thursday,9010,Checking,Teller,Central,New
28-Nov,Thursday,240,Checking,New Accts,Central,Existing
29-Nov,Friday,124,Checking,Teller,Central,Existing
29-Nov,Friday,11765,Savings,New Accts,Central,Existing
29-Nov,Friday,13583,CD,Teller,Central,New
29-Nov,Friday,10474,CD,New Accts,Central,New
29-Nov,Friday,90000,CD,New Accts,Central,Existing
29-Nov,Friday,13500,CD,New Accts,North County,Existing
29-Nov,Friday,11000,CD,New Accts,Central,New
29-Nov,Friday,4535,Checking,New Accts,North County,New
29-Nov,Friday,12000,Checking,New Accts,Central,Existing
29-Nov,Friday,2000,CD,New Accts,Central,New
29-Nov,Friday,14644,CD,New Accts,Westside,New
29-Nov,Friday,1946,Checking,New Accts,Central,New
29-Nov,Friday,9113,CD,Teller,Central,Existing
29-Nov,Friday,1946,Checking,New Accts,Central,Existing
29-Nov,Friday,3728,Checking,Teller,Central,Existing
29-Nov,Friday,4535,Checking,New Accts,North County,Existing
29-Nov,Friday,4785,Savings,Teller,Westside,New
29-Nov,Friday,100,Checking,New Accts,Central,Existing
29-Nov,Friday,1000,Checking,New Accts,Central,Existing
30-Nov,Saturday,11632,Checking,New Accts,Central,Existing
30-Nov,Saturday,6144,CD,Teller,Central,New
30-Nov,Saturday,7000,IRA,New Accts,North County,Existing
30-Nov,Saturday,4257,Savings,New Accts,Westside,Existing
30-Nov,Saturday,400,Checking,Teller,Central,Existing
30-Nov,Saturday,12673,Checking,New Accts,Westside,New
30-Nov,Saturday,4000,Checking,Teller,North County,Existing