item,category,price,frac_profit,calories
Beer,Beverages,4,0.5,200
Hamburger,Hot Food,3,0.67,320
Popcorn,Hot Food,5,0.8,500
Pizza,Hot Food,2,0.25,480
Bottled Water,Beverages,3,0.83,0
Hot Dog,Hot Food,1.5,0.67,265
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Soda,Beverages,2.5,0.8,120
Chocolate Bar,Candy,2,0.75,255
Hamburger,Hot Food,3,0.67,320
Beer,Beverages,4,0.5,200
Hot Dog,Hot Food,1.5,0.67,265
Licorice Rope,Candy,2,0.5,280
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Nachos,Hot Food,3,0.5,560
Pizza,Hot Food,2,0.25,480
Beer,Beverages,4,0.5,200
Soda,Beverages,2.5,0.8,120
Beer,Beverages,4,0.5,200
Hamburger,Hot Food,3,0.67,320
Gummy Bears,Candy,2,0.5,300
Popcorn,Hot Food,5,0.8,500
Hamburger,Hot Food,3,0.67,320
Nachos,Hot Food,3,0.5,560
Nachos,Hot Food,3,0.5,560
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Chocolate Bar,Candy,2,0.75,255
Hamburger,Hot Food,3,0.67,320
Beer,Beverages,4,0.5,200
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Soda,Beverages,2.5,0.8,120
Gummy Bears,Candy,2,0.5,300
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Licorice Rope,Candy,2,0.5,280
Nachos,Hot Food,3,0.5,560
Bottled Water,Beverages,3,0.83,0
Bottled Water,Beverages,3,0.83,0
Popcorn,Hot Food,5,0.8,500
Chocolate Bar,Candy,2,0.75,255
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Licorice Rope,Candy,2,0.5,280
Beer,Beverages,4,0.5,200
Hot Dog,Hot Food,1.5,0.67,265
Chocolate Bar,Candy,2,0.75,255
Pizza,Hot Food,2,0.25,480
Hamburger,Hot Food,3,0.67,320
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Licorice Rope,Candy,2,0.5,280
Nachos,Hot Food,3,0.5,560
Popcorn,Hot Food,5,0.8,500
Chocolate Bar,Candy,2,0.75,255
Hot Dog,Hot Food,1.5,0.67,265
Popcorn,Hot Food,5,0.8,500
Beer,Beverages,4,0.5,200
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Gummy Bears,Candy,2,0.5,300
Licorice Rope,Candy,2,0.5,280
Beer,Beverages,4,0.5,200
Licorice Rope,Candy,2,0.5,280
Beer,Beverages,4,0.5,200
Soda,Beverages,2.5,0.8,120
Hot Dog,Hot Food,1.5,0.67,265
Pizza,Hot Food,2,0.25,480
Soda,Beverages,2.5,0.8,120
Gummy Bears,Candy,2,0.5,300
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Soda,Beverages,2.5,0.8,120
Chocolate Bar,Candy,2,0.75,255
Beer,Beverages,4,0.5,200
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Beer,Beverages,4,0.5,200
Nachos,Hot Food,3,0.5,560
Nachos,Hot Food,3,0.5,560
Nachos,Hot Food,3,0.5,560
Gummy Bears,Candy,2,0.5,300
Hot Dog,Hot Food,1.5,0.67,265
Pizza,Hot Food,2,0.25,480
Bottled Water,Beverages,3,0.83,0
Hamburger,Hot Food,3,0.67,320
Chocolate Dipped Cone,Frozen Treats,3,0.5,300
Popcorn,Hot Food,5,0.8,500
Hot Dog,Hot Food,1.5,0.67,265
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Chocolate Bar,Candy,2,0.75,255
Licorice Rope,Candy,2,0.5,280
Beer,Beverages,4,0.5,200
Hot Dog,Hot Food,1.5,0.67,265
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Hot Dog,Hot Food,1.5,0.67,265
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Soda,Beverages,2.5,0.8,120
Chocolate Bar,Candy,2,0.75,255
Gummy Bears,Candy,2,0.5,300
Pizza,Hot Food,2,0.25,480
Hot Dog,Hot Food,1.5,0.67,265
Gummy Bears,Candy,2,0.5,300
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Licorice Rope,Candy,2,0.5,280
Beer,Beverages,4,0.5,200
Hamburger,Hot Food,3,0.67,320
Beer,Beverages,4,0.5,200
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Gummy Bears,Candy,2,0.5,300
Hamburger,Hot Food,3,0.67,320
Licorice Rope,Candy,2,0.5,280
Hamburger,Hot Food,3,0.67,320
Soda,Beverages,2.5,0.8,120
Bottled Water,Beverages,3,0.83,0
Hamburger,Hot Food,3,0.67,320
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Gummy Bears,Candy,2,0.5,300
Bottled Water,Beverages,3,0.83,0
Hot Dog,Hot Food,1.5,0.67,265
Soda,Beverages,2.5,0.8,120
Pizza,Hot Food,2,0.25,480
Popcorn,Hot Food,5,0.8,500
Popcorn,Hot Food,5,0.8,500
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Popcorn,Hot Food,5,0.8,500
Bottled Water,Beverages,3,0.83,0
Licorice Rope,Candy,2,0.5,280
Bottled Water,Beverages,3,0.83,0
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Pizza,Hot Food,2,0.25,480
Pizza,Hot Food,2,0.25,480
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Pizza,Hot Food,2,0.25,480
Gummy Bears,Candy,2,0.5,300
Chocolate Bar,Candy,2,0.75,255
Beer,Beverages,4,0.5,200
Ice Cream Sandwich,Frozen Treats,3,0.67,240
Nachos,Hot Food,3,0.5,560
Bottled Water,Beverages,3,0.83,0
Beer,Beverages,4,0.5,200
Hamburger,Hot Food,3,0.67,320
Chocolate Bar,Candy,2,0.75,255
Popcorn,Hot Food,5,0.8,500
Hamburger,Hot Food,3,0.67,320
Soda,Beverages,2.5,0.8,120
Pizza,Hot Food,2,0.25,480
Hot Dog,Hot Food,1.5,0.67,265
Hot Dog,Hot Food,1.5,0.67,265
Nachos,Hot Food,3,0.5,560
Hamburger,Hot Food,3,0.67,320
Nachos,Hot Food,3,0.5,560
Hamburger,Hot Food,3,0.67,320
Hot Dog,Hot Food,1.5,0.67,265
Nachos,Hot Food,3,0.5,560
Popsicle,Frozen Treats,3,0.83,150
Popcorn,Hot Food,5,0.8,500
Popcorn,Hot Food,5,0.8,500
Bottled Water,Beverages,3,0.83,0
Hamburger,Hot Food,3,0.67,320
Pizza,Hot Food,2,0.25,480
Popsicle,Frozen Treats,3,0.83,150
Pizza,Hot Food,2,0.25,480
Popcorn,Hot Food,5,0.8,500
Soda,Beverages,2.5,0.8,120
Nachos,Hot Food,3,0.5,560
Gummy Bears,Candy,2,0.5,300
Nachos,Hot Food,3,0.5,560
Licorice Rope,Candy,2,0.5,280
Popsicle,Frozen Treats,3,0.83,150
Popcorn,Hot Food,5,0.8,500
Popsicle,Frozen Treats,3,0.83,150
Soda,Beverages,2.5,0.8,120
Chocolate Bar,Candy,2,0.75,255
Popsicle,Frozen Treats,3,0.83,150
Gummy Bears,Candy,2,0.5,300
Chocolate Bar,Candy,2,0.75,255
Nachos,Hot Food,3,0.5,560
Licorice Rope,Candy,2,0.5,280
Beer,Beverages,4,0.5,200
Popsicle,Frozen Treats,3,0.83,150
Popsicle,Frozen Treats,3,0.83,150
Popsicle,Frozen Treats,3,0.83,150
Beer,Beverages,4,0.5,200
Popsicle,Frozen Treats,3,0.83,150
Gummy Bears,Candy,2,0.5,300
Pizza,Hot Food,2,0.25,480
Beer,Beverages,4,0.5,200
Popcorn,Hot Food,5,0.8,500
Popsicle,Frozen Treats,3,0.83,150
Hot Dog,Hot Food,1.5,0.67,265
Soda,Beverages,2.5,0.8,120
Licorice Rope,Candy,2,0.5,280
Bottled Water,Beverages,3,0.83,0
Pizza,Hot Food,2,0.25,480
Popsicle,Frozen Treats,3,0.83,150
Gummy Bears,Candy,2,0.5,300
Pizza,Hot Food,2,0.25,480
Bottled Water,Beverages,3,0.83,0
Popcorn,Hot Food,5,0.8,500
Beer,Beverages,4,0.5,200
Pizza,Hot Food,2,0.25,480
Popsicle,Frozen Treats,3,0.83,150
Chocolate Bar,Candy,2,0.75,255
Bottled Water,Beverages,3,0.83,0
Popsicle,Frozen Treats,3,0.83,150