doc_id,text,class
1,@ericcandino they're unfortunately not for sale but drop us a line via http://help.mandrill.com  and we'll see what we can find ,APP
2,@flo_rian not seeing overall sending issues  but we'd want to look at your account - can you submit a request via http://help.mandrill.com   ,APP
3,@frankioh @sinue mmm no mandrill y sendgrid son + bien p/emails transaccionales mailchimp es + bien p/mkt admon de listas de dist y tal.,APP
4,@gidogeek you can see what we've been working on and get a general idea of our plans at http://blog.mandrill.com  updates posted every friday ,APP
5,@guillaumepotier there are several reasons emails go to spam mind submitting a request at http://help.mandrill.com  with additional details ,APP
6,@icntmx yep  we'd be glad to would you mind submitting a request at http://help.mandrill.com  ,APP
7,@jeremyweir if you submit a request at http://help.mandrill.com   we'll get back to you with some ideas and help brainstorm if needed ,APP
8,@josscrowcroft mind submitting a request via http://help.mandrill.com  with some additional details so we can help troubleshoot ,APP
9,@juanpabloaj official clients have inline doc info but our support team can help with examples too - submit a request http://help.mandrill.com ,APP
10,@kanonbulle no issues delivering to the hotmail domain currently mind submitting a request at http://help.mandrill.com  w/ account details ,APP
11,@mandrill where . on twitch  ,OTHER
12,@mandrill winamp is still my choice for music cccp for video playback.,OTHER
13,@mandrill would've included that  but the 140 character limit prevented me :(,OTHER
14,@missmya whatchu know about mandrill....wow,OTHER
15,@moloko_b @mandrill @ccp_guard well.. at least we have an additional method of diplomacy...,OTHER
16,@mrchuckd got a mandrill t-shirt today  it came with a nice hand-written letter shop here  support good people  http://mandrillmusic.com/store-2 ,OTHER
17,@naattmarcos15 @raqueltarari quevaaaaa por ser del mandrill no no si te pasaras a otro equipo si jaja ll,OTHER
18,@namimaaaa mandrill_____(_____)_ _______________(((o(*___*)o))),OTHER
19,@orgullobiri  po entonces para que co–o a venido aqui que se hubiese ido al real mandrill castilla y que se hubiese pudrido de asco,OTHER
20,@ouhyeah84 ahora has evolucionado a mandrill    ,OTHER