"id","aspiration","gender","smallschool"
20,0.722273444,"F","D"
22,0.734625556,"F","C"
23,0.949889873,"M","U"
24,0.841754336,"F","D"
25,0.714446277,"M","A"
26,0.837135927,"F","B"
27,0.871158489,"F","D"
28,0.913698767,"F","D"
29,0.766902956,"M","E"
30,0.802590939,"M","B"
31,0.811830095,"F","A"
32,0.672180179,"M","E"
33,0.774927723,"M","E"
34,0.791406525,"M","A"
35,0.836335309,"F","E"
36,0.755578804,"F","E"
37,0.749874817,"F","D"
38,0.773390708,"M","E"
39,0.530766258,"M","E"
40,1.067070838,"F","E"
41,0.830098482,"F","E"
42,0.802756965,"F","E"
43,0.76533128,"F","D"
44,0.931982623,"F","B"
45,0.67206124,"M","B"
46,0.793634187,"F","E"
47,0.728185215,"M","A"
48,0.682698953,"F","U"
49,0.651133613,"F","A"
50,0.784592171,"F","A"
51,0.800485542,"F","A"
52,0.843446075,"M","B"
53,0.964633551,"M","B"
54,0.815119835,"F","D"
55,0.824765894,"M","C"
56,0.736735607,"F","B"
57,0.780095241,"M","E"
59,0.948543859,"F","B"
60,1.014184234,"M","B"
61,0.917028982,"F","C"
62,0.847800239,"M","C"
63,0.772539697,"M","D"
65,0.67892798,"M","B"
66,0.861137595,"M","C"
67,0.721628064,"F","A"
68,0.722172794,"M","D"
69,0.639273115,"M","D"
70,0.725282783,"M","D"
71,0.476680002,"M","C"
72,0.706045851,"M","D"
73,0.766867942,"F","D"
74,0.695298345,"F","D"
75,0.931034019,"M","B"
76,0.984742819,"F","E"
77,0.717161021,"F","B"
78,0.791031506,"F","B"
79,0.690024335,"F","B"
80,0.747848514,"F","A"
82,0.704414494,"M","C"
83,0.355048173,"F","U"
84,0.414339602,"M","U"
87,0.714729522,"F","A"
88,0.788692423,"F","D"
89,0.394440852,"M","D"
90,0.733823731,"F","A"
91,0.676936338,"M","D"
92,0.568560979,"F","D"
93,0.753270703,"F","C"
94,0.657093023,"F","B"
95,0.619127328,"F","D"
96,0.906573765,"F","E"
97,0.72892195,"F","D"
98,0.786127088,"F","B"
99,0.712304919,"M","B"
100,0.825861681,"M","E"
101,0.711433954,"F","A"
103,0.673293748,"F","C"
104,0.888922917,"F","C"
105,0.864929588,"M","A"
106,0.904615991,"M","C"
107,0.797918752,"M","C"
108,0.649209938,"F","C"
109,0.571947824,"M","A"
113,0.756366073,"M","C"
114,0.535313634,"F","E"
115,0.696176958,"F","C"
117,0.624193899,"M","A"
118,0.64947438,"M","A"
120,0.708269101,"F","D"
123,0.660144478,"M","A"
124,0.776668062,"M","E"
126,0.788015021,"F","C"
132,0.8999828,"F","A"
134,0.900109071,"M","D"
141,0.999150961,"M","B"
142,0.647552337,"M","B"
147,0.792434816,"M","E"
157,0.747169527,"F","A"
159,0.664578225,"F","D"
160,0.857746382,"M","B"
162,0.526310066,"F","A"
163,0.526740178,"M","B"
