currach,initach,ses,treat,computerhrs,female
62.790816698490154, 59.636217296695285, 75.77150224292097, 1, 9, 0
47.95987686791578, 51.86820080470589, 78.47177859553466, 1, 13, 1
46.84720583467316, 39.91396872657724, 62.043975928202556, 1, 5, 0
54.843154548665204, 58.26811199459512, 68.0611247722998, 1, 12, 1
53.67123986320055, 51.34839133603495, 84.32559803851139, 1, 2, 0
62.4450832329004, 62.4450832329004, 77.08568860707223, 0, 2, 1
46.02997271665826, 42.913789686859296, 68.49978740882412, 1, 13, 0
48.97841268240306, 42.6148750288777, 76.93438121535739, 1, 14, 1
67.98550404527676, 67.98550404527676, 79.76407231352619, 0, 3, 0
46.31074544404574, 42.518742622028775, 80.69270117568217, 1, 9, 1
56.982259752142184, 56.982259752142184, 79.03897329413071, 0, 2, 0
58.10766580756965, 58.10766580756965, 63.07076418378376, 0, 2, 1
52.553471409351616, 57.446438905813935, 71.64715962982123, 1, 3, 0
62.231145002112555, 62.231145002112555, 73.22188872816828, 0, 0, 1
51.32360753373872, 42.52733730302853, 63.5513840525559, 1, 10, 1
45.55683638967005, 26.918048250728198, 47.35843894072808, 1, 12, 1
77.00412644520418, 77.00412644520418, 90.56907789768205, 0, 3, 1
42.72812283275873, 41.32238087093248, 71.12106936611828, 1, 9, 0
39.744925834258346, 39.744925834258346, 54.08531905606346, 0, 3, 0
52.794400000788535, 50.10435980717975, 59.057341913768425, 1, 3, 0
70.60265386742968, 67.40352315422109, 81.26947561500336, 1, 18, 1
65.05251864727147, 56.14286688659983, 76.28507721415147, 1, 0, 1
59.94565975624414, 59.94565975624414, 78.37665624776591, 0, 3, 1
63.56685598214246, 63.434891446653126, 77.73669484774078, 1, 6, 1
31.063088565694876, 31.063088565694876, 49.64265293322646, 0, 1, 0
66.68787710549124, 52.629501873019876, 73.7147089038076, 1, 10, 0
78.82998125628599, 72.41796715614917, 93.47695077545299, 1, 2, 0
46.70399939023785, 46.70399939023785, 60.14190813864755, 0, 4, 0
51.042753551036284, 51.042753551036284, 68.19555472921675, 0, 2, 1
69.56345789036789, 63.9719643851077, 83.4655755040963, 1, 4, 0
56.63074649673637, 54.69513379324811, 88.88886639734352, 1, 5, 0
39.263170737370935, 39.263170737370935, 63.148058879120086, 0, 1, 0
34.81831619205975, 34.81831619205975, 73.2016541843738, 0, 2, 0
42.92787306582728, 33.54086659326704, 61.13106175994542, 1, 7, 1
50.74585165103849, 43.72630422653796, 52.115759419627956, 1, 13, 1
62.65764498516372, 62.65764498516372, 84.65201572308233, 0, 3, 1
54.47911545438195, 54.47911545438195, 72.94029717345916, 0, 2, 0
36.893099664947485, 36.893099664947485, 63.59303562435864, 0, 2, 0
51.86340798222621, 51.86340798222621, 70.20826123136402, 0, 2, 0
54.775906420623066, 51.73658793787325, 66.41694856933523, 1, 5, 0
35.33864679700397, 35.33864679700397, 56.30725950852914, 0, 3, 1
66.92264335127078, 66.92264335127078, 92.82723877181667, 0, 3, 0
35.496937053349974, 35.89296732230478, 65.55957027396973, 1, 6, 0
72.53848909995341, 59.48309571585444, 84.9756605227277, 1, 8, 0
54.6807842140234, 54.6807842140234, 54.028341153755754, 0, 4, 0
39.10000977275378, 39.10000977275378, 70.218593233896, 0, 3, 0
60.5151674875384, 53.337380318270505, 81.65711364677097, 1, 7, 1
47.938831763159584, 47.938831763159584, 54.01330482912249, 0, 1, 1
42.46310419992649, 42.46310419992649, 63.63244704411308, 0, 2, 1
50.00898286980227, 44.61225392235134, 62.78333870174121, 1, 9, 1
60.089658099046915, 60.089658099046915, 69.38091373786935, 0, 4, 1
52.940195572057696, 40.97652744181443, 65.16456292851274, 1, 2, 0
78.05146886864212, 69.88081523634649, 78.31679065262247, 1, 11, 0
63.36520623076811, 57.90804217350123, 91.17765395181799, 1, 9, 1
52.73475048300627, 47.76117142274876, 76.09870718384805, 1, 10, 1
56.70755094656809, 46.48252248286755, 72.09999557813109, 1, 15, 1
63.508469032789705, 63.508469032789705, 70.11755995427961, 0, 4, 0
48.28200481764808, 48.28200481764808, 69.07278414898478, 0, 2, 1
52.67850276273539, 35.913343439195, 58.560537646518135, 1, 10, 1
60.71329738705826, 49.805942341102586, 68.41382724612012, 1, 9, 1
48.221424981697, 48.221424981697, 73.31184179376163, 0, 4, 0
50.25121373255198, 50.25121373255198, 70.64266383705936, 0, 3, 0
44.08194592896208, 44.08194592896208, 75.82210690434778, 0, 1, 0
66.09071361392091, 63.45280643186365, 84.4212127521013, 1, 13, 0
32.31116945525156, 32.31116945525156, 61.248649118690075, 0, 1, 1
51.97545526031403, 51.97545526031403, 73.07143393381406, 0, 1, 1
59.98914814147664, 48.79746197851327, 84.02922067137982, 1, 6, 0
58.052142577227, 54.77208236973533, 72.53930501774876, 1, 5, 1
70.58101237394666, 61.8810246218527, 82.16211486256259, 1, 10, 1
57.45713786943401, 54.46322057636203, 67.89071300070951, 1, 4, 1
47.23057628013878, 36.49287101925189, 63.31153064078056, 1, 6, 0
55.776308799700075, 55.776308799700075, 69.76965145643446, 0, 2, 0
50.46245054022044, 50.46245054022044, 76.94962589393616, 0, 0, 1
49.94195215443327, 49.94195215443327, 62.74347030190516, 0, 1, 1
36.93157394330628, 39.03541724385663, 52.624071253250946, 1, 10, 0
65.37709298124892, 52.464730988003815, 58.26305558511141, 1, 9, 1
61.52884030980865, 61.52884030980865, 69.67887429448554, 0, 2, 1
77.75286298940551, 77.75286298940551, 99.57194534043654, 0, 0, 1
53.5925476858154, 53.5925476858154, 78.63141125722765, 0, 1, 1
53.247699246350535, 50.36374271355258, 70.49662623692608, 1, 14, 0
37.68343501399317, 37.68343501399317, 76.38954960463211, 0, 1, 1
46.45639819895069, 43.8201426970136, 74.27694600777775, 1, 8, 0
47.173487042912164, 47.173487042912164, 63.16646463956205, 0, 3, 1
54.13239979081235, 54.13239979081235, 83.21948558728721, 0, 4, 0
59.67120705482195, 59.67120705482195, 76.13407622087036, 0, 3, 0
55.09103774643186, 46.82933788241388, 67.45704083540728, 1, 4, 0
45.80732842519055, 32.34785048211301, 53.77725924638486, 1, 7, 1
46.6066560943724, 43.21557324385195, 61.79740328269952, 1, 4, 1
80.00873142022434, 71.08554322472492, 93.77505823183591, 1, 11, 1
44.05194658047097, 44.05194658047097, 53.33236364240396, 0, 4, 1
58.26174035103314, 47.55857394142632, 54.74954883677837, 1, 16, 0
64.49990051030248, 54.534879040422894, 81.71938241782354, 1, 11, 1
54.764887218191895, 54.764887218191895, 82.39425228854692, 0, 0, 1
25.053500964070857, 25.053500964070857, 48.64967840762307, 0, 1, 0
62.36730060807759, 60.72914413793427, 76.46435038653647, 1, 8, 0
50.302128766415215, 50.302128766415215, 75.01829461734394, 0, 2, 1
65.67621586595051, 59.73828090936861, 83.70909443470279, 1, 5, 0
51.550183429641535, 51.550183429641535, 62.236708891161754, 0, 1, 1
60.95653193021666, 53.47142302485001, 74.1684722943003, 1, 11, 1
49.3536085947802, 40.404253214208474, 67.92476172913398, 1, 13, 0
36.12771814828637, 36.12771814828637, 73.16959503108865, 0, 1, 0
58.7568011921962, 58.7568011921962, 84.39828777627405, 0, 4, 1
73.50881353541672, 68.0927483451252, 87.30932548581232, 1, 8, 0
46.858670862193655, 46.858670862193655, 67.87291638649776, 0, 4, 0
45.28407522431319, 45.28407522431319, 66.10490763971235, 0, 1, 1
38.92315500984529, 38.92315500984529, 69.77578368666043, 0, 1, 1
69.8153278671491, 62.9208070101444, 74.09123320648214, 1, 10, 1
85.83647705881936, 77.64107230094261, 91.29401831859943, 1, 12, 0
46.1863811890361, 46.29345811664705, 73.78993775884354, 1, 6, 1
57.3764300595356, 57.3764300595356, 82.33383094605992, 0, 0, 0
48.59511577297426, 44.36965631881228, 68.37731927356641, 1, 11, 0
48.73330519394421, 43.8388172759194, 61.712002610554876, 1, 9, 0
61.755047017010504, 61.755047017010504, 69.42456297209615, 0, 1, 0
47.28775931032722, 47.28775931032722, 70.80718695740495, 0, 3, 0
49.35487218338688, 49.35487218338688, 60.84551795068078, 0, 1, 0
74.90245722875746, 63.27899668561112, 66.38890782515374, 1, 5, 1
27.00114432421148, 22.05760374302265, 41.96190743919955, 1, 12, 0
54.50290965780741, 54.50290965780741, 82.30314323130926, 0, 0, 0
38.47193242020514, 32.41108893155851, 64.7313950825465, 1, 12, 1
45.513579767571805, 46.21022262230721, 66.65036679036285, 1, 8, 0
70.86680681597171, 53.907999949569216, 77.9196692834459, 1, 8, 1
40.86676762545461, 40.86676762545461, 68.91897713793699, 0, 2, 1
32.383722164521146, 34.73105493231, 62.1933582561188, 1, 16, 0
62.76567494804215, 49.925716781617446, 73.86909152964779, 1, 2, 1
52.66452872821771, 52.66452872821771, 64.7198137379307, 0, 4, 1
42.93669685668722, 38.647193068478416, 61.99327223666229, 1, 16, 0
47.15077088948274, 47.15077088948274, 66.95122842116295, 0, 4, 1
68.56860904774622, 57.98363833313286, 80.73845495097547, 1, 8, 1
43.88774275014045, 38.36088596615191, 74.06273912492182, 1, 13, 0
78.58040295806248, 63.365892560468005, 81.63037059082215, 1, 11, 1
68.36594690394831, 58.773048525221284, 72.6369316790778, 1, 15, 0
53.55974812878813, 53.54949824535612, 77.48640549223819, 1, 14, 0
24.661351206305817, 24.661351206305817, 43.222404823030544, 0, 0, 1
49.108333052119846, 49.108333052119846, 73.07048369356272, 0, 1, 0
56.07175797101303, 56.07175797101303, 71.69567815144637, 0, 3, 0
45.48490059139419, 45.48490059139419, 63.38375828424722, 0, 3, 1
44.27541387612865, 45.93602143432781, 62.63026379526082, 1, 5, 1
46.192798887782054, 46.192798887782054, 73.42850062088132, 0, 3, 1
58.60038112969775, 43.54730270665379, 68.6573186105651, 1, 1, 1
54.93910915822141, 60.26398775458439, 78.8529093812591, 1, 8, 1
40.65838644628486, 49.86313705489648, 60.8714766252689, 1, 11, 0
61.75664192505622, 55.097373330296726, 73.54766570332468, 1, 3, 0
63.909045188503825, 54.241642647868545, 76.11907348449111, 1, 4, 1
59.79116339272661, 59.79116339272661, 75.75748923643332, 0, 1, 0
49.435248397982846, 46.24431126172505, 68.4999668483274, 1, 10, 0
41.795646260405, 41.72023339650653, 52.1304848784597, 1, 9, 1
48.816525125447946, 42.2554437431249, 65.77221470935497, 1, 6, 0
46.92652958277479, 46.92652958277479, 72.89289390458144, 0, 2, 1
85.60838026151899, 76.38404368148088, 76.04289047673329, 1, 7, 1
54.54435236419485, 54.54435236419485, 87.59209893700228, 0, 1, 1
25.680555696365968, 23.432938398832448, 53.047952123463816, 1, 9, 0
51.08003497624214, 51.08003497624214, 70.41068735107393, 0, 0, 0
45.15239580805956, 45.15239580805956, 69.07730434122938, 0, 1, 1
53.984888676044655, 53.984888676044655, 67.54737563683766, 0, 4, 1
41.92046170261488, 41.92046170261488, 55.80268647212341, 0, 3, 1
50.93038095591545, 41.971846122405026, 55.56736589027631, 1, 2, 1
51.37020464512327, 42.24501103081908, 71.51850495816971, 1, 7, 0
59.4803805499824, 54.68994859784789, 63.32152770838792, 1, 0, 1
60.296813959023424, 53.31205627948276, 68.75710082544975, 1, 12, 1
52.90890575040219, 52.90890575040219, 73.2824226314724, 0, 4, 1
45.251131623850576, 45.251131623850576, 72.57624608651093, 0, 4, 0
57.59940990966933, 57.59940990966933, 82.82190308321074, 0, 1, 1
43.06883488529535, 43.06883488529535, 64.59524996092995, 0, 3, 0
41.077560241381434, 41.077560241381434, 53.39159027005077, 0, 3, 0
58.04368142612505, 58.04368142612505, 83.94273616996406, 0, 4, 0
48.970535379021214, 48.970535379021214, 70.08671950453883, 0, 2, 1
23.562015017020844, 23.562015017020844, 59.53786061077517, 0, 3, 0
79.47400169602258, 62.865060931656345, 72.09253891388101, 1, 7, 1
56.33706895720362, 56.33706895720362, 67.14640549127184, 0, 0, 1
54.87956607737487, 50.15275709723886, 62.07934414291596, 1, 14, 0
54.898962677267086, 44.62655840724423, 71.5849821100117, 1, 12, 0
48.85385755762067, 48.85385755762067, 60.79592312413446, 0, 3, 1
73.60739711138619, 65.60895291230896, 82.35699937669217, 1, 16, 0
46.00973955356751, 42.83337692876258, 48.350734431175226, 1, 1, 1
53.242650846828184, 50.8578561934564, 70.25845680589869, 1, 2, 1
51.787866524458785, 51.787866524458785, 70.1658064426428, 0, 3, 0
51.53835941219212, 51.53835941219212, 72.28635870005036, 0, 0, 1
52.81616070649577, 49.50166926204709, 83.48744108865152, 1, 7, 0
52.67904874006406, 45.915022204667125, 65.34879054572471, 1, 13, 0
72.37284673900501, 60.23924772839827, 71.81413806922328, 1, 17, 1
32.249302281795444, 32.249302281795444, 74.15993092641068, 0, 4, 1
62.64863988600182, 62.64863988600182, 87.11546957182665, 0, 3, 0
68.39579053841678, 55.42056730122879, 78.02328206258372, 1, 15, 0
48.801146842014504, 44.59481926676962, 69.45766550319041, 1, 6, 1
57.36574484763252, 48.238500572512756, 71.29812283632089, 1, 14, 1
57.92054175738343, 50.85289446915178, 60.57816101461936, 1, 4, 0
60.55598627588615, 43.32242605399226, 71.98066377994118, 1, 4, 1
41.59962614808721, 41.59962614808721, 59.49580013293412, 0, 2, 0
52.78283866452035, 47.424344978370435, 67.47005332931616, 1, 15, 1
57.942750316245416, 47.15254450031936, 73.03868103672895, 1, 8, 1
57.12079651594192, 57.12079651594192, 76.15159508338043, 0, 4, 0
46.52750936044012, 44.000648712470166, 60.61488334425249, 1, 3, 0
67.22331156089548, 57.198105987564574, 80.73605469295056, 1, 9, 1
59.87253537847956, 59.87253537847956, 74.28840783678706, 0, 2, 0
39.93352764945265, 39.93352764945265, 63.32702176074385, 0, 4, 0
44.39380722395405, 44.39380722395405, 58.0482914742027, 0, 1, 1
48.088859785870525, 55.35792809122695, 81.16564492546735, 1, 3, 0
46.41311282960771, 40.9185004686, 68.12427155374544, 1, 17, 0
54.0863203834238, 54.0863203834238, 83.53952991184167, 0, 0, 0
63.268363359971865, 63.268363359971865, 74.11407929861214, 0, 2, 0
45.39245538566057, 45.39245538566057, 76.83416722649876, 0, 4, 1
57.059296222691074, 59.525031632505225, 75.74709183711843, 1, 12, 1
55.532748824516595, 55.532748824516595, 72.00125301018657, 0, 2, 0
55.26857369539398, 38.793939271367705, 60.37618212111953, 1, 7, 1
66.47789013491195, 66.47789013491195, 74.68193263440142, 0, 0, 0
48.051886426386815, 48.051886426386815, 80.93426406192313, 0, 3, 0
68.53450399463792, 58.894674027752686, 78.81325688699474, 1, 14, 1
68.42448268603907, 63.10688580918381, 91.34128815609986, 1, 10, 0
50.34182261190608, 50.34182261190608, 68.72142161867524, 0, 2, 1
50.48298281369382, 50.48298281369382, 72.53669957897989, 0, 4, 1
54.36738904152597, 54.36738904152597, 77.99736544558257, 0, 0, 1
57.127747072344405, 43.409726129142015, 67.99246447268487, 1, 14, 1
58.665863919234006, 58.665863919234006, 84.10579857255578, 0, 4, 0
33.94150175597032, 33.94150175597032, 58.046287351468195, 0, 1, 1
45.38694903319027, 42.01444363938041, 56.536354954442345, 1, 2, 1
58.55922991507869, 48.09105625043555, 66.45975338939299, 1, 3, 0
64.69307365611598, 51.76922925229469, 77.73837523946553, 1, 4, 0
47.74848915657681, 48.19653081443436, 59.83989391415705, 1, 16, 0
46.05117985644806, 46.05117985644806, 68.0175159420292, 0, 0, 1
76.62096829308217, 66.31365460008803, 79.86566014611107, 1, 14, 1
44.719817254970295, 44.719817254970295, 61.9631091145193, 0, 2, 0
48.60726721251833, 42.69016566908237, 65.25184653798735, 1, 7, 0
60.40323194778604, 60.40323194778604, 76.62397674594155, 0, 3, 0
48.098557459770824, 35.55756510371453, 65.83629184626798, 1, 3, 1
48.1737316323191, 48.1737316323191, 69.15908477336274, 0, 2, 0
47.528405236310626, 47.528405236310626, 65.23479804562913, 0, 2, 0
40.8226480087032, 34.523017497641284, 62.83655443578117, 1, 9, 0
51.02373495600884, 51.02373495600884, 67.37442627466237, 0, 3, 0
47.91141497606579, 47.91141497606579, 73.45558433862129, 0, 2, 1
57.32492631032725, 54.26397083456253, 66.13161020767618, 1, 9, 1
59.86921528825222, 59.86921528825222, 83.43385768633021, 0, 1, 1
68.66451160327755, 58.16689216877201, 71.82933843397288, 1, 15, 0
56.371161839407975, 46.359723169834744, 69.10900754487201, 1, 11, 1
44.14628979976505, 44.14628979976505, 69.87271889796193, 0, 4, 0
51.11612601482928, 51.11612601482928, 74.19049971825439, 0, 1, 1
56.8960177654067, 52.596461112301625, 72.89658260853778, 1, 15, 1
63.17029812399939, 47.19445159234506, 68.50392282087465, 1, 11, 1
56.1044293373742, 55.38484049905836, 69.94574051462071, 1, 2, 1
46.39685370359206, 46.39685370359206, 63.27137763723715, 0, 4, 0
46.23799371743367, 46.23799371743367, 80.00763422480934, 0, 3, 1
31.939163309168297, 31.939163309168297, 62.85407289862283, 0, 2, 0
35.44567231842808, 35.44567231842808, 58.75722744909797, 0, 2, 1
41.25214334185286, 41.548585733943426, 73.62456442692019, 1, 12, 0
53.11711155938948, 51.22109626795759, 76.40989853682115, 1, 16, 0
54.116629660989325, 54.116629660989325, 73.73112087448804, 0, 0, 1
38.495892539337206, 38.495892539337206, 71.74805177972677, 0, 3, 0
70.09170553678358, 60.80312207372727, 77.56617408465463, 1, 8, 1
62.19296091304525, 54.4818871470779, 71.49226876783754, 1, 0, 0
42.776010831687884, 42.776010831687884, 59.892653251634755, 0, 2, 0
