currach,initach,ses,treat,computerhrs,female
53.177630574330266, 53.177630574330266, 77.05514891264181, 0, 2, 0
47.173930254263, 47.173930254263, 74.9120050710804, 0, 0, 0
57.613621601913685, 52.799804474145105, 80.61790743124209, 1, 3, 1
73.44107286678273, 65.52881417477836, 87.96296532326926, 1, 6, 0
57.07718837171886, 57.07718837171886, 78.53372054671141, 0, 4, 0
41.29216973643284, 40.61243614265668, 69.933180837396, 1, 6, 1
46.47122513511838, 46.47122513511838, 60.93158812875416, 0, 3, 0
71.15743604568411, 65.5213519106152, 76.40989372905501, 1, 12, 1
42.178299920834185, 42.207795361671614, 58.95612940467634, 1, 6, 0
57.62399276288467, 49.99854683839622, 68.21311819422455, 1, 13, 1
49.42061219401199, 49.42061219401199, 62.559478059279414, 0, 1, 0
27.063375921725328, 27.063375921725328, 54.26992573104407, 0, 0, 1
63.87144389104299, 63.87144389104299, 82.42706320806752, 0, 0, 1
50.22939752488557, 43.213638328715064, 47.545346975747, 1, 5, 0
58.57587326525397, 49.89535981956979, 64.8389481812201, 1, 12, 1
46.2644761446117, 46.2644761446117, 61.031771472027984, 0, 2, 0
57.629407810952756, 57.629407810952756, 79.76344593573842, 0, 0, 0
53.443402813580214, 47.380808681896696, 64.55298364049378, 1, 7, 1
46.661402934617435, 43.94119188528188, 77.68213845597361, 1, 16, 0
53.99533441188827, 48.937289784753744, 72.06353252162432, 1, 11, 0
67.46313527079376, 60.67064331826981, 75.04452759346195, 1, 3, 0
45.00372476587309, 37.143066897308834, 58.79529085152005, 1, 6, 1
73.19653010324924, 61.5728051834539, 74.30090673681333, 1, 7, 1
52.513619003345035, 52.513619003345035, 62.75770242657143, 0, 4, 1
37.68461049466242, 37.68461049466242, 67.65890316586814, 0, 4, 1
51.798764309187234, 42.2443168335082, 65.37883774087517, 1, 11, 1
58.27924048349441, 58.27924048349441, 74.16267112757976, 0, 1, 1
51.57474678709839, 51.57474678709839, 74.07888441542198, 0, 1, 0
54.28580648072449, 54.28580648072449, 79.6013604916146, 0, 2, 1
59.19779584467378, 59.19779584467378, 73.5933573334161, 0, 2, 0
53.02046645106793, 53.02046645106793, 66.61520222780402, 0, 4, 0
37.89451909913515, 32.721986816496084, 51.920527585620206, 1, 8, 1
63.68397702985044, 59.05020587817236, 67.31031257000609, 1, 3, 0
65.67799587535325, 65.67799587535325, 68.00804754010844, 0, 0, 0
47.16243011678469, 39.012639385210385, 66.52705813083315, 1, 18, 0
50.64630369763805, 50.64630369763805, 72.1727029404335, 0, 3, 1
59.33239763615664, 59.33239763615664, 82.85196245735955, 0, 2, 0
23.76605645635966, 23.76605645635966, 47.58383336054857, 0, 2, 0
67.71831447086117, 62.58940653183344, 78.16767110554599, 1, 2, 0
54.03464678462215, 47.27306268247548, 73.54511929386136, 1, 6, 1
59.29972824646009, 59.29972824646009, 82.20983050243476, 0, 1, 1
49.22403997424707, 50.82525019665375, 72.98647666636, 1, 2, 0
53.96379134867355, 46.783445670594695, 78.83375218434912, 1, 11, 0
45.713410536781595, 45.713410536781595, 69.47906498594718, 0, 1, 0
54.11968285938227, 54.11968285938227, 65.88638831427203, 0, 4, 0
58.6697976136314, 49.366738959408835, 74.0536845340192, 1, 8, 0
67.04809148240341, 60.01833203386441, 77.01666157582001, 1, 8, 0
57.15337444886905, 57.15337444886905, 78.18588633698963, 0, 3, 0
62.075799852862076, 58.600917666610485, 80.99246736929258, 1, 6, 0
50.6024875665915, 50.6024875665915, 80.80365996553407, 0, 3, 1
57.320331698940855, 57.320331698940855, 71.9085722515199, 0, 1, 0
31.926293670797726, 31.926293670797726, 54.580480114493795, 0, 0, 1
55.24324596753064, 55.20309420436576, 81.17718552127165, 1, 6, 1
47.96841412902159, 47.96841412902159, 63.710043941160194, 0, 4, 0
58.40162646066816, 55.24655708821999, 67.69681864077535, 1, 2, 0
43.857820648576116, 43.857820648576116, 69.90537344104655, 0, 3, 0
65.71189970272916, 65.88567021311823, 92.34613051647051, 1, 9, 0
70.73770633085985, 57.89729273121533, 84.18837219829696, 1, 10, 1
68.1948064096755, 57.8728782922131, 79.01785670399329, 1, 9, 1
58.17105344672475, 55.635564843997, 65.15223247281432, 1, 10, 1
45.64609716990566, 42.53071307737128, 61.85314859208525, 1, 10, 1
54.44635611170776, 54.44635611170776, 66.7008113401775, 0, 0, 0
49.017331239500216, 41.35289144240082, 53.79156803295504, 1, 15, 0
62.07934219123338, 62.07934219123338, 77.39591264421323, 0, 3, 0
61.37521951270836, 50.15802234499362, 60.20221617672387, 1, 1, 1
33.78239510292334, 38.08275476411312, 63.07932017772388, 1, 6, 0
56.81335060644926, 43.23390228767237, 55.904657548295575, 1, 0, 1
74.50684673865973, 63.50296073228564, 77.51594388544089, 1, 0, 0
58.45575549183111, 50.491046844481595, 68.6088391261174, 1, 14, 0
57.48641840576069, 57.48641840576069, 78.73576957688451, 0, 1, 1
39.59713686995992, 28.82600729426772, 49.286425472995305, 1, 10, 0
40.013256825053666, 34.697677000161114, 60.95982679437303, 1, 2, 0
38.48478679212744, 39.82228437732486, 66.68762524159473, 1, 4, 1
42.539589509868144, 42.539589509868144, 77.1165489129071, 0, 2, 1
65.09385465521, 60.29584908191749, 85.21763248866455, 1, 9, 1
38.3224498528192, 38.3224498528192, 55.98775051165339, 0, 3, 0
48.77811658189751, 39.230979971362814, 58.688118258443666, 1, 7, 1
33.4687975331546, 33.4687975331546, 58.40655202733615, 0, 2, 1
42.634264328618436, 42.634264328618436, 63.43943849125683, 0, 0, 1
58.1902924066988, 58.1902924066988, 68.30940088143603, 0, 4, 1
48.36318104544036, 48.36318104544036, 77.14834653320628, 0, 1, 1
71.51952823077764, 71.51952823077764, 91.07322842589905, 0, 0, 0
47.94324652687061, 47.94324652687061, 62.59399795678715, 0, 1, 1
44.64684627856902, 42.716991759139, 59.50131740236971, 1, 13, 0
36.738559164586775, 36.738559164586775, 62.53755870238565, 0, 2, 1
53.83812086730733, 54.000059704830015, 79.37750799274134, 1, 5, 1
62.93717111320218, 62.93717111320218, 80.74343213347925, 0, 1, 0
53.656115918083046, 54.167296738414905, 68.10089279883078, 1, 7, 0
64.1897957026726, 64.1897957026726, 81.28686577722033, 0, 1, 0
85.10656716793203, 75.87442266838784, 77.97420602931788, 1, 12, 0
61.81913358421224, 61.81913358421224, 72.92737796732922, 0, 1, 1
35.25381082614952, 35.25381082614952, 49.7470811538782, 0, 1, 0
35.42802798048944, 35.42802798048944, 61.711503518155425, 0, 3, 0
55.25724717560333, 52.19560296693023, 79.14167571066159, 1, 8, 0
61.89964992189622, 61.720407682131814, 83.82957102870338, 1, 13, 0
63.47391499068864, 66.02633702403897, 86.88675218315687, 1, 17, 1
62.0666761795707, 62.734946182903464, 82.09972268617503, 1, 2, 1
57.79420717870629, 57.79420717870629, 76.43042671788687, 0, 1, 1
53.58020933618183, 53.58020933618183, 69.59462974016904, 0, 0, 0
53.7818028261131, 53.7818028261131, 59.21277859636568, 0, 2, 1
54.86429670116375, 54.86429670116375, 82.00460092754471, 0, 0, 0
34.39248338333503, 34.39248338333503, 54.57016376904123, 0, 0, 0
66.72999428758736, 55.51115204430684, 77.98467385750726, 1, 11, 1
58.01364995054884, 58.01364995054884, 71.41208000248962, 0, 2, 1
44.3498167811831, 44.3498167811831, 66.64030430818889, 0, 3, 0
54.765900510780824, 54.765900510780824, 62.34191808396089, 0, 1, 0
58.95645944730354, 52.45967413311432, 78.05622624332085, 1, 7, 1
53.92355696827671, 40.63970399047086, 68.84094256711597, 1, 5, 1
53.15603014543258, 53.15603014543258, 76.45452584923633, 0, 1, 0
53.088032038088514, 53.088032038088514, 74.62833527762649, 0, 1, 0
52.95526392952818, 52.95526392952818, 84.69269548120309, 0, 3, 1
63.22667355073851, 63.22667355073851, 74.82782553565954, 0, 0, 0
76.43690811871095, 67.45533958225906, 85.63747237235152, 1, 7, 0
70.42984663049886, 53.807454275942554, 76.47190509010224, 1, 6, 1
50.87253715156541, 39.69343465162261, 56.44523720352706, 1, 13, 1
64.48170096720457, 64.48170096720457, 73.0835131767956, 0, 4, 0
42.54823443427134, 41.275719896774596, 61.51099966108963, 1, 8, 1
47.158458261411226, 47.158458261411226, 65.87538407441875, 0, 2, 0
49.36814353020859, 49.36814353020859, 73.82375911086638, 0, 2, 1
64.57888328865212, 56.279456453809956, 89.39321919775662, 1, 9, 0
42.57067198035418, 42.57067198035418, 69.29497786544418, 0, 0, 0
46.74245445446967, 44.00660898797898, 68.42350863801971, 1, 17, 0
36.499147467693874, 36.499147467693874, 59.03119427990745, 0, 1, 0
35.138903854933766, 35.138903854933766, 37.17093807490318, 0, 1, 1
46.56650842073117, 44.49845638410297, 68.90606047570759, 1, 13, 0
19.68528020716963, 22.14971533273067, 44.19088146805782, 1, 8, 0
47.73913548822293, 47.73913548822293, 63.205216343626155, 0, 0, 1
47.5646087568628, 47.5646087568628, 59.914307352559106, 0, 3, 0
53.628155689870745, 53.628155689870745, 78.35116598620597, 0, 0, 0
61.58004957362739, 61.58004957362739, 70.93146412746441, 0, 1, 0
74.29122001015583, 66.46257043572123, 85.81919595926325, 1, 2, 1
58.413194448555856, 58.413194448555856, 73.79982656519827, 0, 4, 1
58.685678484351655, 58.685678484351655, 101.65262650600417, 0, 4, 0
49.37402291968108, 49.37402291968108, 68.44910803978289, 0, 3, 1
35.21322369359626, 38.01050667045755, 71.47133042923168, 1, 11, 0
37.14225802508716, 37.14225802508716, 50.8776289595294, 0, 2, 0
60.8301626956933, 60.8301626956933, 80.04559986153703, 0, 1, 1
36.93478857878133, 36.93478857878133, 55.84100910053149, 0, 2, 1
58.454251351254875, 58.25006495275487, 83.78572631198307, 1, 4, 0
65.40841552091707, 65.40841552091707, 74.45281210381388, 0, 0, 1
50.28558821158694, 50.28558821158694, 73.37378218488396, 0, 4, 0
60.85267779508827, 56.093806705349444, 79.88830411377151, 1, 15, 0
46.50971767725143, 52.92515138468574, 67.28331676870097, 1, 0, 0
60.51197481126789, 49.25857607979516, 63.61165412681595, 1, 13, 0
57.907371488863404, 57.907371488863404, 80.5480702475802, 0, 3, 1
54.40376149654141, 54.07545174198854, 71.14422719741134, 1, 14, 1
62.31592440430225, 51.05422821250919, 65.76870428043242, 1, 8, 0
33.84474572081376, 33.84474572081376, 77.52706955477835, 0, 0, 0
63.46597406421066, 63.46597406421066, 87.05959227867956, 0, 3, 0
84.02028852111383, 68.71255641675774, 83.79528417705473, 1, 4, 1
61.18938088438836, 61.18938088438836, 90.0323543630481, 0, 1, 1
60.93398169461473, 60.93398169461473, 75.32365147134979, 0, 1, 1
46.12781065905789, 46.12781065905789, 81.55635249946303, 0, 3, 0
58.82463490057307, 56.595605819708545, 80.48830695212644, 1, 11, 1
43.95633511678067, 41.28673777807168, 71.98619707071391, 1, 3, 0
50.92555899650464, 38.44325024925843, 62.411232955964806, 1, 12, 1
54.23136559858115, 54.23136559858115, 75.06520926257642, 0, 4, 0
53.8652699956784, 56.043821450712095, 79.48228779434683, 1, 1, 1
38.44110556163589, 38.44110556163589, 68.2502152253973, 0, 0, 0
37.3485061303445, 37.3485061303445, 66.50546999787628, 0, 3, 0
50.42101990834374, 38.06675490192062, 71.36323012043833, 1, 12, 1
46.42366306043175, 46.42366306043175, 59.83766958043394, 0, 1, 0
63.568917693336566, 63.568917693336566, 83.64872505890945, 0, 3, 0
54.70254714840893, 54.70254714840893, 74.90019379628203, 0, 0, 1
59.45954691684181, 43.380263984804884, 74.59119933137637, 1, 12, 1
54.28340867402841, 54.28340867402841, 74.63594446129997, 0, 4, 1
67.60523912992394, 67.60523912992394, 84.63908805984943, 0, 0, 0
51.65862664491484, 51.65862664491484, 67.73441109044686, 0, 3, 0
64.7688425041325, 59.72544416376067, 87.42874816387575, 1, 13, 0
44.98166438339309, 44.98166438339309, 67.27353149132465, 0, 3, 1
52.493798173730134, 47.17211077156441, 60.626127905330065, 1, 7, 0
55.792560496678114, 55.792560496678114, 58.982902898613744, 0, 4, 0
41.388004196984056, 36.03218590175994, 58.73628384078129, 1, 8, 1
55.11409287609283, 55.11409287609283, 75.26032435770638, 0, 3, 1
52.184592858759665, 52.184592858759665, 73.98515102691285, 0, 3, 0
48.811826156681214, 47.59658973658136, 77.14466110527746, 1, 1, 0
47.36023532854498, 47.36023532854498, 69.77549816257847, 0, 4, 1
50.057378156239174, 50.057378156239174, 66.15634107004661, 0, 0, 0
58.18968479438386, 51.500465734352176, 68.00275218399943, 1, 1, 1
53.87348049932313, 53.87348049932313, 79.25890205604088, 0, 0, 1
51.82958281041186, 51.82958281041186, 70.28993535534141, 0, 1, 1
51.564403760100994, 51.564403760100994, 77.40606298575993, 0, 1, 1
65.5752477720295, 59.87409778636159, 81.56034274915166, 1, 5, 0
41.59135435590954, 39.95344550530906, 59.79137092681635, 1, 18, 0
54.68665322401989, 54.68665322401989, 80.56131293305796, 0, 2, 0
87.62530835413575, 73.18182497128574, 83.25243892974716, 1, 14, 1
47.33661151524479, 47.33661151524479, 69.60790948145626, 0, 0, 1
54.80562617216463, 40.905300955658475, 70.52559275176624, 1, 3, 1
52.04025912698399, 50.27554685021111, 69.38353508897335, 1, 13, 0
39.645184687899274, 39.645184687899274, 65.43626717066809, 0, 3, 0
56.0306322221678, 43.89323668555273, 63.09018157764324, 1, 14, 1
66.11197386334241, 65.76224445277371, 75.66315363088106, 1, 17, 1
56.71963700509139, 56.71963700509139, 81.36018427290995, 0, 2, 1
52.421215311738365, 52.421215311738365, 74.56444004878699, 0, 4, 1
57.28338759707604, 44.28579969025279, 69.55962485578617, 1, 7, 1
57.74047937325318, 57.74047937325318, 80.92041189308904, 0, 4, 0
53.6844903905902, 53.6844903905902, 75.42254176200898, 0, 2, 0
56.26852392620135, 56.26852392620135, 67.03803118898826, 0, 1, 1
66.28604866228113, 52.21081464229967, 73.54164958169281, 1, 4, 1
58.57040007589692, 58.57040007589692, 81.73441569913169, 0, 4, 0
52.414409162378846, 49.213232608168575, 76.94945611538469, 1, 13, 1
41.703231414035656, 37.78194500778625, 70.18292437553421, 1, 5, 0
49.26516276633998, 34.22999766406482, 63.62303023003952, 1, 9, 1
53.44295576063566, 53.44295576063566, 69.6484132080783, 0, 2, 1
52.157599707511494, 43.48554256966455, 66.5457148917192, 1, 1, 1
56.1258155825741, 56.1258155825741, 74.51780269605726, 0, 0, 1
52.44164853241867, 46.047736141396705, 60.438577269135735, 1, 3, 1
29.608242886318088, 27.694223401472545, 48.565448176011856, 1, 9, 0
52.19058706101797, 58.28279285914332, 76.04804065733993, 1, 7, 0
52.973233344078295, 46.709491552146616, 72.85178015198554, 1, 13, 0
57.42297064861945, 56.39003476561037, 75.11315606041393, 1, 8, 1
43.398062477798334, 49.83528942817542, 61.60799792575867, 1, 10, 0
52.283964320122635, 52.283964320122635, 67.64808386182527, 0, 1, 1
36.941011413404986, 36.941011413404986, 68.12510866592349, 0, 3, 1
61.333652270808784, 55.43546846766517, 92.17665240870622, 1, 5, 0
46.590331314696954, 46.590331314696954, 73.11685794010373, 0, 4, 1
69.40846626825636, 59.86068050590471, 71.13960289548086, 1, 11, 1
47.776090233008276, 47.776090233008276, 65.02066003948372, 0, 1, 1
56.74390708951964, 47.657686720797884, 71.17660940661327, 1, 15, 1
64.7270928546676, 63.494298927171606, 92.4435160472505, 1, 10, 0
55.30802129682358, 55.30802129682358, 86.80698918216305, 0, 3, 0
56.22107444750046, 47.48718784398046, 75.64721883840798, 1, 2, 0
77.18592644337525, 67.82132069070383, 64.49870718692901, 1, 9, 1
55.398238678388324, 55.398238678388324, 89.52810026130291, 0, 1, 1
55.194618321447976, 45.18957931748886, 62.23983372464021, 1, 4, 0
53.5121103416775, 53.5121103416775, 74.7951210873398, 0, 2, 1
44.66783644282652, 44.51259024497207, 52.722240747832835, 1, 9, 1
43.49667108830718, 43.49667108830718, 54.04767675469797, 0, 3, 1
67.85029912810802, 67.85029912810802, 74.47884489803016, 0, 3, 0
60.697850705817515, 43.023770390372874, 74.99457787321776, 1, 9, 1
51.140507054727316, 48.169038206160046, 71.91031846198946, 1, 12, 0
51.43160407169153, 51.43160407169153, 73.62516271512408, 0, 2, 0
55.81944256399817, 49.979149236939016, 66.60451112336776, 1, 16, 1
38.52900896395437, 38.52900896395437, 60.232207348740694, 0, 0, 1
76.0069469899295, 60.61103693945302, 80.68155898401925, 1, 3, 0
54.38134771456607, 54.38134771456607, 74.46173321441151, 0, 3, 1
37.7008397224898, 37.7008397224898, 54.20189384969727, 0, 4, 0
58.59484634890781, 49.97607719054359, 64.45551597722448, 1, 11, 1
45.624184932325115, 36.041727801946216, 57.845695302912716, 1, 3, 0
61.657602771307936, 61.657602771307936, 78.22840350306137, 0, 0, 1
57.40607027112459, 48.19824979018604, 68.75675925574453, 1, 9, 1
55.40324470320236, 55.40324470320236, 66.18953111630708, 0, 0, 1
56.45988086205107, 45.26348147050843, 62.63229092008211, 1, 4, 1
44.18648823113158, 44.18648823113158, 62.526762925765006, 0, 4, 1
55.91605910521825, 55.91605910521825, 72.06919027483647, 0, 4, 0
45.64265245631887, 45.64265245631887, 71.05148567090465, 0, 0, 1
78.65906462740874, 66.91497675428914, 90.86421668991778, 1, 15, 1
47.46644860083772, 47.46644860083772, 75.64807220186279, 0, 4, 0
39.30528210174815, 39.30528210174815, 50.86418354380221, 0, 4, 1
54.0123121445836, 56.814717163810045, 72.53451406942304, 1, 14, 0
52.40413500287279, 52.40413500287279, 72.35259581894516, 0, 3, 0
