id,year,currach,ses,treat
1166,2012,44.424858,76.09948,0
1166,2013,43.592594,76.09948,0
1167,2010,50.149368,74.232407,0
1167,2011,58.93972,74.232407,0
1167,2012,54.574741,74.232407,0
1167,2013,56.540478,74.232407,0
1168,2010,64.31881,92.953133,1
1168,2011,65.468185,92.953133,1
1168,2012,66.320534,92.953133,1
1168,2013,72.811981,92.953133,1
1169,2010,61.53632,78.333496,1
1169,2011,65.811859,78.333496,1
1169,2012,71.405396,78.333496,1
1169,2013,77.763138,78.333496,1
1170,2010,50.705635,75.843033,1
1170,2011,56.586445,75.843033,1
1170,2012,59.74205,75.843033,1
1170,2013,74.687111,75.843033,1
1171,2010,55.971989,78.711266,0
1171,2011,65.998657,78.711266,0
1171,2012,61.980236,78.711266,0
1171,2013,54.553612,78.711266,0
1172,2010,41.991776,71.706741,1
1172,2011,38.176186,71.706741,1
1172,2012,50.843143,71.706741,1
1172,2013,58.723236,71.706741,1
1173,2010,43.41037,58.111637,1
1173,2011,53.057388,58.111637,1
1173,2012,48.266617,58.111637,1
1173,2013,48.913296,58.111637,1
1174,2010,50.483219,81.151642,1
1174,2011,60.826069,81.151642,1
1174,2012,59.844421,81.151642,1
1174,2013,72.779091,81.151642,1
1175,2010,40.839207,70.528053,0
1175,2011,45.483494,70.528053,0
1175,2012,50.668186,70.528053,0
1175,2013,55.628193,70.528053,0
1176,2010,50.71806,76.745369,1
1176,2011,52.073788,76.745369,1
1176,2012,54.505127,76.745369,1
1176,2013,67.134087,76.745369,1
1177,2010,47.525887,72.939766,1
1177,2011,40.187317,72.939766,1
1177,2012,43.271893,72.939766,1
1177,2013,57.565781,72.939766,1
1178,2010,35.821129,64.41272,0
1178,2011,34.906792,64.41272,0
1178,2012,42.406506,64.41272,0
1178,2013,40.079918,64.41272,0
1179,2010,63.405857,66.627731,1
1179,2011,66.827652,66.627731,1
1179,2012,66.354355,66.627731,1
1179,2013,73.984612,66.627731,1
1180,2010,40.983841,65.3908,0
1180,2011,37.594898,65.3908,0
1180,2012,45.279549,65.3908,0
1180,2013,50.361267,65.3908,0
1181,2010,42.398655,53.521,0
1181,2011,45.16217,53.521,0
1181,2012,43.873074,53.521,0
1181,2013,39.724102,53.521,0
1182,2010,55.750183,75.354279,1
1182,2011,62.039482,75.354279,1
1182,2012,72.329269,75.354279,1
1182,2013,75.881241,75.354279,1
1183,2010,45.379772,65.148766,1
1183,2011,44.981552,65.148766,1
1183,2012,45.958923,65.148766,1
1183,2013,51.637405,65.148766,1
1184,2010,54.575466,61.303802,0
1184,2011,60.23563,61.303802,0
1184,2012,61.980923,61.303802,0
1184,2013,65.99218,61.303802,0
1185,2010,40.923042,61.351559,1
1185,2011,40.436897,61.351559,1
1185,2012,43.492516,61.351559,1
1185,2013,53.410961,61.351559,1
1186,2010,49.030666,68.319099,1
1186,2011,49.765907,68.319099,1
1186,2012,59.826595,68.319099,1
1186,2013,64.806618,68.319099,1
1187,2010,44.286659,56.648273,1
1187,2011,51.802551,56.648273,1
1187,2012,49.186558,56.648273,1
1187,2013,44.719475,56.648273,1
1188,2010,55.711082,76.217087,1
1188,2011,51.272785,76.217087,1
1188,2012,51.788021,76.217087,1
1188,2013,61.182327,76.217087,1
1189,2010,53.825592,68.487083,1
1189,2011,60.267651,68.487083,1
1189,2012,52.880486,68.487083,1
1189,2013,63.721615,68.487083,1
1190,2010,43.088634,63.951447,0
1190,2011,47.016239,63.951447,0
1190,2012,50.698208,63.951447,0
1190,2013,44.849106,63.951447,0
1191,2010,59.547997,70.895424,1
1191,2011,65.462837,70.895424,1
1191,2012,68.05529,70.895424,1
1191,2013,74.020378,70.895424,1
1192,2010,64.271378,74.073532,1
1192,2011,71.405716,74.073532,1
1192,2012,64.940895,74.073532,1
1192,2013,73.310875,74.073532,1
1193,2010,34.939537,61.123981,0
1193,2011,42.68861,61.123981,0
1193,2012,41.112228,61.123981,0
1193,2013,40.520302,61.123981,0
1194,2010,51.544758,72.21479,0
1194,2011,53.263588,72.21479,0
1194,2012,50.593391,72.21479,0
1194,2013,51.731495,72.21479,0
1195,2010,45.840977,65.938751,1
1195,2011,48.95826,65.938751,1
1195,2012,49.244007,65.938751,1
1195,2013,44.435059,65.938751,1
1196,2010,58.795319,75.824974,0
1196,2011,61.377163,75.824974,0
1196,2012,68.899696,75.824974,0
1196,2013,77.130051,75.824974,0
1197,2010,48.107109,71.002762,0
1197,2011,60.532333,71.002762,0
1197,2012,71.258728,71.002762,0
1197,2013,75.280418,71.002762,0
1198,2010,50.275093,67.362938,0
1198,2011,55.53857,67.362938,0
1198,2012,57.990482,67.362938,0
1198,2013,60.110237,67.362938,0
1199,2010,49.301647,58.808315,0
1199,2011,51.947174,58.808315,0
1199,2012,58.801376,58.808315,0
1199,2013,56.814816,58.808315,0
1200,2010,47.283607,66.249962,1
1200,2011,54.53006,66.249962,1
1200,2012,51.59103,66.249962,1
1200,2013,54.279312,66.249962,1
1201,2010,63.124027,74.288322,1
1201,2011,58.30827,74.288322,1
1201,2012,59.110779,74.288322,1
1201,2013,74.602371,74.288322,1
1202,2010,50.474689,68.814636,1
1202,2011,56.941029,68.814636,1
1202,2012,55.705292,68.814636,1
1202,2013,66.110703,68.814636,1
1203,2010,53.969017,65.181252,0
1203,2011,52.940094,65.181252,0
1203,2012,49.784195,65.181252,0
1203,2013,52.336617,65.181252,0
1204,2010,37.582176,57.454628,0
1204,2011,33.569317,57.454628,0
1204,2012,39.942852,57.454628,0
1204,2013,38.358673,57.454628,0
1205,2010,56.433792,87.287315,1
1205,2011,58.293152,87.287315,1
1205,2012,52.391285,87.287315,1
1205,2013,61.957985,87.287315,1
1206,2010,41.341114,56.604916,0
1206,2011,51.421185,56.604916,0
1206,2012,46.653591,56.604916,0
1206,2013,48.601692,56.604916,0
1207,2010,52.952518,71.993462,0
1207,2011,53.657196,71.993462,0
1207,2012,54.552872,71.993462,0
1207,2013,57.162651,71.993462,0
1208,2010,67.609055,86.657883,0
1208,2011,65.686691,86.657883,0
1208,2012,66.551353,86.657883,0
1208,2013,64.071022,86.657883,0
1209,2010,63.202423,81.406921,1
1209,2011,83.463966,81.406921,1
1209,2012,83.207329,81.406921,1
1209,2013,87.892731,81.406921,1
1210,2010,32.61404,62.262527,0
1210,2011,31.340164,62.262527,0
1210,2012,35.315166,62.262527,0
1210,2013,46.598526,62.262527,0
1211,2010,35.222454,58.335712,0
1211,2011,45.059666,58.335712,0
1211,2012,46.670269,58.335712,0
1211,2013,42.667595,58.335712,0
1212,2010,55.027325,73.914993,0
1212,2011,58.795486,73.914993,0
1212,2012,51.528625,73.914993,0
1212,2013,54.237534,73.914993,0
1213,2010,53.162861,68.61795,1
1213,2011,58.177032,68.61795,1
1213,2012,56.739475,68.61795,1
1213,2013,65.161598,68.61795,1
1214,2010,49.256542,61.787418,0
1214,2011,52.219353,61.787418,0
1214,2012,47.217888,61.787418,0
1214,2013,59.503094,61.787418,0
1215,2010,56.444038,78.937523,1
1215,2011,69.643921,78.937523,1
1215,2012,72.642212,78.937523,1
1215,2013,75.269516,78.937523,1
1216,2010,56.397552,88.802895,1
1216,2011,57.646606,88.802895,1
1216,2012,66.979202,88.802895,1
1216,2013,71.514832,88.802895,1
1217,2010,47.299759,64.007607,0
1217,2011,45.988037,64.007607,0
1217,2012,48.990856,64.007607,0
1217,2013,51.708996,64.007607,0
1218,2010,41.914394,60.627869,0
1218,2011,43.891888,60.627869,0
1218,2012,43.346016,60.627869,0
1218,2013,45.472065,60.627869,0
1219,2010,44.693134,71.411537,0
1219,2011,56.005234,71.411537,0
1219,2012,59.457958,71.411537,0
1219,2013,71.26767,71.411537,0
1220,2010,40.518303,59.034546,0
1220,2011,47.842846,59.034546,0
1220,2012,52.327217,59.034546,0
1220,2013,61.447197,59.034546,0
1221,2010,30.156603,44.688667,0
1221,2011,32.465942,44.688667,0
1221,2012,37.230961,44.688667,0
1221,2013,33.432487,44.688667,0
1222,2010,56.744545,81.06971,1
1222,2011,61.383511,81.06971,1
1222,2012,67.858398,81.06971,1
1222,2013,66.793739,81.06971,1
1223,2010,57.896385,71.178215,1
1223,2011,58.583138,71.178215,1
1223,2012,61.333984,71.178215,1
1223,2013,66.149666,71.178215,1
1224,2010,48.751743,65.963463,0
1224,2011,53.112118,65.963463,0
1224,2012,62.886204,65.963463,0
1224,2013,52.975842,65.963463,0
1225,2010,36.324074,50.974751,0
1225,2011,36.699448,50.974751,0
1225,2012,38.518864,50.974751,0
1225,2013,37.285313,50.974751,0
1226,2010,57.600857,64.137482,0
1226,2011,62.578968,64.137482,0
1226,2012,65.76519,64.137482,0
1226,2013,62.17078,64.137482,0
1227,2010,33.842468,61.117786,1
1227,2011,42.30653,61.117786,1
1227,2012,43.722527,61.117786,1
1227,2013,56.131134,61.117786,1
1228,2010,49.786312,68.185326,0
1228,2011,64.402634,68.185326,0
1228,2012,68.654114,68.185326,0
1228,2013,62.601742,68.185326,0
1229,2010,67.128906,80.47049,1
1229,2011,64.636078,80.47049,1
1229,2012,67.899475,80.47049,1
1229,2013,67.192772,80.47049,1
1230,2010,54.840656,81.552032,1
1230,2011,48.745987,81.552032,1
1230,2012,49.639431,81.552032,1
1230,2013,67.748276,81.552032,1
1231,2010,57.043072,73.894348,0
1231,2011,58.088345,73.894348,0
1231,2012,55.168869,73.894348,0
1231,2013,56.599331,73.894348,0
1232,2010,52.169621,68.882584,0
1232,2011,46.709892,68.882584,0
1232,2012,44.250145,68.882584,0
1232,2013,51.923588,68.882584,0
1233,2010,64.534576,84.603798,1
1233,2011,64.911255,84.603798,1
1233,2012,66.197884,84.603798,1
1233,2013,75.700089,84.603798,1
1234,2010,65.021278,82.782173,1
1234,2011,67.108002,82.782173,1
1234,2012,65.804375,82.782173,1
1234,2013,73.982132,82.782173,1
1235,2010,55.137482,82.174118,1
1235,2011,59.992409,82.174118,1
1235,2012,62.36018,82.174118,1
1235,2013,71.617561,82.174118,1
1236,2010,39.902401,61.189899,0
1236,2011,44.410652,61.189899,0
1236,2012,50.240246,61.189899,0
1236,2013,50.891426,61.189899,0
1237,2010,49.911304,69.113144,1
1237,2011,53.276245,69.113144,1
1237,2012,55.595776,69.113144,1
1237,2013,68.263138,69.113144,1
1238,2010,49.873356,79.891281,0
1238,2011,48.70118,79.891281,0
1238,2012,46.81179,79.891281,0
1238,2013,45.410648,79.891281,0
1239,2010,49.297489,77.093193,1
1239,2011,49.93042,77.093193,1
1239,2012,53.504013,77.093193,1
1239,2013,65.680107,77.093193,1
1240,2010,61.224232,76.117935,1
1240,2011,69.12072,76.117935,1
1240,2012,67.050308,76.117935,1
1240,2013,64.606262,76.117935,1
1241,2010,45.075306,77.723679,1
1241,2011,51.324368,77.723679,1
1241,2012,58.271057,77.723679,1
1241,2013,65.183228,77.723679,1
1242,2010,56.851353,67.554749,0
1242,2011,57.46434,67.554749,0
1242,2012,55.787712,67.554749,0
1242,2013,58.273445,67.554749,0
1243,2010,58.363792,70.881721,0
1243,2011,67.680389,70.881721,0
1243,2012,59.493896,70.881721,0
1243,2013,62.611008,70.881721,0
1244,2010,65.185455,80.40744,1
1244,2011,56.315945,80.40744,1
1244,2012,46.682476,80.40744,1
1244,2013,51.615566,80.40744,1
1245,2010,48.976803,84.056732,1
1245,2011,56.55632,84.056732,1
1245,2012,56.841351,84.056732,1
1245,2013,65.91983,84.056732,1
1246,2010,43.079189,79.322098,1
1246,2011,41.479874,79.322098,1
1246,2012,35.273136,79.322098,1
1246,2013,48.050205,79.322098,1
1247,2010,53.723518,68.105988,1
1247,2011,54.310223,68.105988,1
1247,2012,55.126163,68.105988,1
1247,2013,62.398605,68.105988,1
1248,2010,49.87923,73.157356,1
1248,2011,50.149067,73.157356,1
1248,2012,56.677776,73.157356,1
1248,2013,65.677483,73.157356,1
1249,2010,42.980675,66.066429,1
1249,2011,38.364494,66.066429,1
1249,2012,33.759655,66.066429,1
1249,2013,45.351425,66.066429,1
1250,2010,55.287495,70.823906,0
1250,2011,52.985317,70.823906,0
1250,2012,50.361122,70.823906,0
1250,2013,66.373482,70.823906,0
1251,2010,78.015564,92.493202,1
1251,2011,84.686256,92.493202,1
1251,2012,79.871628,92.493202,1
1251,2013,84.395142,92.493202,1
1252,2010,24.479458,60.228939,0
1252,2011,24.355671,60.228939,0
1252,2012,29.772457,60.228939,0
1252,2013,40.61013,60.228939,0
1253,2010,47.900795,55.029766,0
1253,2011,49.934193,55.029766,0
1253,2012,48.210949,55.029766,0
1253,2013,53.270977,55.029766,0
1254,2010,47.00219,58.294891,1
1254,2011,48.661552,58.294891,1
1254,2012,56.021774,58.294891,1
1254,2013,60.011806,58.294891,1
1255,2010,56.051662,71.345879,0
1255,2011,62.805859,71.345879,0
1255,2012,70.047981,71.345879,0
1255,2013,69.432014,71.345879,0
1256,2010,59.543983,74.338989,1
1256,2011,66.735466,74.338989,1
1256,2012,59.64127,74.338989,1
1256,2013,63.080448,74.338989,1
1257,2010,44.361797,79.483261,0
1257,2011,50.230709,79.483261,0
1257,2012,61.615299,79.483261,0
1257,2013,58.72422,79.483261,0
1258,2010,43.595688,75.746643,0
1258,2011,53.308113,75.746643,0
1258,2012,56.115585,75.746643,0
1258,2013,60.751858,75.746643,0
1259,2010,41.305225,65.404251,0
1259,2011,36.623711,65.404251,0
1259,2012,32.381618,65.404251,0
1259,2013,33.813671,65.404251,0
1260,2010,47.369843,80.250801,1
1260,2011,59.014393,80.250801,1
1260,2012,59.065815,80.250801,1
1260,2013,63.196003,80.250801,1
1261,2010,54.571224,71.590103,0
1261,2011,55.975128,71.590103,0
1261,2012,57.111443,71.590103,0
1261,2013,54.233318,71.590103,0
1262,2010,53.53627,69.596024,1
1262,2011,54.748486,69.596024,1
1262,2012,52.056091,69.596024,1
1262,2013,59.024761,69.596024,1
1263,2010,46.926243,67.309837,0
1263,2011,55.603504,67.309837,0
1263,2012,50.98745,67.309837,0
1263,2013,53.939659,67.309837,0
1264,2010,51.028069,74.881065,1
1264,2011,51.410957,74.881065,1
1264,2012,57.814819,74.881065,1
1264,2013,63.366295,74.881065,1
1265,2010,50.731384,73.695396,0
1265,2011,51.068565,73.695396,0
1265,2012,42.107857,73.695396,0
1265,2013,41.61829,73.695396,0
1266,2010,46.207447,73.506996,0
1266,2011,46.485371,73.506996,0
1266,2012,41.066368,73.506996,0
1266,2013,50.464176,73.506996,0
1267,2010,73.614693,103.17517,1
1267,2011,80.151283,103.17517,1
1267,2012,92.484901,103.17517,1
1267,2013,99.133522,103.17517,1
1268,2010,48.429226,74.792381,1
1268,2011,44.902908,74.792381,1
1268,2012,40.433136,74.792381,1
1268,2013,42.549221,74.792381,1
1269,2010,41.903221,66.990356,0
1269,2011,42.857067,66.990356,0
1269,2012,40.17437,66.990356,0
1269,2013,46.288368,66.990356,0
1270,2010,45.473194,72.321312,1
1270,2011,64.076523,72.321312,1
1270,2012,70.123672,72.321312,1
1270,2013,79.313484,72.321312,1
1271,2010,50.301727,70.037354,0
1271,2011,49.143425,70.037354,0
1271,2012,50.666279,70.037354,0
1271,2013,48.53249,70.037354,0
1272,2010,60.993069,74.638397,0
1272,2011,63.764721,74.638397,0
1272,2012,65.101982,74.638397,0
1272,2013,79.205681,74.638397,0
1273,2010,46.309559,76.289772,1
1273,2011,49.206005,76.289772,1
1273,2012,54.352154,76.289772,1
1273,2013,56.386658,76.289772,1
1274,2010,52.731079,69.091766,1
1274,2011,54.443581,69.091766,1
1274,2012,53.412971,69.091766,1
1274,2013,64.043808,69.091766,1
1275,2010,46.138039,58.891407,0
1275,2011,53.334469,58.891407,0
1275,2012,53.463821,58.891407,0
1275,2013,54.629177,58.891407,0
1276,2010,41.926861,66.752312,0
1276,2011,44.121479,66.752312,0
1276,2012,40.804245,66.752312,0
1276,2013,47.337135,66.752312,0
1277,2010,37.948765,50.536144,0
1277,2011,41.923771,50.536144,0
1277,2012,34.962677,50.536144,0
1277,2013,44.647388,50.536144,0
1278,2010,39.018997,69.955208,1
1278,2011,39.248158,69.955208,1
1278,2012,41.989063,69.955208,1
1278,2013,57.234039,69.955208,1
1279,2010,43.164726,64.469994,1
1279,2011,42.825642,64.469994,1
1279,2012,37.157635,64.469994,1
1279,2013,37.692429,64.469994,1
1280,2010,51.836826,78.226883,1
1280,2011,60.404064,78.226883,1
1280,2012,52.965549,78.226883,1
1280,2013,65.004082,78.226883,1
1281,2010,47.32608,73.301353,0
1281,2011,53.481602,73.301353,0
1281,2012,48.674248,73.301353,0
1281,2013,57.680729,73.301353,0
1282,2010,49.366127,75.229645,1
1282,2011,54.64566,75.229645,1
1282,2012,60.323288,75.229645,1
1282,2013,61.448597,75.229645,1
1283,2010,56.315968,74.664276,1
1283,2011,56.87915,74.664276,1
1283,2012,57.77327,74.664276,1
1283,2013,68.730255,74.664276,1
1284,2010,52.707699,82.243317,1
1284,2011,54.462601,82.243317,1
1284,2012,59.374004,82.243317,1
1284,2013,64.560974,82.243317,1
1285,2010,61.343307,78.334373,1
1285,2011,65.717171,78.334373,1
1285,2012,70.720436,78.334373,1
1285,2013,71.193932,78.334373,1
1286,2010,60.182014,56.425438,0
1286,2011,66.717445,56.425438,0
1286,2012,72.891014,56.425438,0
1286,2013,81.725098,56.425438,0
1287,2010,57.687008,89.087685,1
1287,2011,69.315582,89.087685,1
1287,2012,75.601639,89.087685,1
1287,2013,93.549934,89.087685,1
1288,2010,36.820995,68.61747,0
1288,2011,40.884235,68.61747,0
1288,2012,38.971588,68.61747,0
1288,2013,50.996323,68.61747,0
1289,2010,35.033031,53.575092,1
1289,2011,34.266479,53.575092,1
1289,2012,35.445057,53.575092,1
1289,2013,42.784084,53.575092,1
1290,2010,77.123886,96.026093,1
1290,2011,86.912437,96.026093,1
1290,2012,86.726448,96.026093,1
1290,2013,98.134445,96.026093,1
1291,2010,60.722977,77.122055,1
1291,2011,68.688377,77.122055,1
1291,2012,66.221642,77.122055,1
1291,2013,77.452492,77.122055,1
1292,2010,57.682568,77.711029,1
1292,2011,57.157692,77.711029,1
1292,2012,59.980534,77.711029,1
1292,2013,67.34259,77.711029,1
1293,2010,45.27993,61.99733,0
1293,2011,45.139313,61.99733,0
1293,2012,47.563873,61.99733,0
1293,2013,41.814365,61.99733,0
1294,2010,38.261127,70.848053,1
1294,2011,41.348732,70.848053,1
1294,2012,49.24506,70.848053,1
1294,2013,54.72599,70.848053,1
1295,2010,48.595657,70.120117,0
1295,2011,54.775311,70.120117,0
1295,2012,61.424675,70.120117,0
1295,2013,62.008877,70.120117,0
1296,2010,44.419163,62.444599,0
1296,2011,50.63879,62.444599,0
1296,2012,49.54491,62.444599,0
1296,2013,50.246765,62.444599,0
1297,2010,46.701164,77.765114,1
1297,2011,45.926754,77.765114,1
1297,2012,53.542919,77.765114,1
1297,2013,67.763046,77.765114,1
1298,2010,66.209648,89.783569,1
1298,2011,67.767197,89.783569,1
1298,2012,61.853157,89.783569,1
1298,2013,68.968544,89.783569,1
1299,2010,58.95351,78.146248,1
1299,2011,63.403366,78.146248,1
1299,2012,73.054886,78.146248,1
1299,2013,84.47332,78.146248,1
1300,2010,70.503304,68.632713,1
1300,2011,72.398323,68.632713,1
1300,2012,68.324219,68.632713,1
1300,2013,77.766212,68.632713,1
1301,2010,72.754967,86.217262,1
1301,2011,68.652214,86.217262,1
1301,2012,76.427383,86.217262,1
1301,2013,80.064285,86.217262,1
1302,2010,70.920654,79.703758,1
1302,2011,67.734192,79.703758,1
1302,2012,68.805511,79.703758,1
1302,2013,74.821335,79.703758,1
1303,2010,44.837566,69.222702,0
1303,2011,47.133335,69.222702,0
1303,2012,39.678425,69.222702,0
1303,2013,32.520679,69.222702,0
1304,2010,67.250771,89.211182,1
1304,2011,70.600616,89.211182,1
1304,2012,68.030556,89.211182,1
1304,2013,76.899239,89.211182,1
1305,2010,53.314529,63.981461,0
1305,2011,51.611423,63.981461,0
1305,2012,48.153255,63.981461,0
1305,2013,38.669327,63.981461,0
1306,2010,46.960335,78.550842,0
1306,2011,52.526031,78.550842,0
1306,2012,45.104618,78.550842,0
1306,2013,48.372356,78.550842,0
1307,2010,46.294529,78.533302,1
1307,2011,44.846226,78.533302,1
1307,2012,42.202774,78.533302,1
1307,2013,46.032936,78.533302,1
1308,2010,66.530106,82.20446,1
1308,2011,57.797131,82.20446,1
1308,2012,55.079277,82.20446,1
1308,2013,62.049377,82.20446,1
1309,2010,24.095062,44.860435,0
1309,2011,24.31188,44.860435,0
1309,2012,25.94363,44.860435,0
1309,2013,35.866379,44.860435,0
1310,2010,48.156551,74.402321,1
1310,2011,45.622337,74.402321,1
1310,2012,42.996304,74.402321,1
1310,2013,55.818253,74.402321,1
1311,2010,57.058346,88.199554,1
1311,2011,56.688663,88.199554,1
1311,2012,63.597225,88.199554,1
1311,2013,62.954945,88.199554,1
1312,2010,32.340134,73.898537,1
1312,2011,32.669571,73.898537,1
1312,2012,36.754372,73.898537,1
1312,2013,41.741421,73.898537,1
1313,2010,54.851765,62.9557,0
1313,2011,52.987808,62.9557,0
1313,2012,56.535507,62.9557,0
1313,2013,59.162624,62.9557,0
1314,2010,59.023163,82.805717,0
1314,2011,54.02689,82.805717,0
1314,2012,65.137718,82.805717,0
1314,2013,58.886478,82.805717,0
1315,2010,48.436111,80.371651,0
1315,2011,60.519539,80.371651,0
1315,2012,68.600189,80.371651,0
1315,2013,74.099327,80.371651,0
1316,2010,63.348606,95.179405,1
1316,2011,68.873627,95.179405,1
1316,2012,68.386063,95.179405,1
1316,2013,75.073601,95.179405,1
1317,2010,56.156876,82.522659,1
1317,2011,67.966019,82.522659,1
1317,2012,73.080475,82.522659,1
1317,2013,77.504402,82.522659,1
1318,2010,48.515205,77.682823,1
1318,2011,52.650841,77.682823,1
1318,2012,63.667248,77.682823,1
1318,2013,72.334435,77.682823,1
1319,2010,45.079857,53.619354,0
1319,2011,47.359962,53.619354,0
1319,2012,50.934994,53.619354,0
1319,2013,56.75066,53.619354,0
1320,2010,54.031162,75.930428,1
1320,2011,58.360455,75.930428,1
1320,2012,58.236961,75.930428,1
1320,2013,67.735306,75.930428,1
1321,2010,51.465221,87.056786,1
1321,2011,42.174328,87.056786,1
1321,2012,49.634327,87.056786,1
1321,2013,59.894917,87.056786,1
1322,2010,59.866478,71.523872,1
1322,2011,64.539879,71.523872,1
1322,2012,64.789009,71.523872,1
1322,2013,71.103951,71.523872,1
1323,2010,45.376968,66.499222,0
1323,2011,42.28698,66.499222,0
1323,2012,48.842915,66.499222,0
1323,2013,51.584316,66.499222,0
1324,2010,47.471985,64.584396,0
1324,2011,43.719185,64.584396,0
1324,2012,53.605949,64.584396,0
1324,2013,51.887596,64.584396,0
1325,2010,69.492439,74.954514,0
1325,2011,51.201576,74.954514,0
1325,2012,55.855099,74.954514,0
1325,2013,61.818871,74.954514,0
1326,2010,55.695179,85.765869,1
1326,2011,52.675156,85.765869,1
1326,2012,58.751381,85.765869,1
1326,2013,68.963501,85.765869,1
1327,2010,58.188835,77.058273,0
1327,2011,62.931576,77.058273,0
1327,2012,64.780487,77.058273,0
1327,2013,69.118782,77.058273,0
1328,2010,45.214485,61.633842,0
1328,2011,51.63866,61.633842,0
1328,2012,51.13427,61.633842,0
1328,2013,55.422516,61.633842,0
1329,2010,54.588512,76.289703,1
1329,2011,52.270145,76.289703,1
1329,2012,61.251026,76.289703,1
1329,2013,65.93454,76.289703,1
1330,2010,60.672432,79.833015,1
1330,2011,60.029819,79.833015,1
1330,2012,52.993313,79.833015,1
1330,2013,58.217743,79.833015,1
1331,2010,56.812302,72.374695,0
1331,2011,65.611839,72.374695,0
1331,2012,73.693413,72.374695,0
1331,2013,78.87281,72.374695,0
1332,2010,49.520687,62.148636,1
1332,2011,46.1567,62.148636,1
1332,2012,38.615173,62.148636,1
1332,2013,43.819717,62.148636,1
