id,year,currach,ses,assign_t,receive_t,female
1438,2011,62.384342,68.923683,0,0,0
1498,2011,54.658924,68.773819,1,1,1
1232,2011,50.587009,74.41996,0,0,1
1156,2011,19.362274,55.421177,0,0,1
1349,2011,84.596695,80.483727,1,1,0
1420,2011,47.923901,67.007942,1,1,1
1030,2011,38.921505,64.20388,1,1,0
1042,2011,40.21101,68.174988,1,1,0
1283,2011,69.040466,62.646511,0,0,0
1267,2011,53.034,70.950394,0,0,0
1478,2011,41.486668,61.371284,1,1,1
1477,2011,38.183437,52.840927,1,1,1
1048,2011,47.872173,52.262821,1,1,0
1246,2011,50.594006,75.512154,1,0,1
1346,2011,67.050285,71.157898,1,1,0
1036,2011,37.044552,63.920139,0,0,0
1147,2011,35.48138,61.342159,1,1,1
1196,2011,47.533176,64.410088,0,0,0
1318,2011,53.849663,67.559341,0,0,1
1041,2011,50.916824,72.028259,0,0,1
1486,2011,60.507141,76.142387,0,0,0
1164,2011,43.726082,65.467369,0,0,1
1460,2011,46.356556,59.458549,1,1,0
1015,2011,50.816643,68.473305,0,0,1
1257,2011,43.041004,64.085861,0,0,0
1060,2011,68.827835,87.074348,0,0,1
1176,2011,40.479591,67.587494,0,0,1
1056,2011,53.214821,69.953545,1,1,1
1059,2011,63.113041,79.755981,0,0,1
1450,2011,54.903618,55.41011,1,1,0
1367,2011,58.364105,78.008629,1,1,0
1133,2011,57.266609,68.072144,1,1,1
1277,2011,33.012081,69.053093,0,0,0
1175,2011,57.421661,56.133244,0,0,1
1374,2011,59.047905,81.107231,1,0,0
1126,2011,69.479073,75.14962,1,1,0
1150,2011,56.637268,80.337509,1,1,0
1049,2011,41.689636,63.497162,1,1,0
1090,2011,75.446068,79.974365,1,1,1
1387,2011,56.257576,62.172619,0,0,1
1144,2011,38.279613,62.245602,0,0,1
1364,2011,63.550926,71.049629,1,1,0
1469,2011,56.076237,59.448154,0,0,0
1121,2011,52.926983,87.662865,1,1,1
1080,2011,39.76384,63.31213,1,1,0
1236,2011,38.393417,75.426086,1,1,0
1228,2011,60.466114,70.441765,1,1,0
1452,2011,55.131596,72.042763,0,0,0
1449,2011,45.769669,63.853233,0,0,1
1079,2011,34.233562,63.685162,1,1,0
1335,2011,48.285629,55.484932,1,1,1
1455,2011,48.425076,67.052589,0,0,0
1208,2011,34.395027,54.546574,0,0,1
1309,2011,50.137558,51.453617,1,1,0
1424,2011,48.069481,78.740463,0,0,0
1226,2011,46.457439,71.812836,0,0,0
1279,2011,67.470284,76.600792,0,0,1
1238,2011,23.305609,46.719517,0,0,1
1337,2011,39.415936,63.012257,0,0,0
1252,2011,35.402706,68.426338,0,0,0
1286,2011,53.503437,66.615929,1,1,0
1466,2011,56.517044,70.300842,1,1,0
1425,2011,75.962921,93.163643,0,0,1
1418,2011,66.847198,85.605011,0,0,0
1314,2011,69.307114,73.212822,1,1,0
1401,2011,75.585587,80.77652,0,0,1
1098,2011,64.248245,77.511971,0,0,0
1376,2011,56.803879,80.760201,1,0,1
1461,2011,59.280224,80.684494,0,0,1
1292,2011,61.139946,69.645401,0,0,1
1201,2011,50.64777,73.7994,0,0,0
1013,2011,54.649513,87.108345,0,0,1
1178,2011,68.067734,66.786629,1,1,1
1482,2011,45.761295,59.519054,0,0,0
1001,2011,33.598465,63.028053,0,0,1
1161,2011,50.506752,84.323067,0,0,0
1490,2011,59.376152,65.453102,0,0,0
1239,2011,43.482811,50.05101,1,1,0
1039,2011,64.597206,82.399063,1,1,1
1275,2011,68.303604,70.196106,1,1,0
1113,2011,54.751373,57.102989,1,0,0
1429,2011,49.358032,80.932602,0,0,0
1094,2011,38.622158,62.788002,0,0,1
1415,2011,49.485054,60.342079,0,0,0
1029,2011,66.368614,82.616135,0,0,1
1347,2011,61.907619,65.922356,1,1,1
1368,2011,66.499397,72.616364,1,1,1
1165,2011,62.577038,82.693985,0,0,1
1406,2011,32.525078,61.738182,1,1,0
1323,2011,49.583393,62.201221,1,1,1
1446,2011,58.341442,65.722824,1,0,0
1083,2011,66.933128,74.416168,1,1,1
1157,2011,53.045292,71.388962,0,0,0
1100,2011,40.191422,65.547249,1,1,1
1182,2011,54.028095,69.725998,0,0,0
1371,2011,70.988556,94.086296,1,1,0
1158,2011,32.129963,77.557762,1,1,0
1269,2011,68.491959,74.601364,1,1,0
1361,2011,62.433361,68.625542,1,1,1
1358,2011,47.405727,77.94767,0,0,0
1316,2011,60.184055,62.48217,0,0,1
1186,2011,58.467434,52.940994,1,1,1
1395,2011,66.704865,69.225288,1,1,0
1366,2011,52.08234,68.769417,1,1,1
1340,2011,57.982105,68.678474,1,1,0
1457,2011,58.148293,82.906113,0,0,1
1343,2011,46.672642,69.182793,0,0,0
1485,2011,63.56485,65.503723,1,1,1
1331,2011,45.599709,61.308311,1,1,0
1270,2011,44.023724,77.560966,0,0,1
1011,2011,53.478031,66.561768,1,1,1
1105,2011,45.011086,59.431084,0,0,0
1031,2011,42.174515,56.27364,0,0,0
1082,2011,39.791813,54.747231,1,1,1
1448,2011,58.254047,60.041225,1,1,0
1008,2011,47.402836,63.27951,0,0,1
1470,2011,28.140085,62.184986,0,0,0
1390,2011,60.581268,70.528641,1,1,1
1009,2011,43.126316,66.942116,1,1,1
1225,2011,60.427258,75.705338,0,0,0
1103,2011,43.71632,55.456226,1,1,0
1173,2011,60.993992,65.134331,1,1,0
1109,2011,61.169704,74.309647,1,1,1
1378,2011,74.332191,82.46772,1,1,1
1153,2011,46.691494,83.144859,0,0,0
1411,2011,44.493164,66.729546,0,0,0
1132,2011,54.236435,75.206322,0,0,1
1183,2011,72.423149,87.364464,1,0,0
1054,2011,49.087585,74.203796,1,1,0
1426,2011,46.220497,53.947189,0,0,0
1191,2011,66.620766,82.316345,0,0,0
1394,2011,55.619015,61.954624,1,0,1
1127,2011,43.456898,45.63937,1,1,1
1101,2011,42.769127,72.890678,0,0,0
1379,2011,63.525204,80.623711,1,1,1
1088,2011,50.212864,60.273891,1,1,0
1061,2011,46.184151,76.221176,0,0,1
1243,2011,50.366688,67.628738,1,0,0
1209,2011,79.285843,83.724991,1,1,0
1377,2011,50.012508,59.676571,0,0,0
1302,2011,36.714458,55.028538,0,0,0
1249,2011,64.480499,75.210777,0,0,0
1494,2011,67.467903,72.162384,1,0,0
1057,2011,39.045277,64.189796,0,0,0
1276,2011,54.619427,74.806419,0,0,0
1237,2011,54.764908,63.471951,1,0,0
1421,2011,53.201584,62.628265,1,1,0
1145,2011,62.316002,67.741226,1,1,0
1300,2011,44.737404,73.53891,0,0,0
1280,2011,42.854126,56.742607,1,1,0
1297,2011,52.830734,63.792233,0,0,0
1344,2011,65.468506,88.059982,0,0,1
1140,2011,58.433998,71.365921,1,1,1
1369,2011,23.189528,56.502636,1,1,0
1396,2011,95.151268,96.707413,0,0,1
1134,2011,43.021446,60.990307,0,0,1
1010,2011,76.714973,82.704575,0,0,1
1321,2011,45.025452,72.987175,0,0,1
1272,2011,47.342926,63.658924,1,1,1
1423,2011,52.710129,62.430176,0,0,1
1129,2011,30.018978,58.630413,0,0,0
1334,2011,46.047955,69.275833,0,0,0
1016,2011,28.029581,59.884064,0,0,1
1433,2011,60.212704,85.292305,1,0,1
1114,2011,52.784317,75.8367,1,0,0
1215,2011,42.883537,74.570496,0,0,0
1317,2011,49.502419,71.770584,1,1,1
1413,2011,79.327538,82.721771,0,0,0
1251,2011,61.828968,69.302216,1,1,0
1050,2011,61.746464,66.547325,1,1,0
1131,2011,38.719486,59.547562,1,1,0
1066,2011,45.68182,62.501869,1,1,1
1492,2011,56.998627,74.327873,0,0,0
1028,2011,52.077789,69.332222,0,0,0
1342,2011,56.356918,73.599922,1,1,1
1465,2011,48.33778,70.178169,1,1,0
1244,2011,49.250168,67.067345,0,0,1
1474,2011,50.674015,80.960686,0,0,0
1025,2011,60.534851,94.290527,0,0,1
1445,2011,41.761333,81.532394,0,0,1
1495,2011,46.006172,72.689247,0,0,0
1220,2011,50.288208,68.778816,1,1,0
1287,2011,51.608208,65.90976,1,1,0
1403,2011,64.384018,60.067993,1,1,0
1212,2011,50.479839,65.145676,0,0,0
1052,2011,62.108631,88.430328,0,0,0
1493,2011,42.973019,55.024151,1,1,1
1074,2011,46.881985,67.357231,0,0,0
1202,2011,60.286896,74.895813,1,1,1
1070,2011,57.837448,74.342758,0,0,0
1069,2011,39.987499,62.077965,1,1,1
1322,2011,56.695892,75.78479,1,1,0
1120,2011,60.151814,62.247009,1,1,1
1007,2011,70.820419,63.474854,0,0,1
1428,2011,55.751347,60.278336,0,0,0
1408,2011,51.013958,66.192253,1,1,0
1193,2011,67.074127,83.628166,1,1,0
1463,2011,44.261875,58.424671,1,1,1
1491,2011,39.042244,57.663082,0,0,1
1437,2011,68.967796,70.253624,1,1,0
1373,2011,56.962696,78.547539,0,0,1
1329,2011,54.103661,81.150055,0,0,1
1234,2011,66.000374,86.565392,1,1,1
1319,2011,48.269997,65.466858,1,1,0
1481,2011,68.694092,68.619484,0,0,0
1017,2011,31.888641,51.886684,1,1,1
1217,2011,53.83427,67.808174,0,0,0
1389,2011,53.062813,77.409233,0,0,1
1434,2011,53.104496,62.765518,1,1,1
1338,2011,51.511429,68.352875,0,0,0
1002,2011,41.823257,55.937508,0,0,0
1380,2011,43.749973,59.642723,1,1,1
1112,2011,49.282932,67.620277,0,0,1
1332,2011,35.177013,49.083447,1,1,0
1022,2011,45.534725,65.756783,1,1,1
1432,2011,44.107964,67.29026,0,0,1
1149,2011,57.337315,78.666229,1,1,1
1299,2011,43.257977,47.12693,1,1,1
1241,2011,40.788036,59.666168,0,0,1
1046,2011,40.724014,61.525074,0,0,0
1123,2011,37.189991,71.295242,0,0,1
1417,2011,38.422848,62.822186,1,1,0
1310,2011,61.286236,75.586548,1,1,0
1092,2011,70.444038,84.097343,1,1,0
1135,2011,62.340454,70.088974,1,1,1
1328,2011,54.131287,74.928879,0,0,1
1382,2011,43.703644,57.41943,0,0,0
1353,2011,54.145756,76.653183,1,1,1
1372,2011,61.155224,78.410599,1,1,1
1304,2011,37.674149,58.788551,1,1,1
1051,2011,55.999352,67.928787,1,1,0
1047,2011,52.605198,65.856346,1,1,1
1143,2011,54.906479,70.719208,0,0,0
1268,2011,46.58181,80.618843,0,0,1
1440,2011,69.410416,86.690651,0,0,1
1399,2011,29.165745,56.995441,0,0,1
1265,2011,55.281731,65.809731,1,1,1
1325,2011,36.252182,61.262173,0,0,1
1327,2011,62.826683,74.033669,0,0,0
1354,2011,59.53632,75.571556,1,1,1
1439,2011,52.049984,71.984428,0,0,1
1187,2011,68.079063,78.093719,1,1,1
1192,2011,43.105694,68.72438,0,0,1
1085,2011,54.841255,59.708675,0,0,0
1258,2011,62.143417,66.630806,1,1,1
1398,2011,52.984409,71.844635,1,1,0
1365,2011,36.807198,53.048008,1,1,0
1483,2011,56.512177,71.240295,0,0,0
1255,2011,53.5896,75.066437,0,0,1
1487,2011,56.990582,64.318138,0,0,1
1148,2011,61.657047,91.440353,0,0,1
1218,2011,58.283451,84.699066,1,0,0
1266,2011,62.373455,77.296066,0,0,1
1222,2011,38.850151,67.807175,0,0,1
1393,2011,51.66235,79.940811,0,0,1
1020,2011,51.593792,67.202057,0,0,1
1224,2011,56.401691,65.014351,0,0,1
1351,2011,45.356831,60.119049,1,1,1
1264,2011,50.026535,69.831879,0,0,1
1199,2011,50.643719,64.509903,1,1,0
1436,2011,64.993454,79.136406,1,1,1
1400,2011,52.586235,79.866081,1,1,1
1468,2011,54.564751,67.52182,0,0,1
1254,2011,61.012264,80.566864,1,1,0
1471,2011,57.845695,73.93782,0,0,0
1392,2011,54.070843,76.682709,0,0,1
1427,2011,72.346474,71.898529,1,1,1
1151,2011,63.731739,87.390228,1,1,1
1431,2011,82.457703,99.56591,1,0,0
1184,2011,54.973732,59.55394,1,1,1
1305,2011,57.138508,65.043068,0,0,0
1169,2011,30.879959,66.928543,0,0,0
1107,2011,41.62656,65.348366,1,1,1
1038,2011,51.097042,66.902588,1,1,1
1313,2011,47.404285,65.094887,0,0,1
1410,2011,71.205338,67.827049,1,1,0
1200,2011,46.406307,68.325058,1,1,1
1295,2011,42.680035,56.771084,1,1,0
1006,2011,67.163826,71.587326,0,0,0
1363,2011,60.98233,78.284492,1,1,0
1111,2011,56.492134,66.559875,1,1,1
1496,2011,72.907524,82.123863,0,0,1
1037,2011,22.819614,56.60994,0,0,1
1043,2011,45.54277,73.557541,0,0,0
1179,2011,47.327206,62.576214,0,0,1
1027,2011,53.731606,62.969807,1,1,0
1402,2011,72.090775,67.125916,1,1,1
1223,2011,46.223728,64.412132,0,0,0
1188,2011,63.807854,75.747849,1,1,1
1235,2011,67.964874,73.300514,0,0,1
1216,2011,61.134773,75.47998,1,1,0
1259,2011,45.439907,60.056286,0,0,1
1078,2011,62.376064,74.628403,1,1,0
1152,2011,64.11998,77.743378,1,1,1
1014,2011,51.155613,58.369091,1,1,0
1250,2011,49.712437,60.017399,0,0,0
1035,2011,73.036568,81.76226,1,1,1
1271,2011,49.511391,66.681656,0,0,0
1086,2011,42.665977,54.005737,1,1,1
1419,2011,48.965054,56.841888,0,0,1
1443,2011,54.916424,79.534714,1,1,1
1115,2011,62.776798,71.267944,0,0,1
1281,2011,67.58342,88.481133,1,1,0
1274,2011,68.431923,74.176369,1,1,1
1045,2011,49.022717,62.494732,0,0,1
1064,2011,62.375984,79.790154,0,0,1
1075,2011,38.29813,74.664169,0,0,1
1422,2011,53.575935,74.6409,1,1,1
1231,2011,31.087967,54.831116,0,0,0
1110,2011,58.278198,83.144371,0,0,0
1099,2011,51.342136,65.007225,1,1,1
1021,2011,60.248798,65.443695,1,1,1
1167,2011,57.16362,62.608829,1,1,1
1240,2011,58.276283,64.27668,0,0,0
1273,2011,66.098129,78.497253,1,1,0
1370,2011,37.769806,54.500481,1,1,1
1005,2011,64.276527,84.097595,0,0,0
1206,2011,60.762184,72.518837,0,0,0
1205,2011,56.872715,65.346466,0,0,0
1282,2011,55.972389,79.435417,1,0,0
1242,2011,43.963165,57.691578,1,1,1
1210,2011,44.935608,67.953964,0,0,0
1097,2011,55.273758,76.372925,1,1,0
1117,2011,61.479576,70.428383,0,0,1
1362,2011,71.125114,80.015968,1,1,0
1499,2011,49.831776,61.843571,1,1,0
1385,2011,69.2062,85.517197,1,1,1
1181,2011,50.544899,68.848747,1,0,0
1375,2011,40.90134,53.907265,0,0,0
1359,2011,62.276066,78.87207,1,1,0
1489,2011,31.543451,64.511826,0,0,1
1467,2011,51.953785,68.166016,1,1,0
1160,2011,43.21389,58.109535,0,0,1
1488,2011,56.213097,64.099854,1,1,0
1168,2011,36.500416,64.436943,1,1,1
1195,2011,34.616997,53.539379,0,0,1
1330,2011,54.724537,87.772644,0,0,0
1350,2011,31.366899,61.272324,0,0,1
1040,2011,63.900711,66.059631,1,1,1
1315,2011,58.026978,66.242279,0,0,1
1174,2011,58.926933,59.863155,1,1,0
1219,2011,54.762627,72.855438,1,1,1
1142,2011,43.085915,66.151825,0,0,0
1435,2011,48.763706,72.66996,0,0,1
1262,2011,67.734924,73.166397,1,1,1
1442,2011,62.629642,85.725151,0,0,1
1263,2011,61.510189,90.682793,0,0,0
1071,2011,48.987984,83.410728,1,0,1
1407,2011,67.205193,66.815643,1,1,1
1404,2011,44.91003,62.008198,1,1,0
1058,2011,39.313946,53.122154,0,0,1
1155,2011,67.145103,77.859192,1,1,1
1248,2011,59.004955,52.487568,1,1,0
1221,2011,44.498333,69.357033,0,0,1
1462,2011,56.026978,67.319229,0,0,1
1348,2011,52.103256,67.7621,1,1,0
1320,2011,54.459312,47.269466,1,1,0
1163,2011,31.973087,56.386169,0,0,1
1447,2011,64.589287,70.753006,1,1,1
1261,2011,72.916855,82.096748,1,1,1
1311,2011,58.491333,75.701302,1,1,0
1084,2011,55.969738,79.546005,1,1,0
1055,2011,64.548271,77.325432,1,1,1
1307,2011,72.358047,79.229271,1,1,0
1357,2011,64.028412,78.824768,1,0,1
1012,2011,46.617298,69.222481,0,0,1
1476,2011,53.651962,62.077644,0,0,1
1062,2011,63.350315,86.678711,0,0,0
1289,2011,62.38903,80.254257,1,1,1
1285,2011,59.735271,73.330185,0,0,1
1096,2011,63.858391,80.67234,1,1,0
1355,2011,51.047955,81.880104,0,0,0
1247,2011,75.78653,75.99231,1,0,1
1298,2011,38.789665,55.211884,0,0,1
1198,2011,54.902905,79.041473,1,1,0
1352,2011,41.838692,49.055294,1,1,0
1077,2011,34.989517,62.476131,1,1,0
1416,2011,57.035812,77.86338,0,0,1
1384,2011,30.787685,70.050331,0,0,1
1018,2011,65.161583,66.851288,1,1,1
1138,2011,34.582447,57.844532,0,0,0
1146,2011,58.334457,67.118111,0,0,0
1293,2011,55.668972,70.822479,1,1,0
1308,2011,52.57024,72.593765,1,1,0
1386,2011,65.915207,83.687859,0,0,1
1414,2011,41.148285,56.431808,0,0,1
1189,2011,63.778782,66.351486,1,1,1
1301,2011,53.331718,78.868774,0,0,1
1456,2011,54.776402,75.519592,1,1,1
1081,2011,59.766575,76.092545,1,1,1
1093,2011,46.630627,50.721031,0,0,1
1065,2011,43.781837,67.591904,0,0,0
1381,2011,47.065075,60.877537,1,1,1
1102,2011,57.423828,70.121307,0,0,1
1091,2011,41.119034,62.598068,0,0,0
1383,2011,68.220322,69.735626,1,1,0
1180,2011,58.920246,74.788864,0,0,0
1026,2011,26.778576,59.331429,0,0,0
1291,2011,72.348114,93.116982,1,1,0
1154,2011,62.071064,84.57856,0,0,0
1170,2011,41.604187,71.907448,0,0,1
1339,2011,26.841473,59.943184,0,0,1
1324,2011,57.334595,66.208084,0,0,1
1230,2011,69.559555,81.673744,0,0,1
1171,2011,56.111927,83.810677,1,0,0
1430,2011,43.382107,63.032928,0,0,0
1087,2011,53.255737,76.707642,1,1,1
1122,2011,33.715488,53.11655,1,1,0
1106,2011,44.566017,65.659111,1,1,0
1211,2011,33.621098,54.575905,0,0,1
1023,2011,65.0233,87.299774,1,0,1
1453,2011,61.224098,93.901215,0,0,1
1233,2011,68.484558,78.834564,1,1,1
1197,2011,63.524929,88.112091,0,0,0
1004,2011,49.010632,70.632423,0,0,1
1484,2011,63.535339,76.87851,1,0,1
1303,2011,55.678616,61.370522,0,0,0
1128,2011,32.384483,64.014061,1,1,1
1139,2011,55.898357,70.891701,0,0,0
1141,2011,36.739273,58.915096,1,1,0
1464,2011,46.578991,59.639999,1,1,1
1073,2011,49.935829,58.573727,0,0,1
1336,2011,54.996296,73.072006,0,0,1
1360,2011,56.936348,68.751793,1,1,0
1409,2011,62.1138,68.573563,0,0,0
1068,2011,54.238693,68.333572,0,0,1
1214,2011,51.95845,74.942757,0,0,1
1245,2011,46.303551,81.799324,0,0,1
1095,2011,57.027134,67.561172,1,1,0
1472,2011,54.512463,79.407547,1,1,0
1159,2011,55.736176,74.177895,1,1,0
1306,2011,47.699387,71.15419,1,1,1
1203,2011,61.352394,67.560677,1,1,0
1024,2011,38.54327,72.051834,1,1,1
1278,2011,61.655766,84.998398,1,0,1
1044,2011,82.473526,85.681519,0,0,1
1108,2011,67.001686,84.878883,0,0,1
1284,2011,53.875137,65.770699,0,0,0
1290,2011,54.650078,78.464081,1,1,0
1441,2011,25.456045,54.472099,0,0,1
1137,2011,30.212467,55.671837,0,0,0
1194,2011,52.48394,70.237732,0,0,1
1253,2011,64.016792,77.65522,1,1,1
1213,2011,79.442513,73.475723,1,1,0
1341,2011,60.833714,73.315086,0,0,1
1136,2011,65.050903,72.685806,1,1,0
1497,2011,63.818714,82.261658,0,0,1
1444,2011,58.505383,71.324623,1,1,0
1480,2011,55.10149,75.065773,0,0,0
1405,2011,59.804729,70.213898,1,1,1
1312,2011,72.531006,80.987488,1,1,1
1177,2011,43.538891,58.125168,0,0,0
1345,2011,49.37664,60.747643,0,0,1
1032,2011,67.186913,74.945129,0,0,1
1118,2011,43.430115,76.347458,0,0,1
1204,2011,45.746189,66.345512,1,1,1
1019,2011,39.963211,71.134979,0,0,1
1067,2011,51.496662,70.729294,0,0,0
1033,2011,31.368782,69.864586,0,0,0
1162,2011,55.523933,67.614326,0,0,1
1076,2011,62.138252,77.385643,0,0,1
1003,2011,56.324844,54.832771,0,0,1
1130,2011,78.451324,71.285645,1,1,0
1053,2011,80.697151,79.378616,1,1,0
1388,2011,63.285305,67.407539,1,0,0
1256,2011,56.167694,69.226776,0,0,0
1089,2011,57.978531,80.088478,0,0,1
1116,2011,45.242451,70.564606,0,0,0
1104,2011,56.807827,73.481514,0,0,0
1207,2011,55.608528,71.387566,1,1,0
1412,2011,82.55867,91.283737,1,1,1
1454,2011,68.977112,77.186409,1,1,0
1034,2011,75.928429,92.586266,1,1,1
1391,2011,55.235847,73.663017,1,1,0
1356,2011,57.840981,71.402878,0,0,1
1124,2011,59.293621,61.748531,1,1,0
1288,2011,78.274376,96.403229,1,1,1
1475,2011,51.821037,76.616783,1,1,1
1397,2011,60.491592,67.208763,0,0,1
1473,2011,49.359417,66.948769,1,1,1
1229,2011,54.907444,79.33506,0,0,0
1458,2011,59.541454,66.956245,1,1,1
1451,2011,61.664486,67.606468,0,0,0
1326,2011,77.064476,70.215927,1,1,1
1125,2011,54.552711,68.271683,1,1,0
1119,2011,47.859249,79.55159,0,0,1
1166,2011,33.073383,67.34198,0,0,1
1333,2011,56.47863,75.540482,0,0,1
1190,2011,39.73756,57.340729,1,1,1
1063,2011,42.908955,65.888054,0,0,1
1072,2011,50.255604,56.167606,0,0,0
1172,2011,55.656906,73.659416,1,0,1
1000,2011,49.153713,64.057877,1,1,0
1227,2011,39.122646,66.075424,0,0,0
1294,2011,50.538994,75.734825,1,1,0
1479,2011,41.605145,67.796776,0,0,1
1459,2011,49.258434,61.189972,1,1,1
1185,2011,50.900742,72.987137,0,0,0
1296,2011,45.744743,65.915939,0,0,1
1260,2011,46.503365,73.754639,0,0,0
