currach,initach,ses,female,treat
52.66692136874968,40.698757529609836,74.15059534503064,0,1
48.36251502386488,48.36251502386488,73.37735415682987,1,0
30.056334060354533,28.388756226563828,60.38006499051181,0,1
59.74861817945769,59.74861817945769,74.32665094411388,0,0
53.73581060817665,49.46114912488058,82.66423138727842,1,1
39.71488680818028,39.71488680818028,58.752378278175414,0,0
66.56735455248665,64.15455312605138,85.77544919546617,0,1
53.13670079445248,41.94920942884302,63.14321238717578,1,1
29.30471238907313,29.30471238907313,47.276626265151414,1,0
63.36352082731623,63.36352082731623,70.39670586860339,1,0
35.545166369754426,27.230277532012973,60.47349594395145,0,1
55.91876480925185,43.71717526077053,74.86693916656748,0,1
45.8225554053434,35.38684901439207,68.18947329223897,0,1
48.58445412210731,48.58445412210731,64.30584908368253,1,0
60.12379749386289,55.098678459552055,65.1367334338205,0,1
54.25754262822626,54.25754262822626,71.22694488071483,1,0
44.05039154278668,44.05039154278668,58.702348080913325,0,0
62.72533293959973,53.11984861583284,70.26709564598825,1,1
60.523046839149785,60.523046839149785,80.56743175636117,0,0
61.7416241615332,60.945623248472955,81.20047158167932,0,1
57.28420074634332,57.28420074634332,70.01588198659331,1,0
51.2629851617651,51.2629851617651,70.78258511908496,1,0
51.88284709052247,41.89363897364916,65.32872257547622,0,1
33.21601651491392,33.21601651491392,58.37593985145498,1,0
71.38150315259537,63.86688117269843,77.85209599908885,0,1
55.49328508480101,54.880791134065305,76.94286970221603,1,1
72.31506929043711,64.38941973849522,85.72302308118509,0,1
42.364516499050815,42.364516499050815,72.24918299167442,1,0
74.40429995552796,69.31130563287846,90.1472392521503,1,1
48.917115956525656,48.917115956525656,57.24815149574755,0,0
59.66431854221995,48.59588295549996,87.18502721828816,1,1
54.28239170177662,52.53424702380414,82.46343723139023,0,1
64.47306627692488,54.191853712602665,85.12764674805442,1,1
49.371793814728434,49.371793814728434,64.6309128133824,1,0
57.03553204813413,53.78088603003937,84.45120354832287,0,1
79.84347960638748,66.74461414815786,88.35957937545186,1,1
44.02066160289309,44.02066160289309,67.12783025120325,1,0
55.65495844962774,55.65495844962774,74.65876171998221,0,0
44.77034075692521,44.77034075692521,67.28820665330501,0,0
58.923142712466344,47.71905177665352,79.00342576591807,1,1
55.12859611192707,55.12859611192707,75.13886902203652,0,0
50.81816526910491,46.43292424555769,67.6247133851719,1,1
52.911214176624156,42.704653615055804,61.236001819531566,0,1
48.25927408143664,48.25927408143664,75.35987098690677,0,0
49.70411544067469,49.70411544067469,74.90555522915218,0,0
48.26720906600063,48.26720906600063,72.42594664817909,1,0
53.87813865861059,53.87813865861059,71.63684302787144,1,0
52.35283361828968,52.35283361828968,76.38136432117972,0,0
44.21627348421302,42.677596936690286,63.664847056829146,0,1
60.19058203090672,56.86232009159157,65.09398866236556,0,1
45.35527060034974,43.81592043924766,66.4752406834952,1,1
29.507332646681043,29.507332646681043,45.51947976640126,1,0
64.69368573708957,64.69368573708957,82.09743611735715,1,0
62.06648210932611,57.45270960858815,89.78876222543973,1,1
54.18331240669348,54.18331240669348,71.89452897306856,0,0
56.45680931556353,43.390973893608574,66.53646121162689,0,1
73.93008245616198,69.69736687307733,79.76498850834452,0,1
42.48909196197579,46.98261431300165,65.76732110155875,1,1
59.14407872446359,48.840932277661715,71.06215423962806,1,1
51.08621891787609,51.08621891787609,71.62465978840679,1,0
39.90674190526245,39.90674190526245,60.48422360073485,0,0
38.17772223848823,38.17772223848823,53.233015293565174,1,0
61.76426545951927,50.06049875057895,79.0923847993761,1,1
56.621882804875355,56.621882804875355,77.97075477266931,0,0
66.13214198040303,58.132825652334034,68.61068019176402,0,1
60.12028656602428,60.12028656602428,65.82069277099453,0,0
62.42032847740177,62.42032847740177,80.74293254793238,1,0
49.86789128462532,49.86789128462532,80.26753026716408,0,0
63.54351522919476,56.04879570886076,87.60622317894665,1,1
37.55416189512199,37.55416189512199,54.95873787015708,0,0
54.63213183713187,46.856522240157524,69.94155278047913,1,1
58.33645428224099,60.730051102836455,77.34566612706081,0,1
45.714743790641634,45.714743790641634,74.30478965375045,0,0
65.76528170378796,55.17552607563646,85.67230165231655,0,1
46.30713344982055,46.30713344982055,66.34543542158474,1,0
54.24140818319297,54.24140818319297,76.7372824041517,0,0
58.18432078813775,54.172913412933895,76.88460019080742,1,1
59.06830172687714,59.06830172687714,82.31059716443525,1,0
54.373497403093815,54.373497403093815,64.71142439972628,1,0
63.08783938855442,56.432502660520505,80.79538852408677,1,1
74.09847292500399,63.09275367962712,88.65338610786704,0,1
37.49782959664414,37.49782959664414,64.34167522611628,0,0
44.362429749367436,44.362429749367436,58.02237469371671,1,0
53.03729965396172,44.917212223424926,82.4106759821565,0,1
37.703156266377505,37.703156266377505,60.206961955911375,0,0
44.91981922400125,44.91981922400125,71.24474002380927,0,0
58.54101174525627,58.54101174525627,77.25188721099317,1,0
51.16772532002978,51.16772532002978,52.01016341704535,0,0
55.793084705631266,45.15616973736884,65.30439102417273,1,1
54.916454803296645,44.48394210272039,61.92637027304151,0,1
39.04350585753825,30.117721939103685,50.0554565810054,1,1
57.49397375770646,55.37620770073705,84.09511991745723,0,1
54.80560636550821,54.80560636550821,69.95702719221173,0,0
51.73146005420035,51.73146005420035,67.05678765790961,1,0
53.895150466323244,53.895150466323244,70.98257180754393,1,0
81.36943926330483,63.282140980909745,89.4764085290191,1,1
54.458523328332916,54.458523328332916,67.58493017154102,1,0
54.17213817505746,54.17213817505746,70.57573131345005,1,0
52.338173285581675,44.64816949695859,67.83494963658138,1,1
34.87710888658381,34.87710888658381,43.87466311267268,1,0
50.47155886988565,37.05186218448253,50.0847095767122,1,1
56.963244887529704,53.509721767769044,74.89175291097807,1,1
67.95542929714237,61.11387951040243,79.77047604506899,1,1
57.25984382815646,57.25984382815646,78.63899993455475,0,0
50.03988248677596,50.03988248677596,72.58227606470595,0,0
49.34261002463693,46.893417762147564,79.10225994666514,0,1
81.89111288613043,65.76085550055207,70.4105666759936,1,1
43.02132286632942,43.02132286632942,61.68658743665167,1,0
31.160512508066354,31.160512508066354,54.36841259291481,0,0
51.46831486817364,51.46831486817364,69.08545391150838,0,0
61.95737796995653,55.788023161042894,74.90490288698825,1,1
42.86194816001235,42.86194816001235,52.80928787184633,1,0
35.52729064299964,35.52729064299964,52.47702106647468,1,0
58.666473955597,58.666473955597,70.85563575458214,0,0
60.25785265028475,56.39748985299856,70.94661387659829,0,1
40.772166745134655,40.772166745134655,59.19578931606162,1,0
59.698679580575124,59.43177454489607,72.86673012936025,1,1
37.79101452132474,37.79101452132474,56.986012531947495,0,0
60.535297682169166,53.43448225565862,81.086884443824,1,1
57.33379886247827,49.29414395346682,72.02471144299523,0,1
41.07573512377605,41.07573512377605,66.62294360319255,1,0
52.05404631171412,49.61575394904823,66.59938912841591,0,1
59.80141487082608,55.19778468208137,72.41421199003516,1,1
65.2271292225186,55.034175196333685,86.99361780782573,1,1
59.71885307297487,59.71885307297487,65.61591272866198,0,0
47.49693929587362,47.49693929587362,73.43056932030777,0,0
48.42070261147719,48.42070261147719,66.052548518879,1,0
66.40431741850864,66.40431741850864,70.32289090267068,0,0
70.9882709480032,60.35910845848964,83.62591750539632,1,1
41.58039545342792,41.58039545342792,54.27746793717428,1,0
44.2372560656905,44.2372560656905,67.1969955936848,0,0
30.267618874868507,30.267618874868507,48.56766402159528,0,0
75.87013986596314,65.4068031334253,86.83549626364282,1,1
49.06368707201934,49.06368707201934,68.16961762487904,1,0
40.80985702118308,40.80985702118308,69.04797218267892,1,0
57.01015487116143,50.33585833137552,72.35326219717012,1,1
57.562697675325666,57.562697675325666,63.04604246634031,1,0
68.9653696409713,62.71954822818694,73.79928362508862,0,1
43.18217807095454,43.18217807095454,75.40323001134377,0,0
69.27086821403813,69.27086821403813,78.26302361493892,1,0
45.45685410109625,42.64142521439795,84.34189418091769,0,1
63.10634709490616,63.10634709490616,76.51447726947572,1,0
65.877927537493,65.877927537493,77.5250456627877,1,0
48.90961735056067,51.847808939665896,78.9194149760702,0,1
69.78793202852634,61.08307508962858,85.76088337218545,0,1
35.83222673408552,43.784716669924784,77.00617018129759,0,1
37.74686528011248,37.74686528011248,55.76854042136457,0,0
40.23743077706099,38.749462884350336,58.039627448660056,0,1
61.59657333322301,52.56566866029257,82.42514078949952,0,1
71.73386241832094,57.7198790571271,81.30856268992898,1,1
73.82000390139767,61.75515122581476,80.26929141787201,0,1
58.433822406450204,48.83276529923463,82.84734300088869,1,1
62.4779698825024,51.48794692143504,88.41372374709132,1,1
52.963840506172254,52.963840506172254,68.4382829463017,0,0
70.26790124727215,59.74061377542693,90.01811921592713,1,1
48.32409480443162,41.978475851518525,69.4160596191006,1,1
64.38812417556731,65.41996745938975,85.931959567951,1,1
48.50205990518323,48.50205990518323,74.47878746153444,1,0
40.93782690732158,40.93782690732158,67.96910835480558,0,0
66.06960243402486,64.1907311782409,94.59044035030512,0,1
62.59138369061457,52.98183505951167,83.51952589902834,1,1
54.52773646658114,54.874297427515124,75.17559260854533,0,1
58.78280318205488,58.78280318205488,70.82904854972959,0,0
58.102359370046,53.7902314948968,69.28750801562106,1,1
77.99858582082898,63.92827065320698,86.09634161060265,1,1
48.83380473505298,48.83380473505298,61.766603435295835,1,0
40.3874328121445,40.3874328121445,59.284863954873124,1,0
50.253020119539656,47.64221325456266,75.66229359947584,1,1
64.15348139982517,60.43543174119378,88.99939091425182,0,1
40.3612556560421,40.3612556560421,65.01736555539074,0,0
45.32715148770309,45.32715148770309,56.33701256807612,1,0
54.26219732643169,42.81704750730786,73.28045686245494,1,1
51.29749964813343,51.29749964813343,73.16025434662353,0,0
69.67833061421236,69.67833061421236,72.87124684098104,0,0
55.0981251724774,41.97966664772005,78.16581126423469,0,1
69.35758611288409,58.681403402192075,82.60103123504285,0,1
54.78327378462072,54.78327378462072,69.86425470462501,1,0
39.98648281879231,39.98648281879231,60.96834606383803,1,0
47.460616526319356,47.460616526319356,72.16828331334341,1,0
56.37215370859034,55.23994840194012,89.91635130561912,0,1
49.71785927752292,49.71785927752292,61.40400845820068,1,0
43.36918518277851,43.36918518277851,61.42208630530834,1,0
33.397905102178754,33.397905102178754,51.24063825455884,1,0
56.14852446387357,56.14852446387357,81.54916859538014,0,0
54.99218501221818,54.99218501221818,78.47799561858679,1,0
35.48258581583754,35.48258581583754,59.29675388460928,1,0
51.18297169970295,40.556808173253195,72.0440810226085,1,1
48.668254997014145,48.668254997014145,76.35444649215312,0,0
50.04256656017583,50.04256656017583,78.0246606066475,0,0
50.91050806585998,50.91050806585998,74.8812357357157,0,0
68.77239957271095,66.28509116326339,64.27127873877238,0,1
39.7116730351516,36.862273775839775,66.02097823442116,1,1
44.11690696205539,44.11690696205539,67.70332077955676,0,0
57.1897218953525,57.1897218953525,77.00281356517297,1,0
55.68445488536074,55.68445488536074,70.60171090473757,0,0
63.85425697075963,52.90716406887554,93.1248097554649,0,1
44.16747636368242,28.097906401872752,61.87512538930925,0,1
52.940067009616385,52.940067009616385,61.00347886513056,1,0
58.655355427407954,54.64360216742081,86.48160774614442,1,1
34.952269455817664,34.952269455817664,58.09543873142289,1,0
60.50191122827482,62.00975349882063,85.11986105386833,0,1
40.87114005365765,40.87114005365765,47.63796535995551,1,0
41.19391403483673,29.115198926949365,60.02814279749794,1,1
41.79187007677116,33.68256493824021,60.86659352867119,0,1
38.56190542042583,38.56190542042583,64.68801884251462,0,0
26.42139410033325,26.42139410033325,69.68286267242021,1,0
87.65283669827802,75.86282790906672,99.63089376475853,0,1
62.342868050827256,50.96114650256833,69.63849337613726,1,1
86.2357378409527,72.420036198409,89.96420646734782,1,1
33.305694010362075,33.305694010362075,46.388081647398344,0,0
58.83052046100682,45.00237256295309,67.17019706110065,1,1
47.78474280516397,47.78474280516397,64.60133061221475,1,0
40.95336925891438,40.95336925891438,73.3569356109133,0,0
44.28473495982456,44.28473495982456,59.580708065955555,1,0
61.76398602027128,61.76398602027128,76.52630856232464,1,0
46.09051781174901,46.09051781174901,68.49160140072686,0,0
30.227534051486924,30.227534051486924,52.03095621245565,0,0
55.851578220688594,50.47313236422529,64.73212347261604,1,1
51.601254239287776,51.601254239287776,63.86391591874964,0,0
38.5229761298403,38.5229761298403,70.8319943039832,0,0
51.14740277615808,51.14740277615808,72.0900912218518,0,0
59.37414947354261,44.73010204029769,81.45117895231554,1,1
39.82138474261779,39.82138474261779,53.612702732195984,0,0
55.97064827092309,55.97064827092309,61.84560097909609,1,0
48.76138060846393,48.76138060846393,59.445236659859575,1,0
65.20668484590934,55.327796686293766,88.62036360000891,0,1
76.9421469503767,65.49920425832813,87.15458205689096,1,1
56.23556404721874,56.23556404721874,72.02978274547625,1,0
54.45825688447149,49.60292056290859,70.4613202079565,1,1
69.76652402598498,51.23145226227005,76.33581465873951,1,1
45.44653873356078,39.5346403743129,68.7494501991799,0,1
48.65467430561543,48.65467430561543,82.2342104533948,1,0
66.49874144794396,60.60609163835615,85.01304530069064,1,1
52.94586887969466,52.94586887969466,66.50144029657832,0,0
53.23310655909163,53.23310655909163,70.3616317087537,1,0
42.58175081505574,42.58175081505574,62.622955127017185,0,0
58.189381425908024,58.189381425908024,73.24109436389276,0,0
45.13722860986914,45.13722860986914,81.99365904629622,0,0
53.723935776086094,53.723935776086094,69.8916497854718,0,0
67.57175389842337,54.330090654305664,73.23227382842512,1,1
55.05241577117948,55.05241577117948,72.11981356912898,0,0
39.40663428337238,39.40663428337238,63.48190142996163,0,0
45.920319608925666,42.860556933868175,66.40840835251569,0,1
66.31867899307919,55.87240248576317,80.16019030905619,0,1
55.08946591848136,55.08946591848136,68.05277950445242,1,0
67.92643855292896,58.97175962320985,83.63281433106474,1,1
61.92520868509677,64.68542821629616,72.26869173898348,0,1
48.88693233918764,43.210974749763395,71.94034478053433,0,1
62.65337017415197,60.8051541292095,68.28265827913286,0,1
53.3741611691647,53.3741611691647,66.10410351796983,0,0
56.93608727531139,56.93608727531139,76.10725432867862,1,0
30.126718853948383,30.126718853948383,55.675543085831066,1,0
54.40864927264086,54.40864927264086,61.22362076923406,1,0
55.42664003579458,55.42664003579458,64.96109004735389,1,0
34.903633612914994,34.903633612914994,64.65900727838348,1,0
47.313479802762515,42.978583453704715,70.85421739084391,1,1
33.91709026164285,33.91709026164285,69.14680889143784,0,0
54.022084806811804,50.72583912817209,75.32067452124964,0,1
61.90006252760428,63.53492939293888,87.47648747296836,1,1
50.24619331458786,50.24619331458786,59.7434091062689,1,0
80.78692122248958,63.10264766180158,81.01319541992612,1,1
57.619174910294895,58.14182297557171,76.1107317387156,0,1
64.3628527127795,51.624276653550446,63.14531993382609,1,1
48.38677677339924,48.38677677339924,73.99609573578215,0,0
46.74562735167778,39.78921803831407,71.88125286140033,0,1
42.919615452757554,42.919615452757554,64.33795992789803,1,0
48.72158771746661,48.72158771746661,62.2808577981938,1,0
53.997896745169264,53.997896745169264,75.3496125254312,0,0
49.32895667993637,46.23363923523985,72.1687347554736,1,1
59.432996409545794,48.1450619945535,74.09288566735565,0,1
73.20819416243889,70.10945495160145,75.90297125171007,1,1
64.08251700248593,51.71400927707134,93.06679123114995,1,1
58.316514339185616,58.316514339185616,60.659981648108406,0,0
84.10577175099263,68.91773091553665,101.57466962743624,1,1
62.72083276108283,62.72083276108283,67.94701001541964,0,0
59.16258883787971,59.16258883787971,80.43327692828144,0,0
60.03722617282177,60.03722617282177,78.18336873575224,1,0
57.57792898422719,50.96701110811539,60.254558073829216,0,1
53.80159055302519,53.80159055302519,69.19065373551118,0,0
46.83150254761974,46.83150254761974,72.99410014466662,0,0
47.004860560914615,47.004860560914615,56.272115422439725,0,0
67.26158809033701,60.155702832213436,73.85898129575156,0,1
39.31382213192591,39.31382213192591,66.31641966559535,0,0
72.4127521102458,67.6358650985766,75.04795622920736,1,1
70.94719607286804,67.88453106657118,82.044187803803,0,1
56.14494596996317,56.14494596996317,62.65200607297752,0,0
58.80563503804435,52.922172380507774,80.7090731210103,0,1
36.60480854213039,36.60480854213039,50.50802030842988,0,0
16.13692391530548,16.13692391530548,52.498370854989695,1,0
54.89783489044627,54.89783489044627,75.28686338806062,1,0
60.624104910222606,56.74774532873257,74.89650097900011,0,1
57.19193767229606,57.19193767229606,75.91492078386112,0,0
65.63022683557469,56.00411117704585,69.2389749873682,1,1
41.4101913861709,41.4101913861709,61.013170773545724,1,0
66.68786410265369,40.910722944345245,63.414789216503635,1,1
41.88270715892975,41.88270715892975,76.1413071230666,0,0
68.3165237955046,57.860626840052134,76.78838323251708,1,1
46.35488808125925,46.35488808125925,76.47473040030371,0,0
56.69595433335584,41.46234426142496,62.85476023315881,1,1
42.2837147672358,42.2837147672358,66.94566719404739,1,0
32.7859521990013,32.7859521990013,68.21692440072022,0,0
54.669408474461534,54.669408474461534,78.95979735464499,0,0
53.8933437575695,49.4625343059551,70.55401525060802,0,1
68.60580663789335,56.273628366482924,73.62230072985199,0,1
43.168540929702964,43.168540929702964,64.21752654288106,0,0
45.61165540508338,45.61165540508338,66.13909695600657,1,0
46.722926859644154,46.722926859644154,66.12694153235469,1,0
52.52345586034071,46.37214187479799,60.95868803423158,0,1
44.50087206760397,44.50087206760397,65.91901927938603,0,0
46.43162274913402,46.43162274913402,56.80406789706984,1,0
46.25805179886716,46.25805179886716,75.90872577173431,1,0
53.531451053539186,53.531451053539186,63.5569988403075,0,0
67.05550584889369,50.10328111445192,78.27544779867222,1,1
64.62883491967273,58.489048339483475,79.13594889857382,1,1
49.415595354040924,49.415595354040924,66.09090681327332,1,0
55.001273799382524,55.001273799382524,79.41529885438571,1,0
