currach,initach,ses,female,treat
43.55772489567545,43.55772489567545,74.72384726399795,0,0
55.625684519663906,46.8302385913532,70.80635891812834,1,1
63.81698575121559,48.24939314008385,75.74522856682484,0,1
27.84423975509009,27.84423975509009,56.32836991370269,0,0
63.9549766961832,53.76703601502534,73.44687645839498,0,1
61.53794688421224,54.21758932194345,73.8168613781661,0,1
47.44079332413048,47.44079332413048,56.917488654569034,1,0
53.215987207648666,40.350496157763004,56.40652803118196,1,1
50.875106472245164,50.875106472245164,73.64058136984826,0,0
44.943416526180584,44.943416526180584,52.97331226206499,0,0
75.38145866960927,64.31174369401786,86.45111676503343,1,1
45.32549162358332,45.32549162358332,67.77836828393697,1,0
52.36491530264719,52.34962844765313,77.77103261144276,1,1
49.24155375775783,52.82686841335959,87.94191700396118,0,1
59.94405798098485,59.94405798098485,85.20134911672884,1,0
40.64327763544636,40.64327763544636,46.53041695111167,1,0
70.02277852818432,54.21008086541176,69.71016958074671,1,1
55.81499057076218,55.81499057076218,80.06625308534143,1,0
83.10479956533187,69.7763647257816,87.82217510470007,1,1
43.681020540484965,43.681020540484965,68.36480440689232,1,0
78.34402532548306,66.59387742273633,80.15742192551963,1,1
51.99390601604829,51.673633843753734,75.68469737769111,0,1
44.04813542680742,44.04813542680742,65.95049727610947,0,0
80.72313337369842,65.34385671360052,80.94032559394734,0,1
52.110689943147925,39.93237502969283,62.565517052042324,1,1
51.051587007134145,41.82020103112066,68.18820698049937,0,1
56.66908224682547,46.63356195682432,72.78214397610074,1,1
48.94251108431172,48.94251108431172,70.06587055243557,1,0
57.29492719661489,53.422707103503924,75.94090811065536,0,1
63.94761479770361,63.94761479770361,81.78088624100783,0,0
71.79741618623247,58.05566901837979,72.52621720636785,1,1
78.82407168649719,58.6889215358502,93.5100278045079,1,1
41.38552583988696,41.38552583988696,69.30332650225517,0,0
53.85129202260639,42.81903395682591,54.81949713090379,0,1
48.024974877489115,48.024974877489115,75.07107667667009,0,0
58.16947439998947,50.43051106125041,70.73094143114932,1,1
60.33357927057776,64.8192160990032,78.96272635025,1,1
40.59418281044032,40.59418281044032,55.88635605243566,0,0
36.02504167403315,36.02504167403315,47.157060905626416,0,0
41.931329373370666,41.931329373370666,60.22870654674028,1,0
64.8668240404214,64.8668240404214,77.47096165697843,1,0
66.92621203164306,59.137101179542015,78.86279344163297,0,1
58.36672997417578,57.20349460158946,73.684031076183,0,1
76.63525655478045,64.33740253555062,84.3491265222325,0,1
34.65005880623748,34.65005880623748,63.87849756813722,0,0
87.30191728356436,76.2285826389994,86.18762581081322,0,1
23.77692351356042,32.825211979663536,62.109354092485674,0,1
55.16068616122544,55.097324271305546,70.01473956269575,0,1
56.32956893406029,56.32956893406029,71.74606405577289,0,0
60.24259104040658,44.569193860471984,63.75952482352064,1,1
42.06163092229869,42.06163092229869,57.915213368414356,0,0
45.36633885024874,42.97662779482442,66.70302370651133,1,1
33.718085468054724,33.718085468054724,60.49692876356306,0,0
57.150450025094116,56.95407963861558,87.68540402280522,0,1
73.7857976214496,65.39687464752221,75.7922669865275,1,1
72.55182909824067,63.37018705061733,82.53810948554037,1,1
61.24946918066312,54.08287782103261,72.55100455985556,0,1
71.32015960278027,64.57622985652586,82.44278288034715,0,1
52.48183792366342,52.48183792366342,69.76289087396678,1,0
59.43176268283151,59.43176268283151,75.43122480363036,1,0
58.33261887898906,58.33261887898906,67.67447789547965,1,0
63.838896811826515,62.83136362316912,83.42131815391609,0,1
41.36356415600984,41.36356415600984,65.77812314651528,1,0
56.3852424998001,57.51343074871312,86.07430293295744,1,1
51.43385695584442,51.43385695584442,69.73542020340733,0,0
75.13928201174323,64.01305162223692,89.18280347825802,1,1
61.602252992449074,61.602252992449074,70.37305761462339,1,0
43.68346819924903,43.68346819924903,69.84703526672607,0,0
46.27736151250975,46.27736151250975,50.62351302690294,1,0
48.859789965092205,48.859789965092205,75.43419581732512,1,0
45.246379058137734,45.246379058137734,71.14008681307729,1,0
54.32888884047455,40.26116472594298,67.78891393665104,1,1
55.65529597335246,55.65529597335246,74.31422645542614,1,0
78.87441085390493,67.68724257589834,77.27856470491989,1,1
57.02938573832134,57.02938573832134,74.63741599053353,1,0
55.897495722568195,55.897495722568195,79.09441707627167,0,0
68.86856202126687,58.006073007226945,83.28723273231654,0,1
60.509036798299284,56.314471035550625,71.95225461571968,0,1
56.32862618485038,54.57548510052115,89.34378965013235,1,1
41.6022145881053,37.716881114800785,66.36427932836577,0,1
39.705451261575206,39.705451261575206,59.45219205122409,1,0
60.39818056816445,60.39818056816445,78.9239877314288,1,0
62.874043685347374,45.943218516452326,63.00047193227226,1,1
68.38913012413818,58.7898278002365,67.04272479250002,0,1
49.445387336050935,42.85654235948219,68.93530227997464,0,1
48.17458209547479,48.17458209547479,70.04820966241974,1,0
53.960912099464416,40.40098906050028,82.5889671087651,0,1
45.0745969925746,45.0745969925746,59.747074691210074,0,0
22.802314426691336,22.802314426691336,51.45632891018528,0,0
57.806603138338744,47.29007428105494,70.7326356807061,1,1
75.78301778339214,65.30020519725115,78.33850251667917,1,1
45.02708627907969,45.02708627907969,66.5706759394044,0,0
38.8961618394639,38.8961618394639,61.28813338325199,1,0
42.82817345030899,36.37796259423789,58.03262432819292,0,1
46.249065753257085,46.249065753257085,59.557250359534535,1,0
57.17889570048601,57.17889570048601,66.77957848639147,1,0
49.58014413065173,45.879270986908146,71.02080628762864,0,1
79.28281187325565,63.077456497283876,73.63973080946037,1,1
54.5826526793269,49.121039137594735,70.0383344818147,1,1
65.27389180163334,65.27389180163334,86.80743200790192,1,0
44.86697137539099,44.86697137539099,60.184444667499505,0,0
66.90118412517391,65.14041781791765,83.49232839495195,0,1
31.392485691382966,31.392485691382966,56.3959918754787,1,0
39.07991025437201,39.07991025437201,58.10703218060111,1,0
62.727069147765484,57.23462348914365,78.81607499051745,1,1
61.18500145827326,59.81029906830055,87.86392415830906,0,1
50.099240214229624,50.099240214229624,76.38332056370125,1,0
73.77627818043591,66.1892704782583,85.6510804059727,1,1
38.80481427708966,38.80481427708966,65.73174826167045,1,0
44.989713024677414,44.989713024677414,71.11468160216197,1,0
39.519702198130005,39.519702198130005,70.26864794195653,0,0
79.5716090707692,58.206937306615885,72.17563313901924,1,1
47.154483306268794,47.154483306268794,62.74447582144249,0,0
54.59357523081039,47.55203536864893,71.41660788049938,0,1
49.87903281413522,49.87903281413522,76.6620735714892,1,0
55.79028104539726,55.79028104539726,78.99282037998935,1,0
53.70131144804411,41.72744868879466,71.59658943420911,1,1
43.38618558153832,43.38618558153832,67.82135465554686,1,0
65.38868095337259,65.38868095337259,78.21065126727655,0,0
44.45357532204919,44.45357532204919,70.77021583035132,1,0
81.95123006857224,74.1088636078319,83.93450029444506,0,1
79.77787617948454,71.07678052879457,85.56606797392541,1,1
60.73989588522394,60.73989588522394,81.837691275049,0,0
55.85376692236368,55.85376692236368,68.18502814298664,1,0
35.61450326416045,35.61450326416045,68.85565051698623,1,0
60.13628365596406,60.13628365596406,82.3001075410645,0,0
42.605690503058426,34.517194338532036,71.62998489179077,1,1
53.2917529761685,53.2917529761685,58.73501358873577,1,0
69.34730185540548,65.43614020744504,85.96384264643311,1,1
43.395067285594806,43.395067285594806,52.68361476402444,0,0
54.311709379094204,49.90786382579735,66.95652076343147,1,1
58.05072064683465,53.996210804281894,80.50379863323707,0,1
43.92787163665691,43.92787163665691,69.9008937651186,1,0
56.26547156194062,47.505573456644,68.62133801306692,0,1
58.46474012382659,58.46474012382659,62.94761004700058,0,0
54.25186619102997,54.25186619102997,70.87953630769854,1,0
46.95326061442434,46.95326061442434,72.0644808427345,1,0
65.08691628619218,65.08691628619218,76.49596161245714,1,0
63.06375865261445,63.06375865261445,74.54175841793784,1,0
52.84938379062414,52.84938379062414,64.93978776039806,0,0
58.940517306572815,54.57773933827422,84.31655312157227,0,1
63.26804127162802,57.410523699786864,87.17523967746277,1,1
60.279111126654314,45.84269645301397,74.84948259870433,1,1
70.10376879032026,59.0200093453585,69.97231324255867,0,1
40.823288340469986,40.823288340469986,66.43717608443292,1,0
54.56483775718057,54.56483775718057,77.82198905300983,1,0
45.92038080467089,45.92038080467089,59.76958119287472,0,0
52.250566376040496,52.250566376040496,71.36237644745515,0,0
31.49527394537961,31.49527394537961,53.364175797603885,0,0
33.606538037992884,33.606538037992884,51.345747554890366,0,0
58.52935400294841,58.52935400294841,73.34192408056578,0,0
43.01327744103168,43.01327744103168,65.93098728449257,1,0
46.148223948322524,50.28044485807257,79.6108577790454,0,1
31.77521198990733,31.77521198990733,65.17907735442546,1,0
42.4315263429215,39.78637919028661,59.50445506035225,0,1
47.224696786178626,43.13848971341366,71.51774519491173,0,1
51.50404591225688,45.926817244891474,68.45269111234556,0,1
84.59573233474042,63.72386238038621,85.07291263224255,0,1
56.180517486504066,56.180517486504066,68.90747801013299,1,0
43.94720960874272,43.94720960874272,62.82610620441271,1,0
60.484943151957665,60.484943151957665,67.50886387066541,0,0
73.43495355998019,59.78680245785361,73.32974923963502,1,1
37.78829883674199,37.78829883674199,49.759898243243455,0,0
51.9168614180423,51.9168614180423,72.66909542148477,1,0
42.76391503151764,42.76391503151764,62.742638668011224,0,0
57.847808202326455,46.61236518825415,58.254826302295825,0,1
51.7918531286341,43.55569143933637,61.18222266693307,0,1
65.25461594253589,55.87690152502757,74.6973044146853,0,1
61.34394737654491,54.03397298209445,66.44051576856812,0,1
66.0793087573978,64.84042397301135,73.9966875294881,1,1
69.20782673386816,68.77617552477166,87.87324007937428,0,1
60.09140698418995,43.337671933346414,73.25077290052563,1,1
48.48741356906193,45.747519768395954,88.08935515335966,0,1
57.96244122367663,57.96244122367663,61.717410870317906,0,0
54.09393659479609,49.94178295547867,82.0150471669607,1,1
82.28238457096546,74.49172339301727,92.27503040213826,0,1
40.94217864141149,41.81036508242822,65.85889672917241,0,1
40.55486575351974,40.55486575351974,61.95548955408609,1,0
80.3010992843085,69.64268395517308,89.27600473985311,0,1
65.30786599841258,47.69576658614018,79.61907081674238,1,1
53.030501945316004,49.01595471715426,76.05708517360284,0,1
28.413588164257018,28.413588164257018,43.0245759526764,1,0
48.58943209693575,48.58943209693575,73.64211667848568,0,0
67.52793712339715,63.09699007729232,90.43962904779994,0,1
48.85164666377321,48.85164666377321,71.26830274191134,0,0
49.67014126410109,42.56691147021824,81.17505771250765,1,1
50.46892050011238,50.46892050011238,80.08406705321104,1,0
61.428690476192415,53.01210130219486,67.11310881384436,0,1
61.25157965787597,55.70412944122751,79.64739127612722,1,1
60.04861378139823,52.35568178009824,65.41817614868,0,1
70.96399984430245,67.21359081592693,86.44343556769286,0,1
75.92105812788573,68.72184150438855,84.52010295170165,1,1
51.806349807772285,51.806349807772285,67.55883448166081,1,0
73.3144472921911,61.6112484062926,87.46946219348328,1,1
53.49461168416763,53.49461168416763,71.13827489837459,1,0
47.068072648713965,47.068072648713965,71.33999982774733,0,0
40.78558702610236,40.78558702610236,51.77758072637913,1,0
52.946374431028595,52.946374431028595,66.97894368911633,1,0
74.39756676511448,58.07992264482121,77.9773169892701,0,1
51.63008003221761,41.02144349866579,77.53627530629973,1,1
60.08396450029445,52.11099847297356,86.45161763554299,1,1
28.298918248231505,28.298918248231505,56.38478869968259,0,0
50.2945299248218,50.2945299248218,66.91145434702088,1,0
47.857671707759835,47.857671707759835,65.89918400064326,1,0
56.423254486701644,48.36042810292249,75.8573329487308,1,1
44.9689242777366,44.9689242777366,64.344170696716,1,0
47.230945270571496,47.230945270571496,58.47721779912876,1,0
58.782464274389746,58.782464274389746,63.64414399567258,0,0
56.909751423063,56.909751423063,73.07267055531594,0,0
47.16119406269445,48.68471654476486,67.9723733259678,0,1
57.26890363023812,46.87863976170625,70.16438535797306,0,1
59.1327091697044,59.1327091697044,71.04189026881676,0,0
32.103781394601725,32.103781394601725,54.59070150654459,0,0
42.75510646088529,42.75510646088529,65.87407813934522,0,0
64.69591775486253,64.69591775486253,69.4892217841146,1,0
53.5265291119372,53.5265291119372,75.46885314560245,1,0
41.0231880866571,41.0231880866571,60.49491292138409,1,0
59.71566277724257,55.01218787895374,80.40490764184068,1,1
41.66372160809692,41.801820329089885,57.74362184391684,0,1
60.351874621165734,55.415992238155205,86.54600722948436,1,1
37.028383153339234,37.028383153339234,70.65082613530241,1,0
47.6920496727274,47.6920496727274,64.01613739982528,1,0
41.598917861481844,41.598917861481844,55.44134646919892,1,0
46.4277483903173,46.4277483903173,66.64349627845095,0,0
58.590550226467116,61.476242004958436,67.75567948301678,0,1
43.66470240134702,43.66470240134702,54.83857862414965,0,0
64.45945983469989,49.81152255397745,70.34862199893125,0,1
60.89409339378561,60.89409339378561,74.80646750481262,1,0
53.88548450955631,42.728190166067236,75.98692624581221,0,1
53.5425372569235,50.60968367083237,63.7129120696234,0,1
65.62396826141016,65.62396826141016,80.59111205405587,0,0
72.97325282638678,72.97325282638678,77.01257928001016,1,0
26.143109273343818,26.143109273343818,41.79663164740762,0,0
50.895180719976715,53.59378267788741,65.07054692003088,1,1
47.72238666709024,47.72238666709024,61.6911961871637,0,0
77.56203476811744,72.63890644233778,74.44757171320546,0,1
52.46194332571306,52.46194332571306,61.67616773260701,1,0
45.01478311748841,45.01478311748841,68.31733093441996,0,0
59.358333480220914,59.21650521261182,78.02330699353669,1,1
63.57163374726916,63.57163374726916,73.62653694960912,0,0
42.64658168417813,42.64658168417813,61.33384729636123,1,0
48.40814844888696,48.40814844888696,68.53935825121215,0,0
35.572296176850614,35.572296176850614,68.857549150089,0,0
64.03886864255922,58.563044797210516,76.75601181638288,1,1
26.803693980605587,26.803693980605587,65.58071964785896,1,0
45.26602515364998,45.26602515364998,68.6567826979355,0,0
45.85148296151665,45.85148296151665,64.74367435513955,1,0
48.92540910102509,48.38633909371311,67.39833654105519,1,1
77.64115708023212,65.77067666315537,82.88389349414996,1,1
58.28149338068336,53.4947915261437,84.98172400850416,0,1
50.25468111361971,48.404105155109036,59.39442582062587,0,1
30.99443064349587,30.99443064349587,73.57115026144828,0,0
69.13157677614784,57.69963305728154,87.02641406006839,0,1
54.246210911373886,50.20410396134938,81.23514960064207,1,1
60.475013003542294,60.475013003542294,67.3695725232854,1,0
43.46261843663638,43.46261843663638,81.80322524087438,1,0
53.948453104878844,53.948453104878844,71.23719369092315,1,0
48.66676988038148,48.66676988038148,64.96365282937016,1,0
50.99418238908638,50.99418238908638,74.01769549581246,1,0
45.39959695784709,45.39959695784709,65.81180650091503,1,0
75.59496679667514,61.093583727250504,81.23862594034206,0,1
39.037503507043795,39.037503507043795,56.14360868537615,0,0
54.77613307525345,53.02381851980892,80.56659521749773,0,1
60.31898211183718,56.672468669724054,82.85464430746612,0,1
55.60094074850273,52.07716631125036,77.01504156997997,0,1
47.53936233075633,47.53936233075633,66.29498250545069,1,0
49.884047428907266,49.07912371122387,83.16410754697243,0,1
32.87357271118442,32.87357271118442,66.87872777193745,1,0
63.91008558666205,63.91008558666205,92.25770033280193,0,0
51.24701500078542,47.90878350929615,63.67427261683105,1,1
57.4615924119286,57.4615924119286,73.62438560871544,0,0
55.317290527414414,55.317290527414414,70.91614271920058,1,0
33.29627681617454,33.29627681617454,57.23370643779218,1,0
58.882622763284914,51.75067254144365,78.2680725012297,1,1
28.689054137374825,28.689054137374825,62.80277968765887,1,0
39.877931178476885,39.877931178476885,52.255760642107376,0,0
67.39455579100085,55.03271941603814,90.79177857279953,1,1
33.12218431354542,33.12218431354542,60.78879704847244,0,0
55.94132648662824,55.94132648662824,70.95307606326404,1,0
60.2278159381603,60.2278159381603,73.62072809974961,1,0
54.692295843621814,45.27319846923601,73.17167137927646,0,1
40.82314462404993,40.82314462404993,58.37012462662558,1,0
67.19482620801355,51.35739072205535,78.24348818879076,0,1
76.37111978285283,72.08709454975286,90.17028723081884,0,1
33.41633859643565,33.41633859643565,58.32006403677292,0,0
52.35699078226629,52.35699078226629,78.00448387535477,1,0
48.21138549070595,49.1055224560032,62.247615198827944,1,1
58.14817864868069,45.12016987364417,66.62012120753658,0,1
47.57529687564798,47.57529687564798,55.9865674535111,1,0
62.88647454773768,56.12435932893236,79.47144861792742,0,1
73.06020912815475,60.41442861068152,86.11963830123551,1,1
52.47676723446633,52.47676723446633,60.56779411026623,1,0
41.393942192079976,41.393942192079976,62.58893523882013,1,0
72.33521672949644,62.47411456937638,79.74877800903121,1,1
35.79448205772144,35.79448205772144,59.88846052734952,0,0
61.93135582861924,61.93135582861924,83.43368592985918,0,0
40.54354214373303,40.54354214373303,71.75574924084886,1,0
71.81479738114679,60.60899206841745,87.94483737617347,1,1
45.64495187823021,43.95158403251407,76.87258695868977,0,1
61.92157030990313,47.900783324367985,66.20164506211967,1,1
47.83531952565849,36.82994166280801,63.04236933194416,0,1
64.72744701802334,55.697600867826964,76.13801277495543,0,1
66.99449368048239,54.40110560930898,77.46690925724933,0,1
50.50141241970572,41.54138180566002,71.61284183402286,1,1
55.586476912640066,52.463939272004005,81.2746351750843,0,1
48.67552086374711,48.67552086374711,72.38164469962857,0,0
53.646686546228146,38.73368901238221,74.82880582926042,1,1
53.78550855890038,53.78550855890038,63.745306498852344,0,0
42.773376636449676,42.773376636449676,65.15491654625254,1,0
46.433388787314385,33.32181939542608,64.4449395808046,0,1
44.61107512412952,40.622922934286386,70.08278344694297,0,1
49.410263743782735,49.410263743782735,66.06684479807274,0,0
54.718134603865934,45.74185708140503,75.36521324014176,1,1
55.49869596431878,55.862649377424965,79.05020712261043,0,1
39.92322599434844,39.92322599434844,56.06459917401233,0,0
48.291812837990086,40.11155632620219,66.21282840456266,1,1
71.73799568469202,66.31200651602892,84.27021241795012,0,1
