"","lot_id","year","vcalls","greened"
"1",50808,2016,2289,0
"2",52577,2016,892,0
"3",52490,2015,964,1
"4",53737,2016,1651,1
"5",32190,2017,2959,1
"6",53302,2017,1529,0
"7",40687,2018,2730,0
"8",42485,2015,2554,1
"9",33089,2015,843,0
"10",29667,2015,2845,0
"11",32915,2017,1281,0
"12",37700,2017,1709,1
"13",41122,2017,693,0
"14",44834,2016,1716,1
"15",46661,2015,1481,1
"16",48140,2018,953,1
"17",47705,2017,1461,0
"18",51359,2015,1475,1
"19",41267,2017,687,1
"20",44312,2016,2462,1
"21",35960,2015,1929,1
"22",51330,2016,1668,0
"23",39875,2016,1757,0
"24",30421,2018,1173,0
"25",43964,2018,781,0
"26",53389,2015,1306,0
"27",48372,2016,1664,1
"28",40745,2018,936,1
"29",44718,2018,633,1
"30",30334,2016,1647,1
"31",45559,2017,1855,0
"32",48662,2015,1899,1
"33",49822,2017,1681,0
"34",34597,2015,1879,0
"35",30189,2018,423,1
"36",54520,2016,1665,1
"37",52490,2017,1310,1
"38",48923,2017,1644,1
"39",36830,2018,589,1
"40",52461,2015,1743,1
"41",51069,2018,1142,0
"42",50373,2015,1853,1
"43",39005,2015,1318,1
"44",54143,2016,922,1
"45",49358,2015,1783,1
"46",42253,2015,913,0
"47",39063,2015,1655,1
"48",42630,2015,1727,0
"49",52490,2018,1332,1
"50",53969,2018,572,1
"51",49648,2017,1363,0
"52",43819,2016,2083,1
"53",54578,2016,693,1
"54",34771,2016,1255,0
"55",29145,2015,962,1
"56",37120,2017,843,0
"57",31175,2016,1041,1
"58",32828,2017,1922,0
"59",30682,2017,438,1
"60",42050,2015,1276,0
"61",33669,2015,1697,1
"62",51156,2015,1716,0
"63",47850,2018,584,0
"64",55361,2016,1078,1
"65",43848,2016,1432,1
"66",50663,2018,2666,0
"67",37178,2016,878,0
"68",48720,2016,2265,1
"69",32741,2018,1851,0
"70",54926,2017,1078,1
"71",50779,2018,3303,1
"72",52258,2015,1400,1
"73",51736,2016,2623,1
"74",37584,2018,1216,1
"75",32828,2018,1876,0
"76",33292,2017,864,1
"77",50750,2016,1440,0
"78",35467,2018,0,1
"79",34568,2016,2301,0
"80",34017,2018,1028,1
"81",30827,2015,1148,1
"82",29319,2015,1302,0
"83",39295,2016,1785,0
"84",38889,2015,1633,1
"85",53476,2017,2558,0
"86",31059,2017,1793,1
"87",46429,2018,877,0
"88",41992,2018,498,1
"89",49793,2016,2290,0
"90",29058,2018,1526,0
"91",54810,2017,381,0
"92",39382,2018,1523,1
"93",38454,2015,2426,0
"94",54723,2015,2375,0
"95",30624,2018,1660,1
"96",53824,2017,1274,1
"97",38570,2018,2130,0
"98",43268,2018,1820,0
"99",50634,2015,1070,1
"100",37526,2018,802,1
"101",39208,2018,1355,0
"102",37932,2015,1446,0
"103",44167,2017,1182,1
"104",35902,2015,1279,0
"105",40658,2016,1564,0
"106",47676,2018,1159,0
"107",36540,2016,2216,1
"108",54375,2016,532,1
"109",44080,2016,1193,0
"110",52519,2016,2034,0
"111",46516,2017,945,0
"112",40281,2015,1509,0
"113",50953,2018,64,0
"114",48923,2015,1499,1
"115",55448,2016,1640,1
"116",54955,2015,2159,1
"117",35003,2017,1595,0
"118",46168,2016,1569,1
"119",54868,2018,1832,0
"120",52287,2015,1488,1
"121",38454,2017,2490,0
"122",50634,2017,1134,1
"123",41035,2015,929,1
"124",35844,2016,1418,1
"125",31436,2017,879,0
"126",38019,2015,1591,0
"127",31523,2017,1266,0
"128",44834,2015,1759,1
"129",50141,2015,1614,0
"130",40803,2015,1460,1
"131",45472,2018,402,0
"132",41644,2016,1681,0
"133",46748,2016,1163,0
"134",33118,2018,1195,0
"135",51794,2015,281,0
"136",41064,2015,1493,0
"137",40977,2016,1407,1
"138",56057,2018,855,1
"139",48807,2018,1587,0
"140",55158,2016,529,0
"141",43616,2018,1173,1
"142",51591,2017,2420,1
"143",47908,2018,2742,0
"144",53911,2018,748,0
"145",39962,2017,1566,0
"146",36163,2015,954,0
"147",46777,2016,1921,1
"148",47850,2016,1386,0
"149",41905,2015,906,1
"150",55941,2017,1489,0
"151",48836,2017,1725,0
"152",34278,2016,1857,0
"153",43326,2018,2323,0
"154",50518,2016,1970,0
"155",29638,2016,2108,0
"156",37729,2015,670,0
"157",47676,2015,926,0
"158",35206,2018,89,1
"159",29406,2016,971,1
"160",47125,2018,1939,1
"161",29928,2015,1916,0
"162",36511,2016,1107,0
"163",51069,2017,1173,0
"164",44544,2017,1194,0
"165",37990,2018,1721,0
"166",37439,2017,1684,0
"167",52403,2017,1355,1
"168",36482,2017,2114,0
"169",29087,2017,1501,1
"170",38686,2016,1384,0
"171",44660,2016,2350,0
"172",35989,2018,1260,1
"173",29551,2017,1438,0
"174",29638,2018,1607,0
"175",55593,2018,1794,0
"176",30073,2016,1976,1
"177",36395,2017,2054,0
"178",34481,2015,1610,0
"179",30624,2015,2232,1
"180",48633,2015,2423,1
"181",41644,2018,1516,0
"182",37787,2015,794,1
"183",50837,2016,1159,0
"184",43355,2017,1508,0
"185",46980,2018,885,1
"186",30653,2018,683,0
"187",39672,2015,1506,1
"188",48285,2016,1651,1
"189",43993,2018,1059,0
"190",29667,2017,2573,0
"191",36279,2017,1559,0
"192",40078,2018,1997,0
"193",37439,2018,1760,0
"194",55100,2016,1717,0
"195",53331,2018,446,0
"196",35351,2015,1451,0
"197",38338,2018,1429,1
"198",53708,2015,1739,0
"199",38831,2017,1070,0
"200",43703,2015,1734,0
"201",35844,2018,912,1
"202",44428,2018,1772,1
"203",48981,2015,2047,1
"204",36511,2018,624,0
"205",51098,2016,1166,1
"206",30885,2018,972,0
"207",43558,2017,1572,0
"208",32306,2017,2115,1
"209",50576,2016,921,1
"210",46893,2016,987,0
"211",35583,2015,1729,1
"212",39701,2017,1575,0
"213",30653,2015,1398,0
"214",31233,2017,2056,0
"215",32712,2017,213,0
"216",40513,2015,928,0
"217",47705,2018,1775,0
"218",32393,2017,1168,1
"219",52577,2015,1280,0
"220",45820,2016,1610,0
"221",46197,2018,2898,0
"222",35496,2015,1734,1
"223",49068,2015,1936,1
"224",42340,2018,686,1
"225",46226,2016,1242,0
"226",45588,2015,2157,0
"227",46864,2018,703,1
"228",48401,2017,1000,1
"229",31494,2017,1648,1
"230",39353,2017,1251,1
"231",35206,2016,812,1
"232",36076,2018,1113,1
"233",35090,2015,1946,1
"234",39730,2016,1180,1
"235",52693,2015,1480,0
"236",41093,2017,1378,0
"237",47618,2017,1763,1
"238",31146,2016,419,1
"239",46719,2018,2017,0
"240",31349,2015,964,1
"241",35293,2015,1768,0
"242",53244,2017,1284,1
"243",48633,2016,2099,1
"244",44080,2018,1658,0
"245",54752,2018,988,0
"246",44138,2017,1858,0
"247",53650,2015,1463,1
"248",32596,2018,371,1
"249",36250,2016,2691,0
"250",46603,2016,1280,0
"251",36946,2017,1841,0
"252",54462,2017,1347,0
"253",53302,2016,1754,0
"254",45791,2017,1191,1
"255",38425,2017,1340,0
"256",41847,2016,662,1
"257",46458,2018,1122,1
"258",34104,2016,1896,1
"259",39411,2018,1665,0
"260",29232,2016,1404,0
"261",53186,2015,2174,1
"262",38483,2015,1415,1
"263",51910,2015,2687,0
"264",35380,2017,1402,0
"265",33640,2016,3086,0
"266",52954,2018,1139,1
"267",43819,2017,1563,1
"268",55651,2018,1505,1
"269",53795,2015,1397,0
"270",34771,2018,856,0
"271",41441,2017,1137,0
"272",44747,2015,1832,0
"273",55709,2016,1074,0
"274",30450,2018,505,1
"275",56057,2016,1499,1
"276",42369,2018,1314,1
"277",48662,2016,1396,1
"278",54288,2017,191,1
"279",53592,2018,1752,0
"280",33930,2016,2036,1
"281",54056,2015,1153,0
"282",29348,2015,2091,1
"283",52403,2015,1452,1
"284",38077,2015,1934,0
"285",31813,2018,816,1
"286",31117,2018,1476,1
"287",40919,2015,1856,0
"288",38918,2017,3086,0
"289",35467,2017,0,1
"290",29435,2017,1677,0
"291",43036,2016,891,0
"292",35525,2018,1062,0
"293",44457,2016,1680,0
"294",50286,2016,2246,1
"295",52287,2017,1631,1
"296",41818,2015,2518,0
"297",30276,2016,1195,0
"298",45037,2017,1577,1
"299",29290,2016,1689,1
"300",53476,2016,2258,0
"301",42282,2017,1351,0
"302",52258,2018,897,1
"303",31552,2016,843,0
"304",46864,2016,1312,1
"305",49416,2018,2017,0
"306",50112,2017,1640,1
"307",38802,2018,2121,0
"308",50634,2016,966,1
"309",43326,2015,2113,0
"310",46429,2015,1412,0
"311",47067,2016,807,0
"312",44747,2018,1681,0
"313",39121,2015,1908,1
"314",39846,2017,754,1
"315",48430,2016,1583,0
"316",38309,2018,1402,1
"317",50373,2016,1979,1
"318",39266,2017,1060,0
"319",54085,2016,961,1
"320",41006,2018,1761,0
"321",35815,2017,687,0
"322",44196,2015,1176,1
"323",30566,2017,364,0
"324",30624,2017,1565,1
"325",43529,2015,1496,0
"326",55970,2018,1826,0
"327",32219,2015,1265,1
"328",51272,2016,1420,1
"329",51765,2018,0,1
"330",49387,2016,2046,0
"331",30769,2017,1198,1
"332",46603,2017,1477,0
"333",46690,2017,160,0
"334",47531,2016,656,1
"335",48488,2018,2048,1
"336",34887,2016,800,0
"337",53621,2017,2069,0
"338",51185,2017,1760,0
"339",35931,2017,1345,0
"340",48285,2015,1507,1
"341",52780,2016,827,0
"342",38222,2015,1868,1
"343",33669,2018,2211,1
"344",42340,2017,762,1
"345",33205,2015,1482,0
"346",34829,2018,508,1
"347",51388,2017,304,1
"348",44109,2016,1619,1
"349",50286,2018,1138,1
"350",29957,2018,516,1
"351",51649,2015,1825,1
"352",51156,2017,1491,0
"353",48198,2015,1463,0
"354",55912,2015,857,0
"355",40542,2018,830,1
"356",54288,2016,515,1
"357",33002,2017,1448,0
"358",37642,2017,2384,0
"359",52345,2016,992,0
"360",47009,2016,1138,0
"361",33930,2018,1715,1
"362",32538,2016,1658,1
"363",53882,2016,1754,0
"364",41470,2017,10,1
"365",45443,2015,1544,1
"366",35293,2016,1591,0
"367",55361,2018,1165,1
"368",46922,2016,1990,0
"369",45269,2016,1634,0
"370",49445,2016,1612,0
"371",40107,2015,1716,1
"372",51678,2018,1580,0
"373",52606,2017,335,1
"374",46168,2018,934,1
"375",55013,2017,1849,1
"376",49590,2016,1611,1
"377",37352,2016,1636,1
"378",47444,2015,1139,1
"379",54897,2017,2049,0
"380",38135,2018,1465,0
"381",41528,2017,1525,1
"382",55825,2018,2227,1
"383",37120,2018,745,0
"384",47647,2017,2483,0
"385",52171,2018,795,0
"386",36163,2017,1003,0
"387",51388,2018,290,1
"388",34742,2016,2090,1
"389",45762,2017,1898,0
"390",48720,2015,2078,1
"391",50721,2016,2001,0
"392",51446,2017,2385,1
"393",41238,2017,1643,1
"394",35119,2016,2134,1
"395",44805,2015,1884,0
"396",44544,2015,1270,0
"397",34452,2016,267,1
"398",54317,2015,2012,0
"399",39556,2017,2083,1
"400",31291,2016,1570,1
"401",34597,2017,2119,0
"402",44167,2018,1396,1
"403",53331,2015,824,0
"404",44196,2017,1052,1
"405",34191,2017,978,0
"406",32799,2015,1221,1
"407",29348,2017,2595,1
"408",40078,2015,2205,0
"409",47212,2018,939,1
"410",55738,2017,1480,1
"411",51620,2018,208,1
"412",48575,2018,1017,0
"413",50170,2015,1083,1
"414",52751,2015,2334,1
"415",49387,2018,1840,0
"416",38541,2015,1372,1
"417",46864,2015,1053,1
"418",42369,2016,1303,1
"419",42949,2016,1306,0
"420",56115,2018,1313,0
"421",53969,2017,656,1
"422",32190,2018,2280,1
"423",54984,2015,1706,1
"424",53041,2016,683,0
"425",31523,2015,1262,0
"426",34162,2015,1828,1
"427",39788,2016,2184,0
"428",43993,2017,1541,0
"429",53012,2016,1859,0
"430",36830,2016,1062,1
"431",50344,2017,823,0
"432",51214,2016,2706,1
"433",45559,2015,1411,0
"434",54317,2018,2197,0
"435",40890,2016,1483,1
"436",32683,2018,476,1
"437",45675,2018,2639,0
"438",54810,2015,626,0
"439",37265,2017,873,1
"440",54404,2017,2353,1
"441",55216,2018,999,1
"442",46023,2016,1340,1
"443",36134,2017,2484,1
"444",47038,2016,2787,1
"445",45878,2017,1913,1
"446",53766,2015,1454,0
"447",51997,2016,2079,1
"448",31987,2016,1381,1
"449",31088,2018,1953,1
"450",46342,2017,2238,0
"451",34046,2018,1352,0
"452",32451,2017,0,0
"453",53766,2017,1653,0
"454",50779,2017,3472,1
"455",38251,2015,1389,0
"456",52780,2017,1033,0
"457",41934,2017,757,1
"458",56086,2018,1009,1
"459",43906,2017,511,0
"460",43500,2017,1134,0
"461",29522,2016,1851,1
"462",43181,2015,687,1
"463",36714,2017,2158,0
"464",53099,2016,1847,1
"465",40716,2017,2301,0
"466",36018,2017,1517,0
"467",36598,2017,2754,0
"468",39817,2016,436,1
"469",45907,2016,2219,1
"470",37091,2017,336,1
"471",53360,2016,2177,1
"472",49880,2018,2232,1
"473",30450,2015,1149,1
"474",52316,2015,741,0
"475",33959,2017,2306,1
"476",41296,2018,2683,0
"477",49590,2018,1571,1
"478",34742,2018,2348,1
"479",35322,2016,1486,1
"480",37613,2016,2152,1
"481",54491,2016,1702,1
"482",34104,2018,1587,1
"483",32596,2015,1348,1
"484",54201,2018,1057,1
"485",32132,2016,2031,0
"486",51881,2016,1557,1
"487",35583,2018,1017,1
"488",48749,2015,1158,0
"489",39005,2016,842,1
"490",55390,2017,1594,1
"491",45878,2015,2303,1
"492",53505,2016,1052,0
"493",42949,2015,1257,0
"494",42398,2016,1391,0
"495",32973,2018,1490,0
"496",43645,2018,1458,0
"497",41586,2018,878,1
"498",37033,2016,1128,0
"499",46690,2015,721,0
"500",50402,2018,1552,1
"501",45733,2015,1827,0
"502",47270,2016,1252,0
"503",35554,2016,971,1
"504",30102,2015,2357,1
"505",47908,2016,2432,0
"506",36685,2018,782,1
"507",37555,2017,860,0
"508",50402,2016,1041,1
"509",49387,2015,2501,0
"510",35815,2016,868,0
"511",44834,2018,1860,1
"512",50489,2017,1569,1
"513",42659,2017,1030,1
"514",49967,2016,775,1
"515",52896,2016,1299,0
"516",30595,2018,982,0
"517",36743,2017,642,0
"518",38425,2016,1467,0
"519",32364,2015,1277,1
"520",54665,2018,1478,0
"521",42108,2015,1513,1
"522",29522,2015,1571,1
"523",32915,2016,1529,0
"524",40774,2015,1490,0
"525",55564,2017,611,1
"526",32770,2018,1280,0
"527",56115,2015,1741,0
"528",42398,2015,1473,0
"529",37787,2018,1135,1
"530",44399,2016,929,0
"531",36337,2017,1653,1
"532",54085,2018,1032,1
"533",48053,2015,1819,1
"534",30276,2017,895,0
"535",51678,2017,1667,0
"536",48140,2017,1270,1
"537",50112,2016,1669,1
"538",43587,2015,484,1
"539",55448,2015,1484,1
"540",48024,2018,2731,0
"541",29696,2018,891,1
"542",49822,2015,1380,0
"543",50518,2018,1849,0
"544",52983,2015,1659,0
"545",51272,2018,1278,1
"546",31523,2016,1184,0
"547",36656,2017,1446,0
"548",53157,2017,1614,1
"549",40832,2017,1205,0
"550",35090,2018,1891,1
"551",34655,2016,2497,0
"552",52548,2018,976,0
"553",35786,2016,861,0
"554",31813,2015,956,1
"555",49213,2018,1754,0
"556",44486,2016,1837,0
"557",30682,2018,477,1
"558",29725,2017,1887,0
"559",45501,2017,1706,1
"560",40600,2016,1339,0
"561",49561,2017,0,1
"562",46052,2016,1381,1
"563",47067,2017,382,0
"564",47415,2017,1566,0
"565",44747,2016,1771,0
"566",51997,2018,1797,1
"567",40716,2015,2171,0
"568",44950,2018,2083,1
"569",32538,2017,1735,1
"570",30885,2017,1470,0
"571",53273,2016,1663,0
"572",32509,2016,2217,0
"573",35409,2017,1516,0
"574",35989,2016,2123,1
"575",52896,2018,890,0
"576",40223,2017,1452,0
"577",46980,2016,1285,1
"578",35525,2017,1297,0
"579",52374,2018,1623,0
"580",55738,2018,924,1
"581",38947,2015,1970,1
"582",49271,2016,829,0
"583",44225,2017,1133,1
"584",40455,2018,952,1
"585",47995,2016,1468,0
"586",51736,2018,1869,1
"587",50315,2016,1494,1
"588",46110,2015,672,1
"589",43819,2015,1962,1
"590",51417,2015,1299,1
"591",41847,2015,447,1
"592",33002,2018,1904,0
"593",30305,2015,1595,0
"594",35264,2015,1986,0
"595",41731,2017,1170,1
"596",37062,2017,2222,1
"597",33959,2015,1890,1
"598",31465,2016,959,1
"599",30102,2018,2820,1
"600",48256,2015,1954,1
"601",30160,2016,1467,0
"602",37178,2015,1007,0
"603",40049,2016,1661,1
"604",45153,2015,1403,1
"605",46632,2017,805,0
"606",45646,2016,1806,1
"607",32190,2016,2572,1
"608",47705,2015,1843,0
"609",44051,2018,1285,0
"610",45182,2018,1371,0
"611",40165,2018,2214,1
"612",33698,2015,1239,0
"613",55535,2018,2365,0
"614",32132,2017,1406,0
"615",37903,2015,1637,0
"616",54491,2015,1702,1
"617",30189,2016,505,1
"618",56057,2015,1084,1
"619",54868,2016,2706,0
"620",40629,2018,148,1
"621",29812,2015,1487,0
"622",54694,2016,1380,0
"623",44138,2016,1850,0
"624",54346,2017,0,0
"625",29725,2018,1858,0
"626",30595,2016,884,0
"627",29232,2017,1758,0
"628",37874,2018,1619,0
"629",47908,2017,2156,0
"630",53186,2017,2020,1
"631",47415,2018,1706,0
"632",43094,2015,2024,0
"633",43181,2017,712,1
"634",35728,2017,1287,0
"635",40397,2015,634,1
"636",29116,2016,1033,0
"637",48169,2016,2158,1
"638",40774,2018,768,0
"639",31175,2018,879,1
"640",39353,2016,1506,1
"641",54317,2016,1990,0
"642",43123,2015,1417,1
"643",32712,2018,0,0
"644",52925,2015,2010,0
"645",32944,2016,671,0
"646",32161,2017,2185,1
"647",55071,2015,2001,1
"648",39585,2016,2445,0
"649",31291,2017,1798,1
"650",46806,2015,1054,0
"651",49416,2015,2046,0
"652",44370,2018,1243,0
"653",47386,2017,1168,0
"654",50866,2018,1874,0
"655",51330,2018,1428,0
"656",49532,2018,1349,1
"657",30276,2015,1360,0
"658",43007,2017,251,0
"659",55216,2017,1314,1
"660",40281,2017,2008,0
"661",45501,2015,1815,1
"662",54839,2017,2128,0
"663",38164,2018,688,1
"664",49938,2017,890,1
"665",39846,2018,0,1
"666",54230,2015,1899,1
"667",49561,2016,0,1
"668",55912,2016,251,0
"669",43761,2015,2538,1
"670",35206,2015,721,1
"671",32886,2018,229,0
"672",33408,2017,1971,1
"673",52809,2016,1544,1
"674",42514,2015,943,1
"675",51852,2018,119,1
"676",31784,2017,1720,0
"677",32045,2017,1147,0
"678",31262,2018,1094,1
"679",40774,2017,878,0
"680",50228,2018,1033,1
"681",50460,2018,836,1
"682",37961,2018,2412,1
"683",50518,2015,1696,0
"684",47096,2018,1545,0
"685",34452,2017,394,1
"686",38367,2017,737,0
"687",49010,2018,1647,0
"688",33756,2017,905,1
"689",44109,2018,543,1
"690",49010,2015,1409,0
"691",48024,2016,2611,0
"692",51533,2017,2082,0
"693",45066,2017,2222,1
"694",31030,2017,660,0
"695",52316,2016,776,0
"696",44167,2016,1196,1
"697",54955,2016,2252,1
"698",41441,2018,1514,0
"699",46052,2018,926,1
"700",36395,2016,1721,0
"701",53853,2016,707,1
"702",39643,2018,2126,1
"703",49097,2015,2377,1
"704",54607,2017,1913,1
"705",49851,2017,2408,1
"706",46661,2016,1854,1
"707",49677,2017,2063,0
"708",32944,2018,538,0
"709",39150,2017,1633,1
"710",35322,2018,1329,1
"711",51910,2018,2614,0
"712",39817,2015,773,1
"713",38193,2016,1129,1
"714",32828,2016,2308,0
"715",36888,2016,1567,1
"716",29174,2016,2258,1
"717",50924,2016,1689,1
"718",47937,2015,961,1
"719",46110,2016,752,1
"720",31610,2016,1506,0
"721",53012,2015,1897,0
"722",34568,2018,1931,0
"723",31552,2017,1218,0
"724",42891,2017,1161,1
"725",35902,2018,818,0
"726",51156,2018,1418,0
"727",52635,2016,1832,0
"728",35148,2018,1538,1
"729",31494,2015,820,1
"730",39904,2016,2430,0
"731",46545,2018,658,0
"732",32799,2018,1105,1
"733",40368,2016,445,0
"734",44341,2018,3083,1
"735",30856,2015,1254,1
"736",56086,2016,1169,1
"737",40571,2016,1552,0
"738",41470,2016,165,1
"739",36917,2017,1949,1
"740",30798,2016,93,1
"741",55274,2016,1655,0
"742",37874,2016,1685,0
"743",50199,2015,1448,1
"744",54375,2017,834,1
"745",43065,2018,1823,1
"746",49300,2015,1447,1
"747",43413,2016,931,1
"748",46284,2016,1819,0
"749",37497,2015,1770,0
"750",43355,2015,1779,0
"751",49851,2016,2270,1
"752",53244,2018,1647,1
"753",32451,2016,353,0
"754",36627,2018,866,1
"755",53215,2016,1174,0
"756",30131,2016,1838,1
"757",55187,2018,707,0
"758",31146,2015,814,1
"759",43471,2015,2442,0
"760",54085,2017,1215,1
"761",41644,2015,1918,0
"762",35496,2018,1838,1
"763",37352,2015,1710,1
"764",32741,2016,1946,0
"765",49561,2018,0,1
"766",46139,2017,281,1
"767",46748,2018,1161,0
"768",51475,2017,1391,0
"769",50866,2015,1763,0
"770",55970,2016,1894,0
"771",40078,2017,2139,0
"772",44689,2017,1839,0
"773",30827,2016,1277,1
"774",32857,2018,1816,0
"775",41006,2017,1638,0
