"","lot_id","year","vcalls","greened"
"776",31059,2015,1371,1
"777",52925,2016,2293,0
"778",46574,2016,1885,0
"779",35525,2015,2072,0
"780",41586,2015,588,1
"781",44892,2018,1368,0
"782",35757,2016,368,1
"783",31407,2018,188,1
"784",41325,2018,1048,1
"785",55448,2017,1844,1
"786",41760,2017,701,0
"787",42978,2016,1804,1
"788",51707,2018,1906,0
"789",29261,2018,1207,1
"790",37584,2016,1376,1
"791",50895,2018,1767,0
"792",37816,2017,2201,1
"793",32277,2018,1417,1
"794",43094,2017,1755,0
"795",39614,2018,1051,1
"796",41905,2018,1065,1
"797",35351,2016,1368,0
"798",34046,2015,1124,0
"799",51301,2018,1101,0
"800",53186,2018,1709,1
"801",43645,2017,1623,0
"802",50866,2016,1643,0
"803",50460,2016,1547,1
"804",49184,2015,744,1
"805",55448,2018,1447,1
"806",39179,2018,2943,0
"807",48488,2016,1691,1
"808",47299,2017,772,1
"809",35235,2015,1263,1
"810",48227,2016,1099,0
"811",38425,2015,1732,0
"812",45588,2016,2427,0
"813",32480,2017,2044,1
"814",45269,2015,1673,0
"815",29290,2017,1479,1
"816",53128,2015,1526,1
"817",38483,2016,1478,1
"818",52838,2017,723,1
"819",53157,2015,1725,1
"820",36105,2015,988,1
"821",53389,2017,1288,0
"822",33408,2016,1931,1
"823",34713,2016,1832,0
"824",37526,2015,1716,1
"825",36308,2018,705,0
"826",51968,2015,1775,0
"827",44370,2017,1468,0
"828",52983,2017,1437,0
"829",34974,2016,1727,1
"830",39179,2017,2871,0
"831",46835,2018,2115,0
"832",34162,2016,1985,1
"833",35293,2017,1558,0
"834",42108,2018,1574,1
"835",54955,2017,2252,1
"836",51736,2015,2241,1
"837",51562,2017,889,1
"838",42746,2018,1845,1
"839",40745,2016,1016,1
"840",36221,2016,1622,1
"841",38512,2017,2217,0
"842",46371,2016,1693,0
"843",35931,2016,1167,0
"844",36482,2018,1855,0
"845",55158,2017,1020,0
"846",38512,2018,2468,0
"847",52461,2018,1366,1
"848",30334,2018,1641,1
"849",32422,2015,2112,0
"850",51823,2017,1190,0
"851",51562,2018,869,1
"852",54143,2015,743,1
"853",40339,2018,1006,0
"854",36192,2018,1894,0
"855",40020,2018,1903,1
"856",43558,2018,1705,0
"857",46864,2017,1005,1
"858",44399,2017,788,0
"859",51939,2018,1340,0
"860",44602,2017,900,0
"861",45791,2018,904,1
"862",36250,2017,1816,0
"863",49822,2016,1632,0
"864",38715,2018,146,0
"865",30247,2017,1473,0
"866",39382,2017,1162,1
"867",39759,2017,1920,1
"868",41818,2016,1998,0
"869",51968,2018,1809,0
"870",50924,2018,1347,1
"871",40716,2018,2584,0
"872",46777,2018,2013,1
"873",42398,2017,1336,0
"874",53563,2016,2653,1
"875",42195,2017,1926,0
"876",33147,2016,1807,1
"877",55622,2015,2208,0
"878",32335,2018,888,1
"879",38744,2017,610,1
"880",52780,2015,1140,0
"881",37845,2016,1242,1
"882",39382,2016,1115,1
"883",39121,2018,1597,1
"884",52084,2018,0,1
"885",55100,2015,1876,0
"886",37294,2018,1001,0
"887",37381,2017,1067,1
"888",43326,2017,2355,0
"889",31320,2016,2224,0
"890",32683,2015,1233,1
"891",39527,2015,1556,1
"892",34017,2016,1447,1
"893",48749,2017,1195,0
"894",49271,2018,664,0
"895",29783,2018,914,0
"896",55187,2015,887,0
"897",30537,2017,937,0
"898",33060,2018,202,1
"899",46545,2017,525,0
"900",53795,2017,1729,0
"901",47009,2015,1417,0
"902",43152,2017,1229,1
"903",46255,2015,1481,0
"904",55390,2015,1417,1
"905",35728,2016,1389,0
"906",51852,2015,456,1
"907",53041,2018,843,0
"908",29928,2017,1529,0
"909",49039,2016,894,0
"910",49764,2018,758,0
"911",31407,2016,728,1
"912",31349,2017,1292,1
"913",42775,2017,2086,0
"914",50431,2015,1517,0
"915",45124,2018,796,1
"916",50257,2015,1122,0
"917",34597,2018,1953,0
"918",31842,2015,2338,0
"919",44805,2017,1855,0
"920",30363,2017,1997,1
"921",55390,2016,1527,1
"922",32219,2017,507,1
"923",55100,2018,1111,0
"924",52084,2017,277,1
"925",37033,2015,929,0
"926",39411,2015,1861,0
"927",38106,2018,1379,1
"928",42253,2018,1803,0
"929",32074,2018,0,1
"930",53795,2016,1670,0
"931",50750,2018,1067,0
"932",41151,2015,1311,0
"933",45559,2016,1598,0
"934",30102,2016,2533,1
"935",45733,2016,1712,0
"936",45965,2016,1342,0
"937",29261,2016,1493,1
"938",39092,2017,257,0
"939",47618,2015,2400,1
"940",49474,2016,1544,1
"941",33553,2016,1042,1
"942",37265,2018,778,1
"943",40803,2016,1555,1
"944",36163,2016,991,0
"945",39875,2015,1565,0
"946",49735,2016,1804,1
"947",42137,2016,2035,0
"948",53418,2015,1095,1
"949",39585,2015,2531,0
"950",51417,2016,1528,1
"951",41847,2017,712,1
"952",46951,2015,1095,0
"953",44428,2015,1493,1
"954",55506,2017,1794,0
"955",48952,2016,808,0
"956",55303,2015,1326,1
"957",49619,2015,1307,1
"958",38599,2018,2470,1
"959",41064,2016,1753,0
"960",36975,2018,1695,0
"961",33060,2015,1257,1
"962",31987,2015,1036,1
"963",36424,2018,196,0
"964",30392,2016,1660,0
"965",52751,2016,2181,1
"966",31088,2017,1730,1
"967",42282,2018,1238,0
"968",44718,2016,1089,1
"969",31958,2018,1934,1
"970",30305,2017,1512,0
"971",46168,2015,1808,1
"972",55245,2017,2386,0
"973",39904,2017,2239,0
"974",35409,2015,1198,0
"975",45878,2016,2294,1
"976",38106,2015,1225,1
"977",34162,2018,2117,1
"978",50605,2016,2007,1
"979",29377,2015,1151,0
"980",49416,2017,2097,0
"981",36047,2017,1796,1
"982",52403,2016,1191,1
"983",44515,2016,1407,0
"984",48372,2015,1708,1
"985",47995,2015,1440,0
"986",43297,2015,961,0
"987",50750,2017,1304,0
"988",40194,2016,1687,1
"989",49938,2016,1482,1
"990",44138,2018,1687,0
"991",31349,2016,1127,1
"992",46197,2016,2222,0
"993",40890,2017,1347,1
"994",34365,2015,2165,1
"995",29580,2018,1357,1
"996",48981,2016,2211,1
"997",40455,2016,1917,1
"998",34742,2017,2528,1
"999",42514,2017,570,1
"1000",43152,2015,1621,1
"1001",35554,2017,1009,1
"1002",38193,2017,1240,1
"1003",30769,2018,436,1
"1004",32045,2018,1093,0
"1005",35177,2017,1249,1
"1006",41528,2015,1638,1
"1007",39672,2017,1741,1
"1008",38367,2015,1284,0
"1009",32045,2015,1124,0
"1010",55129,2016,2367,0
"1011",48575,2015,1460,0
"1012",34887,2015,1105,0
"1013",29754,2018,1490,1
"1014",44138,2015,1711,0
"1015",40832,2016,1371,0
"1016",30624,2016,2164,1
"1017",46893,2018,805,0
"1018",30392,2017,1512,0
"1019",39701,2016,1811,0
"1020",31030,2016,907,0
"1021",32103,2015,1591,0
"1022",29812,2017,892,0
"1023",35815,2018,391,0
"1024",31697,2015,2116,0
"1025",51098,2015,1058,1
"1026",37729,2016,435,0
"1027",39237,2018,1626,0
"1028",45907,2015,2211,1
"1029",55535,2015,2295,0
"1030",55709,2015,1559,0
"1031",33872,2018,1052,0
"1032",43674,2018,1318,1
"1033",50431,2017,455,0
"1034",41354,2018,1308,0
"1035",31291,2018,1535,1
"1036",50257,2017,1612,0
"1037",41731,2018,1141,1
"1038",36917,2018,1753,1
"1039",39266,2016,1365,0
"1040",53070,2017,1424,1
"1041",34539,2017,1368,1
"1042",45066,2018,1815,1
"1043",45037,2016,1577,1
"1044",51765,2015,400,1
"1045",55767,2018,905,1
"1046",42572,2017,996,0
"1047",30015,2015,549,0
"1048",44863,2017,1590,0
"1049",31842,2017,2480,0
"1050",41209,2017,2228,1
"1051",53302,2018,1656,0
"1052",43964,2015,1135,0
"1053",36424,2016,434,0
"1054",48778,2018,1773,0
"1055",31581,2018,779,0
"1056",45588,2018,1937,0
"1057",54955,2018,1617,1
"1058",35148,2016,1858,1
"1059",42166,2018,1410,1
"1060",34394,2015,2848,0
"1061",52374,2017,1729,0
"1062",47328,2015,1872,0
"1063",34133,2018,2033,0
"1064",32306,2018,1482,1
"1065",52229,2015,2386,1
"1066",56115,2016,1890,0
"1067",36308,2015,1251,0
"1068",42282,2016,1374,0
"1069",33321,2015,1168,0
"1070",31668,2016,1671,1
"1071",47096,2017,1641,0
"1072",29406,2018,159,1
"1073",52635,2017,1578,0
"1074",33118,2015,1171,0
"1075",39150,2018,1563,1
"1076",44892,2015,1533,0
"1077",44631,2015,1146,1
"1078",42688,2018,458,0
"1079",36279,2015,2064,0
"1080",30305,2018,1524,0
"1081",29638,2017,1690,0
"1082",53911,2016,1431,0
"1083",52461,2016,1983,1
"1084",33495,2018,497,0
"1085",55941,2016,1391,0
"1086",50083,2017,2287,1
"1087",44341,2016,2920,1
"1088",36279,2018,1120,0
"1089",47821,2015,1280,1
"1090",54897,2016,1935,0
"1091",42079,2016,895,1
"1092",40687,2016,2452,0
"1093",49764,2016,847,0
"1094",45733,2018,2485,0
"1095",41789,2017,1473,0
"1096",51533,2016,1913,0
"1097",44660,2015,2528,0
"1098",29841,2018,657,1
"1099",33466,2017,778,1
"1100",37671,2018,905,0
"1101",29580,2015,1753,1
"1102",52693,2018,1431,0
"1103",37004,2017,798,0
"1104",55361,2017,1604,1
"1105",42978,2017,1759,1
"1106",44544,2016,1140,0
"1107",38947,2017,1724,1
"1108",42021,2015,1015,1
"1109",41209,2018,2055,1
"1110",33872,2015,1578,0
"1111",47734,2018,1027,0
"1112",38976,2017,1815,0
"1113",35235,2017,1656,1
"1114",37149,2017,1728,0
"1115",41383,2018,605,0
"1116",49184,2017,638,1
"1117",39643,2016,1804,1
"1118",52606,2018,0,1
"1119",47241,2016,2572,1
"1120",32219,2018,373,1
"1121",35438,2015,2305,0
"1122",35061,2017,1584,1
"1123",50344,2018,765,0
"1124",34307,2016,1325,1
"1125",32103,2018,996,0
"1126",45501,2018,1587,1
"1127",33553,2018,920,1
"1128",50808,2015,2101,0
"1129",49938,2015,1324,1
"1130",45356,2017,1650,0
"1131",54027,2015,1823,1
"1132",48691,2015,779,0
"1133",48343,2016,915,1
"1134",46284,2015,1652,0
"1135",46023,2015,1344,1
"1136",33408,2015,1938,1
"1137",42804,2018,2163,0
"1138",39991,2018,185,0
"1139",32538,2018,1926,1
"1140",51707,2015,1648,0
"1141",52055,2017,1776,0
"1142",40948,2018,2038,0
"1143",48314,2016,2016,1
"1144",45675,2015,1708,0
"1145",44399,2018,684,0
"1146",44428,2017,1952,1
"1147",52403,2018,1677,1
"1148",49590,2015,1715,1
"1149",41151,2016,1229,0
"1150",40049,2017,1470,1
"1151",48111,2018,743,1
"1152",33321,2017,1093,0
"1153",42224,2017,1362,0
"1154",46661,2018,1341,1
"1155",38048,2015,906,0
"1156",55245,2016,2356,0
"1157",45414,2015,1495,0
"1158",31204,2018,1343,1
"1159",38512,2015,1940,0
"1160",36801,2018,934,1
"1161",41354,2015,1777,0
"1162",50605,2015,1376,1
"1163",49851,2015,2058,1
"1164",40397,2016,319,1
"1165",45849,2015,1002,0
"1166",49648,2018,1155,0
"1167",39904,2015,2094,0
"1168",32277,2016,1265,1
"1169",52200,2017,2340,1
"1170",40252,2017,1738,1
"1171",54694,2017,863,0
"1172",31900,2017,1743,0
"1173",37990,2017,1803,0
"1174",50344,2016,1113,0
"1175",39817,2018,0,1
"1176",45704,2015,2023,1
"1177",49706,2015,2261,0
"1178",31320,2017,2409,0
"1179",38048,2016,888,0
"1180",47183,2017,1666,0
"1181",49126,2015,1808,1
"1182",39382,2015,1014,1
"1183",48198,2016,1213,0
"1184",30392,2018,1617,0
"1185",47038,2018,2622,1
"1186",53099,2018,1715,1
"1187",38338,2017,1421,1
"1188",33669,2016,2569,1
"1189",37642,2018,2305,0
"1190",32451,2015,805,0
"1191",53099,2017,1709,1
"1192",48024,2017,2458,0
"1193",40513,2017,1213,0
"1194",31639,2015,1446,1
"1195",44109,2017,1214,1
"1196",38686,2018,1784,0
"1197",37381,2016,1111,1
"1198",50460,2015,1421,1
"1199",43442,2018,386,1
"1200",55738,2016,1687,1
"1201",41238,2018,871,1
"1202",39121,2017,1401,1
"1203",47473,2015,1231,1
"1204",37294,2015,1248,0
"1205",32886,2015,274,0
"1206",49967,2018,801,1
"1207",44776,2017,1104,1
"1208",44660,2017,2423,0
"1209",31175,2015,1025,1
"1210",45240,2017,1544,0
"1211",42195,2016,2070,0
"1212",55419,2018,1006,1
"1213",39614,2017,1311,1
"1214",48865,2016,2308,1
"1215",39498,2018,720,1
"1216",48546,2018,1324,1
"1217",44312,2017,2240,1
"1218",46023,2018,1342,1
"1219",31233,2016,1766,0
"1220",55535,2017,2440,0
"1221",34191,2018,1135,0
"1222",46951,2018,589,0
"1223",35032,2016,740,1
"1224",38744,2016,889,1
"1225",45675,2016,1989,0
"1226",40426,2018,1900,0
"1227",42543,2017,1191,0
"1228",33350,2018,2529,0
"1229",49039,2017,862,0
"1230",42920,2016,1574,1
"1231",34452,2015,115,1
"1232",55419,2015,1261,1
"1233",42659,2015,1374,1
"1234",54984,2016,1738,1
"1235",35699,2018,1389,0
"1236",49561,2015,318,1
"1237",33263,2018,1913,0
"1238",41673,2017,1822,0
"1239",37323,2018,1412,0
"1240",32190,2015,2588,1
"1241",48053,2017,1826,1
"1242",45327,2016,1106,1
"1243",47821,2016,1174,1
"1244",42862,2015,2050,0
"1245",30450,2017,599,1
"1246",53360,2017,2361,1
"1247",35554,2018,1127,1
"1248",37468,2017,1183,0
"1249",40948,2016,1783,0
"1250",29203,2018,1144,0
"1251",29841,2015,1667,1
"1252",47531,2017,860,1
"1253",51127,2018,166,1
"1254",32132,2015,2058,0
"1255",33060,2017,1063,1
"1256",50431,2018,217,0
"1257",35438,2016,2576,0
"1258",54607,2018,1885,1
"1259",47734,2016,1140,0
"1260",42485,2016,2671,1
"1261",53882,2015,1762,0
"1262",51591,2015,1909,1
"1263",37294,2017,1167,0
"1264",48314,2018,1869,1
"1265",50083,2016,2096,1
"1266",33031,2018,2940,0
"1267",33872,2017,1014,0
"1268",53853,2017,382,1
"1269",34278,2017,1653,0
"1270",37526,2017,1173,1
"1271",38918,2015,2299,0
"1272",45704,2017,1282,1
"1273",43732,2016,900,0
"1274",35467,2015,478,1
"1275",52055,2015,1651,0
"1276",33611,2017,2125,0
"1277",32857,2015,2614,0
"1278",42862,2018,1789,0
"1279",48169,2018,1200,1
"1280",36830,2017,633,1
"1281",37439,2015,1993,0
"1282",53012,2017,1499,0
"1283",39440,2018,1362,0
"1284",42688,2017,673,0
"1285",45646,2017,1527,1
"1286",39208,2017,1533,0
"1287",39846,2016,812,1
"1288",51475,2016,1390,0
"1289",53824,2018,1365,1
"1290",53534,2018,773,1
"1291",32045,2016,1046,0
"1292",31552,2018,1376,0
"1293",45472,2016,960,0
"1294",55854,2015,2123,1
"1295",37062,2018,2119,1
"1296",35612,2016,1650,1
"1297",32016,2015,2094,1
"1298",39527,2016,1971,1
"1299",48314,2017,1978,1
"1300",43558,2015,1694,0
"1301",45240,2018,877,0
"1302",40600,2017,1476,0
"1303",51823,2018,935,0
"1304",48198,2018,1209,0
"1305",42340,2015,1092,1
"1306",54694,2018,1052,0
"1307",32770,2016,1358,0
"1308",39469,2016,1021,1
"1309",52432,2018,1243,1
"1310",41006,2015,1215,0
"1311",29812,2018,925,0
"1312",55651,2017,1550,1
"1313",54578,2015,742,1
"1314",41702,2017,2279,0
"1315",49387,2017,1945,0
"1316",33640,2018,2992,0
"1317",34249,2018,1418,1
"1318",37178,2017,952,0
"1319",52838,2018,434,1
"1320",55506,2015,1908,0
"1321",41383,2016,391,0
"1322",36018,2018,1283,0
"1323",29087,2016,1352,1
"1324",36975,2015,1870,0
"1325",51214,2018,2496,1
"1326",46777,2015,1532,1
"1327",38396,2016,2408,0
"1328",41934,2015,956,1
"1329",36076,2017,1433,1
"1330",43964,2016,1032,0
"1331",31262,2015,1865,1
"1332",37613,2015,2015,1
"1333",35119,2018,2084,1
"1334",37961,2017,2456,1
"1335",40049,2018,1542,1
"1336",43877,2018,2051,1
"1337",53766,2018,1581,0
"1338",52171,2017,1366,0
"1339",48836,2015,1984,0
"1340",49996,2018,1218,0
"1341",39643,2017,2156,1
"1342",34945,2016,1460,1
"1343",47125,2017,2078,1
"1344",37584,2017,1461,1
"1345",53447,2017,1423,1
"1346",38715,2015,341,0
"1347",54549,2016,659,0
"1348",49909,2016,1190,0
"1349",46023,2017,1588,1
"1350",42456,2016,1053,0
"1351",42833,2018,1462,0
"1352",45936,2015,1290,0
"1353",53737,2015,1651,1
"1354",37990,2015,1012,0
"1355",41209,2016,1959,1
"1356",54027,2018,1481,1
"1357",33640,2015,3287,0
"1358",41615,2018,1730,1
"1359",37236,2015,1212,1
"1360",32451,2018,332,0
"1361",45037,2018,1487,1
"1362",51997,2017,1889,1
"1363",45704,2018,1152,1
"1364",47270,2017,1205,0
"1365",50489,2018,1142,1
"1366",36801,2016,1573,1
"1367",43790,2015,1938,1
"1368",43413,2018,170,1
"1369",48227,2015,1147,0
"1370",48749,2016,1263,0
"1371",39353,2018,1212,1
"1372",37004,2015,1026,0
"1373",33872,2016,1275,0
"1374",33901,2018,143,1
"1375",34249,2015,2146,1
"1376",52548,2015,1122,0
"1377",46139,2015,1070,1
"1378",31436,2018,659,0
"1379",37410,2018,808,0
"1380",40223,2015,1761,0
"1381",55883,2016,1420,0
"1382",54346,2015,853,0
"1383",32364,2018,1220,1
"1384",50112,2015,1384,1
"1385",39527,2018,2102,1
"1386",47415,2015,1159,0
"1387",41557,2017,1589,1
"1388",38251,2016,1441,0
"1389",44689,2016,2224,0
"1390",54143,2017,1179,1
"1391",51794,2018,486,0
"1392",47415,2016,1500,0
"1393",42137,2015,1698,0
"1394",51301,2016,662,0
"1395",49503,2018,2462,1
"1396",29493,2017,1058,1
"1397",38686,2017,1661,0
"1398",52055,2016,1662,0
"1399",51765,2016,54,1
"1400",53012,2018,845,0
"1401",36047,2018,1581,1
"1402",49068,2016,1938,1
"1403",34713,2017,1248,0
"1404",50228,2016,1913,1
"1405",43877,2015,1552,1
"1406",40020,2015,2147,1
"1407",33466,2018,692,1
"1408",35003,2016,1625,0
"1409",55593,2015,1815,0
"1410",46458,2015,1282,1
"1411",48285,2017,1501,1
"1412",32799,2017,1371,1
"1413",29406,2017,478,1
"1414",38831,2018,862,0
"1415",49126,2016,1899,1
"1416",29058,2017,1794,0
"1417",50692,2015,1581,1
"1418",53592,2017,1634,0
"1419",37091,2016,697,1
"1420",38599,2016,2258,1
"1421",54549,2018,585,0
"1422",47357,2017,735,1
"1423",44457,2017,1524,0
"1424",49909,2017,1206,0
"1425",44225,2016,974,1
"1426",40832,2015,2079,0
"1427",49648,2015,1165,0
"1428",31059,2018,2014,1
"1429",47966,2015,2045,0
"1430",40600,2015,1982,0
"1431",48517,2015,1209,1
"1432",42833,2016,1481,0
"1433",34713,2015,1880,0
"1434",39005,2018,481,1
"1435",36917,2015,1763,1
"1436",44718,2017,677,1
"1437",52664,2018,315,0
"1438",31929,2018,1094,1
"1439",34684,2016,1274,1
"1440",32625,2015,1881,0
"1441",43674,2015,1179,1
"1442",29754,2017,1714,1
"1443",43094,2016,1706,0
"1444",39585,2018,2455,0
"1445",44283,2017,1712,0
"1446",42050,2017,1324,0
"1447",43587,2018,414,1
"1448",35670,2018,1224,0
"1449",39933,2018,1505,0
"1450",38831,2015,2032,0
"1451",31001,2016,1420,1
"1452",46226,2018,851,0
"1453",54172,2018,2210,0
"1454",38019,2017,1661,0
"1455",47125,2016,2438,1
"1456",43877,2017,1867,1
"1457",48256,2017,1052,1
"1458",45298,2017,766,0
"1459",48836,2016,1587,0
"1460",44196,2018,1036,1
"1461",31929,2016,2016,1
"1462",34191,2016,1081,0
"1463",40020,2017,1945,1
"1464",55013,2018,1936,1
"1465",34307,2017,1825,1
"1466",42746,2016,2303,1
"1467",49155,2016,1567,1
"1468",46168,2017,1433,1
"1469",29000,2015,2186,0
"1470",35728,2015,1573,0
"1471",29174,2018,2286,1
"1472",38222,2017,1990,1
"1473",30508,2016,0,0
"1474",54607,2015,1285,1
"1475",44979,2018,2209,0
"1476",36366,2016,2141,0
"1477",48894,2016,1137,1
"1478",48227,2018,788,0
"1479",45298,2016,787,0
"1480",36946,2015,2202,0
"1481",33495,2016,738,0
"1482",39643,2015,1728,1
"1483",45211,2015,616,1
"1484",48633,2018,2233,1
"1485",32074,2015,877,1
"1486",31001,2017,1067,1
"1487",53215,2015,1691,0
"1488",46980,2015,752,1
"1489",29551,2015,1219,0
"1490",38889,2018,1728,1
"1491",34771,2015,1220,0
"1492",55796,2017,1704,1
"1493",54839,2018,1792,0
"1494",52229,2017,2051,1
"1495",43268,2016,1348,0
"1496",29754,2015,1732,1
"1497",52229,2018,1558,1
"1498",32741,2015,1959,0
"1499",45907,2018,1463,1
"1500",43993,2016,1535,0
"1501",49648,2016,1257,0
"1502",44950,2016,1900,1
"1503",41818,2017,1750,0
"1504",32625,2016,2146,0
"1505",55477,2016,904,1
"1506",34568,2017,2025,0
"1507",49880,2017,2334,1
"1508",46342,2016,2016,0
"1509",55709,2018,276,0
"1510",29957,2015,595,1
"1511",42601,2017,330,0
"1512",54897,2018,1862,0
"1513",30827,2018,1480,1
"1514",35844,2017,1042,1
"1515",36424,2015,504,0
"1516",47618,2018,1492,1
"1517",35583,2017,1061,1
"1518",30856,2017,1174,1
"1519",49242,2015,739,1
"1520",39034,2016,861,0
"1521",42688,2016,914,0
"1522",36714,2015,1948,0
"1523",41731,2016,1213,1
"1524",47502,2015,1569,1
