"","lot_id","year","vcalls","greened"
"1525",43906,2015,1064,0
"1526",32654,2016,2035,1
"1527",53041,2017,895,0
"1528",51533,2018,2480,0
"1529",54230,2018,1962,1
"1530",30276,2018,1048,0
"1531",45530,2018,2690,1
"1532",43442,2016,818,1
"1533",38483,2017,1656,1
"1534",49590,2017,1329,1
"1535",33060,2016,1110,1
"1536",54085,2015,928,1
"1537",48691,2017,564,0
"1538",54723,2018,2606,0
"1539",49996,2016,1552,0
"1540",55535,2016,2186,0
"1541",32248,2016,2040,0
"1542",47183,2018,1843,0
"1543",47299,2015,813,1
"1544",53563,2017,2756,1
"1545",56144,2016,839,1
"1546",34684,2017,1502,1
"1547",37207,2016,2266,0
"1548",43993,2015,1523,0
"1549",52316,2018,771,0
"1550",30943,2015,2579,0
"1551",40223,2016,1552,0
"1552",30885,2015,2056,0
"1553",55709,2017,581,0
"1554",46748,2015,1545,0
"1555",41180,2018,654,1
"1556",32074,2016,613,1
"1557",29290,2015,1877,1
"1558",49996,2015,1377,0
"1559",29203,2017,731,0
"1560",36714,2016,2077,0
"1561",39556,2016,2218,1
"1562",31871,2017,1476,0
"1563",52809,2018,1036,1
"1564",42601,2015,1217,0
"1565",55013,2016,1902,1
"1566",33814,2015,2106,1
"1567",45240,2015,1785,0
"1568",36743,2016,651,0
"1569",51968,2017,1641,0
"1570",37265,2016,1354,1
"1571",47589,2017,1420,1
"1572",48952,2017,1437,0
"1573",40310,2015,1613,0
"1574",43906,2018,331,0
"1575",50025,2018,1690,1
"1576",54404,2016,2183,1
"1577",51852,2017,320,1
"1578",34829,2015,1056,1
"1579",35206,2017,458,1
"1580",55564,2018,635,1
"1581",51185,2015,2081,0
"1582",48923,2018,1478,1
"1583",49213,2015,2174,0
"1584",39701,2015,1544,0
"1585",36221,2018,1559,1
"1586",46922,2018,1806,0
"1587",34075,2017,768,0
"1588",51649,2016,2185,1
"1589",37932,2018,1518,0
"1590",29493,2018,606,1
"1591",38976,2018,1930,0
"1592",32248,2017,2066,0
"1593",39672,2016,1464,1
"1594",33524,2017,1206,1
"1595",44660,2018,2421,0
"1596",47328,2017,1896,0
"1597",53476,2018,2618,0
"1598",53447,2018,1163,1
"1599",30218,2017,1529,0
"1600",29986,2015,2361,0
"1601",42775,2016,1473,0
"1602",29899,2015,1738,1
"1603",55825,2015,2176,1
"1604",53563,2015,2184,1
"1605",47038,2017,2786,1
"1606",37961,2016,2311,1
"1607",47096,2016,1721,0
"1608",37410,2016,1245,0
"1609",46835,2017,2044,0
"1610",32915,2015,1707,0
"1611",36047,2016,2110,1
"1612",47531,2018,784,1
"1613",29435,2018,1841,0
"1614",40194,2017,1614,1
"1615",55158,2015,547,0
"1616",36859,2015,1535,1
"1617",52722,2015,1756,0
"1618",33205,2016,1442,0
"1619",34394,2018,2185,0
"1620",38222,2016,2046,1
"1621",32712,2015,533,0
"1622",36250,2015,2731,0
"1623",53302,2015,1780,0
"1624",30537,2015,600,0
"1625",31378,2018,1381,1
"1626",32857,2017,2422,0
"1627",35931,2018,1557,0
"1628",34046,2017,1739,0
"1629",43529,2016,1124,0
"1630",38077,2018,1937,0
"1631",46632,2018,691,0
"1632",29899,2018,1584,1
"1633",40484,2018,723,1
"1634",51823,2016,1317,0
"1635",31030,2018,905,0
"1636",46081,2016,1371,1
"1637",34336,2016,735,1
"1638",41702,2016,2425,0
"1639",36598,2016,2464,0
"1640",45211,2018,0,1
"1641",50112,2018,1594,1
"1642",54984,2018,1015,1
"1643",43239,2018,673,1
"1644",35148,2015,2023,1
"1645",54433,2016,903,1
"1646",31929,2015,1694,1
"1647",39092,2016,575,0
"1648",33843,2018,1841,0
"1649",37207,2017,2734,0
"1650",43210,2016,1700,1
"1651",51388,2015,740,1
"1652",31900,2018,1437,0
"1653",45443,2018,533,1
"1654",42108,2016,1869,1
"1655",51562,2015,881,1
"1656",52635,2018,1418,0
"1657",34916,2015,1572,1
"1658",30682,2015,913,1
"1659",45153,2016,1372,1
"1660",55970,2017,1830,0
"1661",29348,2018,2706,1
"1662",54259,2015,1814,1
"1663",46922,2017,1260,0
"1664",35844,2015,1439,1
"1665",55332,2018,2209,0
"1666",44051,2015,1946,0
"1667",37410,2015,1099,0
"1668",49880,2015,1954,1
"1669",45153,2018,988,1
"1670",49735,2018,1535,1
"1671",37671,2015,889,0
"1672",32132,2018,1188,0
"1673",45356,2018,1328,0
"1674",31117,2015,1852,1
"1675",40629,2015,173,1
"1676",54172,2017,2109,0
"1677",55680,2016,1400,0
"1678",54752,2015,1525,0
"1679",33611,2018,1958,0
"1680",34220,2018,1191,1
"1681",46371,2017,1719,0
"1682",43558,2016,1708,0
"1683",51359,2018,1411,1
"1684",30421,2017,1233,0
"1685",31726,2018,81,0
"1686",33437,2018,1760,1
"1687",54752,2016,1368,0
"1688",29493,2015,1142,1
"1689",32625,2017,1911,0
"1690",47966,2017,1592,0
"1691",42311,2016,1479,0
"1692",41093,2018,987,0
"1693",55651,2015,1243,1
"1694",49793,2018,1789,0
"1695",48662,2017,929,1
"1696",34539,2016,1172,1
"1697",39498,2015,1303,1
"1698",31610,2015,1055,0
"1699",43123,2016,872,1
"1700",47328,2016,2064,0
"1701",41412,2018,1622,0
"1702",41876,2018,2173,1
"1703",42949,2017,1251,0
"1704",50315,2018,1327,1
"1705",36337,2015,1639,1
"1706",48053,2016,2080,1
"1707",50721,2015,1917,0
"1708",29551,2016,1445,0
"1709",30218,2018,1872,0
"1710",41934,2018,842,1
"1711",53737,2018,1564,1
"1712",41876,2016,2241,1
"1713",44022,2015,839,1
"1714",52200,2016,1850,1
"1715",33582,2015,1548,1
"1716",52316,2017,784,0
"1717",34452,2018,0,1
"1718",42224,2018,1171,0
"1719",34655,2015,2304,0
"1720",43529,2017,1168,0
"1721",54375,2018,966,1
"1722",50025,2016,2312,1
"1723",30595,2015,815,0
"1724",29696,2016,961,1
"1725",50199,2017,780,1
"1726",35641,2016,1436,1
"1727",55129,2018,2692,0
"1728",31262,2017,1455,1
"1729",50489,2015,1714,1
"1730",43210,2018,1137,1
"1731",29841,2017,1606,1
"1732",52751,2018,3183,1
"1733",33930,2017,1715,1
"1734",44921,2018,280,1
"1735",52635,2015,1489,0
"1736",31813,2016,1133,1
"1737",45820,2015,1568,0
"1738",46748,2017,1104,0
"1739",48343,2015,1286,1
"1740",36308,2016,1271,0
"1741",30131,2015,1581,1
"1742",36569,2017,3428,1
"1743",32915,2018,1853,0
"1744",44225,2018,742,1
"1745",29957,2016,347,1
"1746",31378,2017,1378,1
"1747",35003,2018,1570,0
"1748",53940,2016,286,1
"1749",44979,2015,2004,0
"1750",31436,2015,861,0
"1751",47241,2017,2527,1
"1752",56144,2017,827,1
"1753",30972,2018,0,1
"1754",37468,2015,1493,0
"1755",38715,2017,294,0
"1756",49416,2016,2074,0
"1757",48430,2015,1614,0
"1758",31233,2015,1959,0
"1759",37642,2016,1994,0
"1760",46371,2015,1951,0
"1761",44341,2017,3118,1
"1762",44863,2015,1675,0
"1763",52896,2017,1236,0
"1764",47386,2016,1775,0
"1765",35409,2018,1686,0
"1766",52722,2017,1851,0
"1767",37787,2017,1201,1
"1768",39179,2016,2272,0
"1769",37758,2015,1433,1
"1770",38251,2017,1230,0
"1771",39005,2017,590,1
"1772",40745,2015,1250,1
"1773",43471,2017,2231,0
"1774",50083,2015,1899,1
"1775",32306,2015,1342,1
"1776",40165,2015,2817,1
"1777",45762,2015,2213,0
"1778",41296,2015,1977,0
"1779",34365,2016,2232,1
"1780",38599,2015,2185,1
"1781",48082,2016,1014,0
"1782",40455,2015,1978,1
"1783",39411,2017,1663,0
"1784",30479,2018,1425,0
"1785",42746,2017,2239,1
"1786",51504,2015,2022,1
"1787",43935,2018,1124,0
"1788",38599,2017,2958,1
"1789",38454,2018,2231,0
"1790",49677,2015,2165,0
"1791",55680,2015,1463,0
"1792",47705,2016,1913,0
"1793",38106,2016,1012,1
"1794",42224,2016,1506,0
"1795",37700,2015,1561,1
"1796",47676,2016,1030,0
"1797",53128,2017,1321,1
"1798",34191,2015,1678,0
"1799",34626,2016,2336,1
"1800",52954,2016,1429,1
"1801",33379,2017,2329,1
"1802",46922,2015,1981,0
"1803",29638,2015,2179,0
"1804",44370,2015,1398,0
"1805",52693,2017,1704,0
"1806",36946,2018,1537,0
"1807",50866,2017,1695,0
"1808",35902,2016,1156,0
"1809",54636,2016,1990,1
"1810",46429,2017,1071,0
"1811",32828,2015,2384,0
"1812",35612,2015,1921,1
"1813",45994,2015,1838,1
"1814",38947,2016,1834,1
"1815",53476,2015,2424,0
"1816",41180,2015,1162,1
"1817",47966,2018,1482,0
"1818",52519,2015,1829,0
"1819",34133,2017,1881,0
"1820",38918,2018,3233,0
"1821",35177,2016,1361,1
"1822",33727,2017,1636,0
"1823",50315,2015,1509,1
"1824",31436,2016,598,0
"1825",53070,2015,1345,1
"1826",34220,2016,1707,1
"1827",56028,2018,2159,1
"1828",34336,2017,528,1
"1829",30015,2017,171,0
"1830",52374,2015,2027,0
"1831",31842,2018,2529,0
"1832",37816,2016,2183,1
"1833",44979,2017,2078,0
"1834",45182,2015,2281,0
"1835",32335,2016,1421,1
"1836",33988,2015,1847,0
"1837",32422,2017,2228,0
"1838",50257,2018,866,0
"1839",44950,2017,1701,1
"1840",33814,2017,2037,1
"1841",30566,2016,278,0
"1842",44602,2015,1316,0
"1843",42775,2015,1597,0
"1844",31871,2016,1567,0
"1845",49619,2017,1416,1
"1846",54868,2015,2593,0
"1847",41499,2015,1851,1
"1848",37178,2018,656,0
"1849",31668,2017,1218,1
"1850",33379,2016,2031,1
"1851",33379,2018,2007,1
"1852",48575,2017,1004,0
"1853",49097,2017,2126,1
"1854",39788,2017,2257,0
"1855",29783,2015,1804,0
"1856",29493,2016,1514,1
"1857",55477,2015,1239,1
"1858",45936,2016,1903,0
"1859",47647,2015,2123,0
"1860",41673,2016,2136,0
"1861",36366,2015,2499,0
"1862",29203,2016,852,0
"1863",31378,2015,1429,1
"1864",33176,2017,1585,0
"1865",41035,2017,1028,1
"1866",41238,2015,2100,1
"1867",38570,2017,2037,0
"1868",34974,2015,2288,1
"1869",48546,2016,1127,1
"1870",31523,2018,1145,0
"1871",43152,2016,1750,1
"1872",48140,2015,1672,1
"1873",36656,2016,1669,0
"1874",37149,2015,1656,0
"1875",32219,2016,750,1
"1876",50170,2016,915,1
"1877",31987,2018,1694,1
"1878",48807,2016,2057,0
"1879",45124,2016,898,1
"1880",41934,2016,876,1
"1881",41557,2018,1615,1
"1882",35641,2015,1093,1
"1883",54346,2018,0,0
"1884",29580,2017,1485,1
"1885",35177,2015,1357,1
"1886",38135,2016,2070,0
"1887",30537,2016,597,0
"1888",33379,2015,1885,1
"1889",31929,2017,1672,1
"1890",51040,2016,1081,1
"1891",36569,2018,3125,1
"1892",54056,2016,1049,0
"1893",53621,2016,2088,0
"1894",44515,2017,1319,0
"1895",32016,2016,1821,1
"1896",31610,2017,990,0
"1897",39730,2018,1132,1
"1898",54462,2016,1110,0
"1899",36018,2015,1499,0
"1900",53128,2016,1507,1
"1901",36859,2018,1144,1
"1902",47212,2016,1452,1
"1903",46603,2018,1416,0
"1904",46110,2018,222,1
"1905",33553,2015,1252,1
"1906",53592,2016,1616,0
"1907",53157,2018,1351,1
"1908",47241,2015,2577,1
"1909",32567,2015,1443,1
"1910",53940,2015,435,1
"1911",55013,2015,2059,1
"1912",53998,2016,766,1
"1913",29087,2018,1237,1
"1914",48372,2018,1642,1
"1915",29261,2017,1189,1
"1916",42775,2018,2032,0
"1917",29435,2016,1762,0
"1918",33234,2016,849,1
"1919",48952,2015,448,0
"1920",33756,2018,763,1
"1921",31726,2016,0,0
"1922",53070,2018,1114,1
"1923",35786,2017,578,0
"1924",49155,2018,1641,1
"1925",46052,2015,1329,1
"1926",37381,2018,586,1
"1927",36656,2015,1578,0
"1928",44167,2015,1327,1
"1929",33843,2017,2139,0
"1930",35119,2017,2312,1
"1931",31639,2018,1285,1
"1932",47183,2015,1693,0
"1933",49010,2016,1483,0
"1934",53418,2016,1230,1
"1935",51359,2016,1387,1
"1936",34539,2015,1147,1
"1937",47154,2018,1051,0
"1938",53128,2018,1248,1
"1939",34858,2016,1280,0
"1940",30769,2015,986,1
"1941",33756,2016,1082,1
"1942",44283,2018,1941,0
"1943",46342,2018,2095,0
"1944",45646,2018,1359,1
"1945",53244,2015,1737,1
"1946",47473,2018,1060,1
"1947",43007,2018,0,0
"1948",40020,2016,2162,1
"1949",54781,2018,1471,0
"1950",44312,2015,1949,1
"1951",42050,2018,1418,0
"1952",48169,2017,1601,1
"1953",46313,2016,1923,0
"1954",45791,2016,612,1
"1955",31146,2017,379,1
"1956",55825,2016,2108,1
"1957",53998,2017,389,1
"1958",35699,2016,1620,0
"1959",37642,2015,2102,0
"1960",43181,2018,671,1
"1961",35670,2016,1259,0
"1962",41325,2017,1092,1
"1963",51910,2016,2522,0
"1964",40455,2017,1600,1
"1965",39730,2017,1136,1
"1966",46400,2018,967,1
"1967",31639,2016,1614,1
"1968",36424,2017,370,0
"1969",33234,2017,808,1
"1970",52809,2015,1640,1
"1971",45443,2017,1238,1
"1972",45849,2016,1008,0
"1973",49126,2017,2064,1
"1974",55912,2018,879,0
"1975",44486,2018,1623,0
"1976",38773,2018,181,0
"1977",37468,2016,1400,0
"1978",36743,2015,796,0
"1979",51011,2017,1636,1
"1980",47357,2015,734,1
"1981",42920,2017,1636,1
"1982",44631,2018,1522,1
"1983",39034,2017,678,0
"1984",43500,2015,1536,0
"1985",47589,2018,1025,1
"1986",47038,2015,2584,1
"1987",54926,2018,976,1
"1988",37120,2016,1357,0
"1989",29609,2015,1957,0
"1990",47154,2016,1618,0
"1991",43297,2016,915,0
"1992",40397,2017,0,1
"1993",52925,2018,2096,0
"1994",45066,2016,1980,1
"1995",53447,2016,1813,1
"1996",44573,2017,1527,1
"1997",44254,2016,1730,0
"1998",41528,2016,1747,1
"1999",49300,2017,1300,1
"2000",48836,2018,1530,0
"2001",46226,2015,1362,0
"2002",37149,2018,1668,0
"2003",42601,2018,0,0
"2004",40658,2017,2007,0
"2005",50286,2015,1792,1
"2006",40687,2017,2616,0
"2007",52374,2016,1875,0
"2008",45124,2015,961,1
"2009",32596,2017,1074,1
"2010",34104,2017,1883,1
"2011",30247,2015,1561,0
"2012",55883,2017,1213,0
"2013",42485,2018,2303,1
"2014",29116,2015,1005,0
"2015",51011,2015,1796,1
"2016",48517,2016,657,1
"2017",38280,2016,1224,1
"2018",29145,2018,744,1
"2019",39962,2016,1422,0
"2020",42282,2015,1445,0
"2021",51881,2018,1229,1
"2022",36540,2015,2131,1
"2023",38657,2018,1295,0
"2024",30914,2018,0,1
"2025",48111,2017,1397,1
"2026",37758,2017,995,1
"2027",37845,2018,789,1
"2028",33176,2016,1674,0
"2029",49706,2018,2109,0
"2030",38019,2018,1675,0
"2031",40861,2015,1827,1
"2032",55303,2018,1868,1
"2033",47792,2018,1394,1
"2034",54433,2017,540,1
"2035",41093,2015,1345,0
"2036",49126,2018,2567,1
"2037",51330,2015,1757,0
"2038",39121,2016,1916,1
"2039",54172,2016,2272,0
"2040",43239,2016,798,1
"2041",42833,2015,1723,0
"2042",37207,2018,2725,0
"2043",50837,2015,1162,0
"2044",45298,2018,910,0
"2045",55332,2017,2134,0
"2046",37700,2018,1372,1
"2047",44776,2018,831,1
"2048",33785,2018,737,1
"2049",48807,2017,1873,0
"2050",47879,2017,1130,0
"2051",49097,2018,1857,1
"2052",33437,2015,1752,1
"2053",52577,2018,1350,0
"2054",42456,2018,798,0
"2055",48517,2018,0,1
"2056",49242,2018,1007,1
"2057",51591,2018,2260,1
"2058",52693,2016,1652,0
"2059",55796,2015,1765,1
"2060",51562,2016,915,1
"2061",46313,2017,2254,0
"2062",53679,2018,964,0
"2063",31204,2017,1671,1
"2064",41267,2016,777,1
"2065",51475,2015,1541,0
"2066",51446,2016,1950,1
"2067",48691,2018,337,0
"2068",48140,2016,1266,1
"2069",46806,2016,609,0
"2070",45008,2016,1143,1
"2071",53911,2015,1895,0
"2072",48198,2017,1183,0
"2073",35525,2016,1574,0
"2074",54752,2017,1363,0
"2075",36105,2018,833,1
"2076",39498,2017,983,1
"2077",48430,2018,1230,0
"2078",36685,2016,550,1
"2079",54114,2018,988,1
"2080",48691,2016,587,0
"2081",42311,2018,905,0
"2082",54839,2015,1939,0
"2083",47009,2018,1587,0
"2084",53418,2018,1415,1
"2085",45501,2016,1891,1
"2086",40948,2015,1580,0
"2087",42804,2015,1305,0
"2088",48372,2017,1611,1
"2089",54868,2017,2213,0
"2090",37381,2015,740,1
"2091",29232,2015,1300,0
"2092",32683,2016,900,1
"2093",41615,2017,1747,1
"2094",53157,2016,1619,1
"2095",48778,2016,1904,0
"2096",48923,2016,1417,1
"2097",40861,2017,1596,1
"2098",45327,2015,1130,1
"2099",38048,2018,1044,0
"2100",54462,2015,1221,0
"2101",49474,2017,1571,1
"2102",49909,2015,1175,0
"2103",53505,2015,833,0
"2104",47850,2015,1327,0
"2105",42079,2017,570,1
"2106",36221,2015,1563,1
"2107",41470,2015,436,1
"2108",30972,2016,688,1
"2109",43703,2018,1196,0
"2110",55187,2017,690,0
"2111",53882,2017,1407,0
"2112",40165,2017,2608,1
"2113",55999,2015,1753,1
"2114",35148,2017,2223,1
"2115",51649,2018,2265,1
"2116",44283,2016,1669,0
"2117",36453,2016,1343,1
"2118",37410,2017,1006,0
"2119",37207,2015,2409,0
"2120",41267,2015,773,1
"2121",47763,2018,994,0
"2122",33437,2016,1898,1
"2123",31465,2015,932,1
"2124",38773,2015,642,0
"2125",34974,2017,1214,1
"2126",36221,2017,1899,1
"2127",42688,2015,1019,0
"2128",34278,2015,2057,0
"2129",50547,2018,1090,1
"2130",42978,2015,1547,1
"2131",53795,2018,1540,0
"2132",29174,2017,2537,1
"2133",38367,2016,1057,0
"2134",31813,2017,1190,1
"2135",47270,2015,1551,0
"2136",34133,2016,1889,0
"2137",30073,2017,2017,1
"2138",52432,2016,1561,1
"2139",50663,2015,2591,0
"2140",42891,2016,1192,1
"2141",43674,2016,976,1
"2142",39556,2015,2453,1
"2143",54665,2015,1812,0
"2144",50344,2015,973,0
"2145",40339,2015,1719,0
"2146",56028,2015,2458,1
"2147",40571,2015,1808,0
"2148",54578,2017,536,1
"2149",45008,2017,1098,1
"2150",50808,2018,2658,0
"2151",29870,2015,1946,0
"2152",50982,2016,1179,1
"2153",41702,2018,2443,0
"2154",31755,2017,957,0
"2155",38338,2015,1676,1
"2156",45095,2016,954,0
"2157",38135,2017,1796,0
"2158",45269,2017,1415,0
"2159",55332,2016,2207,0
"2160",34336,2018,288,1
"2161",30595,2017,1088,0
"2162",41035,2016,1186,1
"2163",40194,2015,1534,1
"2164",36134,2015,2188,1
"2165",44022,2017,457,1
"2166",46835,2015,1671,0
"2167",47183,2016,1544,0
"2168",54288,2018,0,1
"2169",36801,2015,1329,1
"2170",33263,2015,2103,0
"2171",30740,2016,1596,0
"2172",56086,2015,1060,1
"2173",35380,2015,1671,0
"2174",30044,2016,694,1
"2175",32422,2016,1938,0
"2176",29725,2016,1641,0
"2177",47589,2015,1282,1
"2178",49329,2015,1652,0
"2179",35960,2016,2179,1
"2180",50895,2016,1857,0
"2181",35931,2015,1275,0
"2182",45646,2015,2100,1
"2183",49909,2018,941,0
"2184",50460,2017,1235,1
"2185",41296,2016,2165,0
"2186",33611,2016,2213,0
"2187",49445,2017,1808,0
"2188",34075,2015,1103,0
"2189",53534,2015,1199,1
"2190",55883,2018,891,0
"2191",38860,2016,1998,0
"2192",54665,2017,1339,0
"2193",32567,2017,1305,1
"2194",51185,2016,1768,0
"2195",34423,2015,1361,0
"2196",52925,2017,2391,0
"2197",30479,2016,1443,0
"2198",55506,2016,1850,0
"2199",49010,2017,1591,0
"2200",45849,2017,675,0
"2201",41412,2017,1777,0
"2202",35061,2016,1688,1
"2203",44718,2015,853,1
"2204",33350,2017,2326,0
"2205",41325,2016,895,1
"2206",53534,2017,1385,1
"2207",33640,2017,3032,0
"2208",34597,2016,2102,0
"2209",46951,2016,665,0
"2210",45298,2015,1324,0
"2211",54288,2015,598,1
"2212",55216,2016,1658,1
"2213",31958,2016,1808,1
"2214",55129,2017,2857,0
"2215",52142,2017,1942,0
"2216",39324,2015,908,1
"2217",39875,2017,1773,0
"2218",52896,2015,1259,0
"2219",38164,2015,676,1
"2220",41238,2016,2093,1
"2221",41905,2017,1203,1
"2222",44486,2015,2028,0
"2223",30015,2016,360,0
"2224",53911,2017,1289,0
"2225",30334,2017,1513,1
"2226",33350,2015,2323,0
"2227",54520,2018,1407,1
"2228",37903,2017,2041,0
"2229",47821,2017,1123,1
"2230",53563,2018,2729,1
"2231",48459,2015,879,0
"2232",48546,2015,1285,1
"2233",43181,2016,832,1
"2234",41789,2015,1417,0
"2235",37352,2017,1546,1
"2236",35090,2017,2020,1
"2237",44921,2015,1039,1
"2238",55912,2017,232,0
"2239",54433,2015,1055,1
"2240",33176,2018,1134,0
"2241",53650,2017,1952,1
"2242",37584,2015,1590,1
"2243",29116,2018,1125,0
"2244",43935,2017,1364,0
"2245",53853,2015,713,1
"2246",48981,2018,1608,1
"2247",55274,2018,1283,0
"2248",48865,2015,2207,1
"2249",29522,2018,1386,1
"2250",53534,2016,1118,1
"2251",34916,2017,652,1
"2252",42717,2017,1357,0
"2253",34220,2017,1467,1
"2254",50228,2017,1426,1
"2255",39933,2015,2096,0
"2256",41296,2017,2456,0
"2257",55767,2015,1366,1
"2258",33814,2016,2097,1
"2259",32654,2015,1955,1
"2260",38135,2015,2415,0
"2261",36801,2017,1080,1
"2262",40049,2015,2114,1
"2263",34510,2017,1612,1
"2264",35873,2017,2416,0
"2265",35090,2016,2347,1
