part_id,year,hand_eye,scholarship,treat_a,treat_r,male,sport_code
1417, 2013, 47.37476512327869, 1, 0, 0, 1, 19
1193, 2013, 32.729576253198125, 1, 0, 0, 0, 28
1224, 2013, 69.5900339003068, 1, 1, 1, 1, 16
1420, 2013, 37.62629520434646, 1, 0, 0, 1, 23
1042, 2013, 80.85904444472452, 1, 1, 1, 1, 16
1456, 2013, 49.36274567097016, 1, 0, 0, 0, 11
1386, 2013, 57.65395627195837, 1, 0, 0, 1, 10
1309, 2013, 66.18685812616599, 1, 1, 1, 1, 27
1484, 2013, 51.9339279303744, 1, 1, 1, 0, 19
1266, 2013, 54.1235416345988, 1, 0, 0, 0, 22
1220, 2013, 31.906999124755274, 0, 1, 1, 1, 11
1213, 2013, 61.350627935516435, 1, 1, 0, 1, 15
1458, 2013, 56.624807744545095, 1, 0, 0, 1, 10
1480, 2013, 38.42643111303362, 1, 1, 1, 1, 20
1067, 2013, 72.08496721830257, 1, 0, 0, 0, 11
1391, 2013, 65.10937165061887, 1, 0, 0, 0, 16
1454, 2013, 48.0837631482614, 1, 1, 0, 0, 16
1423, 2013, 56.24519322374874, 1, 1, 1, 0, 27
1315, 2013, 62.27745606790117, 1, 1, 1, 1, 17
1422, 2013, 59.744188710177, 1, 0, 0, 1, 26
1160, 2013, 49.6598152152643, 0, 0, 0, 0, 21
1267, 2013, 45.517610719747346, 1, 0, 0, 0, 25
1082, 2013, 36.24505200281595, 1, 0, 0, 0, 28
1176, 2013, 51.22308930674922, 1, 0, 0, 0, 11
1312, 2013, 52.24942125942756, 0, 0, 0, 0, 19
1378, 2013, 60.66554446003914, 0, 0, 0, 1, 18
1404, 2013, 47.22894647752784, 1, 0, 0, 1, 19
1250, 2013, 45.98309574819323, 1, 0, 0, 0, 27
1335, 2013, 65.05979340244875, 1, 1, 1, 0, 23
1401, 2013, 45.302703901613306, 1, 1, 1, 1, 26
1451, 2013, 56.71881690529753, 0, 0, 0, 0, 24
1360, 2013, 42.31265163332602, 1, 0, 0, 1, 12
1264, 2013, 63.03168545972602, 1, 1, 1, 1, 27
1112, 2013, 49.813093795655966, 1, 1, 1, 1, 27
1051, 2013, 38.217972383865, 1, 0, 0, 1, 11
1061, 2013, 45.55571845265482, 1, 1, 1, 0, 26
1297, 2013, 57.01522613440058, 1, 0, 0, 1, 13
1007, 2013, 40.30937236763596, 1, 0, 0, 0, 18
1052, 2013, 53.580992032841536, 0, 1, 1, 1, 21
1219, 2013, 56.877799406763415, 1, 1, 1, 0, 16
1171, 2013, 50.840951431165585, 1, 1, 1, 0, 27
1348, 2013, 55.46593826015987, 1, 0, 0, 0, 21
1281, 2013, 50.69447472734047, 0, 1, 1, 1, 25
1152, 2013, 56.36677639988875, 1, 0, 0, 0, 23
1327, 2013, 58.214737319370236, 1, 0, 0, 1, 14
1099, 2013, 57.418453336627124, 1, 0, 0, 0, 23
1385, 2013, 66.88628138102644, 1, 1, 1, 1, 13
1238, 2013, 53.08030426450571, 1, 1, 0, 0, 18
1268, 2013, 46.53831022345544, 0, 1, 1, 1, 12
1357, 2013, 49.86761174145287, 1, 0, 0, 1, 14
1414, 2013, 48.179071115506886, 1, 0, 0, 1, 23
1133, 2013, 46.71728304833392, 1, 0, 0, 0, 15
1286, 2013, 39.95950800461348, 1, 1, 1, 1, 10
1464, 2013, 62.700057526121995, 1, 1, 1, 1, 21
1153, 2013, 56.795984828499705, 1, 1, 1, 1, 26
1069, 2013, 60.71059125430554, 1, 1, 1, 1, 11
1021, 2013, 34.35657224589897, 1, 0, 0, 1, 10
1392, 2013, 44.03526144642083, 1, 1, 1, 1, 15
1294, 2013, 53.47177697155728, 1, 1, 1, 0, 25
1398, 2013, 53.71940728351474, 1, 0, 0, 0, 16
1314, 2013, 35.193024974016765, 1, 0, 0, 0, 21
1347, 2013, 55.51125288054297, 1, 1, 1, 0, 11
1132, 2013, 50.86952896138072, 1, 1, 1, 1, 19
1221, 2013, 47.954314247562124, 1, 0, 0, 1, 27
1093, 2013, 53.97503965876011, 0, 1, 1, 1, 18
1247, 2013, 26.63067438080002, 1, 0, 0, 0, 11
1236, 2013, 56.995455409074296, 0, 0, 0, 0, 17
1135, 2013, 50.51137204114394, 1, 0, 0, 1, 21
1505, 2013, 47.74119159982399, 1, 0, 0, 0, 26
1497, 2013, 47.089714552795385, 1, 1, 1, 1, 12
1094, 2013, 60.317066828492166, 1, 1, 1, 1, 15
1462, 2013, 48.36203437030762, 1, 0, 0, 1, 24
1142, 2013, 65.38873303117599, 1, 0, 0, 0, 24
1489, 2013, 34.63934440760427, 1, 1, 1, 0, 13
1234, 2013, 53.13384646245555, 1, 1, 1, 1, 27
1252, 2013, 53.62596216692196, 1, 0, 0, 1, 18
1445, 2013, 64.25559363754134, 1, 0, 0, 1, 10
1084, 2013, 44.79183161380845, 1, 0, 0, 0, 24
1319, 2013, 39.554824958948466, 1, 0, 0, 1, 25
1030, 2013, 79.67977324657356, 1, 0, 0, 0, 19
1410, 2013, 53.6044150882494, 1, 0, 0, 1, 12
1111, 2013, 63.1595207836477, 1, 1, 1, 1, 26
1393, 2013, 45.06608378605732, 1, 0, 0, 1, 15
1251, 2013, 69.5677878613375, 1, 1, 1, 1, 10
1122, 2013, 38.82587127864213, 1, 0, 0, 0, 25
1280, 2013, 49.307475375035516, 1, 0, 0, 0, 21
1064, 2013, 56.897041101783095, 1, 1, 1, 1, 18
1169, 2013, 54.620880206067305, 1, 0, 0, 1, 12
1214, 2013, 39.77265701274704, 0, 0, 0, 0, 20
1328, 2013, 41.59457948750384, 1, 1, 1, 1, 13
1156, 2013, 68.36717230217192, 0, 1, 1, 0, 22
1066, 2013, 39.15611385781141, 1, 0, 0, 1, 22
1174, 2013, 66.80013997145598, 1, 1, 1, 0, 20
1457, 2013, 43.10256719703289, 1, 1, 1, 0, 25
1228, 2013, 58.466578289189826, 0, 1, 1, 0, 14
1402, 2013, 46.454583500649946, 1, 1, 1, 1, 20
1349, 2013, 76.76770625879486, 1, 1, 1, 1, 15
1488, 2013, 69.85591952033388, 0, 1, 0, 0, 11
1008, 2013, 40.74275276976462, 1, 0, 0, 1, 18
1101, 2013, 62.96853588596584, 1, 1, 1, 0, 28
1050, 2013, 51.80289779993374, 1, 0, 0, 0, 14
1494, 2013, 42.68887855756883, 1, 1, 1, 0, 17
1048, 2013, 59.71000035470842, 1, 1, 1, 0, 27
1371, 2013, 57.45391721952265, 1, 0, 0, 1, 24
1478, 2013, 47.98807607180076, 1, 1, 1, 1, 10
1257, 2013, 70.42485802031665, 1, 1, 1, 1, 14
1106, 2013, 60.70143441688005, 1, 1, 1, 0, 26
1033, 2013, 49.27776389738762, 0, 0, 0, 1, 24
1485, 2013, 45.22031913057708, 1, 0, 0, 1, 27
1479, 2013, 34.061767860232145, 1, 0, 0, 1, 17
1273, 2013, 54.832238417510645, 0, 1, 1, 0, 12
1277, 2013, 56.608872364123094, 1, 0, 0, 1, 26
1070, 2013, 67.24829347364407, 1, 1, 1, 1, 24
1498, 2013, 38.82333772493882, 1, 0, 0, 0, 20
1301, 2013, 53.14985620001865, 1, 1, 1, 1, 10
1379, 2013, 47.87425467140468, 0, 1, 1, 1, 19
1296, 2013, 42.50298813383637, 1, 0, 0, 1, 27
1181, 2013, 42.09400350333658, 1, 0, 0, 0, 18
1322, 2013, 71.33377765354916, 1, 1, 1, 1, 26
1260, 2013, 64.77483151708988, 1, 1, 1, 0, 17
1187, 2013, 56.86969622245271, 1, 1, 1, 1, 10
1308, 2013, 65.68466689043589, 0, 0, 0, 0, 22
1406, 2013, 81.25752549594688, 1, 1, 1, 0, 26
1380, 2013, 41.508621666378716, 1, 0, 0, 1, 17
1325, 2013, 44.76156012834947, 0, 0, 0, 0, 12
1039, 2013, 38.77913750029037, 1, 0, 0, 0, 14
1201, 2013, 83.42162804161998, 1, 1, 1, 1, 10
1332, 2013, 45.198723001679966, 1, 1, 1, 1, 28
1424, 2013, 76.22388950384844, 1, 0, 0, 0, 16
1395, 2013, 52.6654205204114, 1, 0, 0, 0, 24
1269, 2013, 45.57163155430203, 1, 1, 1, 1, 18
1253, 2013, 65.10702452926118, 1, 1, 1, 1, 10
1178, 2013, 40.06623398756954, 1, 0, 0, 1, 25
1230, 2013, 54.03706951425495, 1, 1, 1, 0, 14
1088, 2013, 47.34997751861187, 1, 1, 1, 1, 28
1162, 2013, 71.98666670514554, 1, 1, 1, 0, 14
1334, 2013, 49.07581256872252, 0, 1, 1, 1, 14
1002, 2013, 26.19542927917669, 0, 0, 0, 0, 18
1139, 2013, 49.56836627427468, 1, 1, 1, 1, 15
1010, 2013, 54.683479640716605, 1, 0, 0, 1, 10
1368, 2013, 61.92335587189656, 0, 1, 1, 1, 15
1418, 2013, 68.01050247994074, 1, 1, 1, 1, 17
1293, 2013, 47.25059484391326, 1, 0, 0, 0, 27
1159, 2013, 58.259942069129885, 1, 1, 1, 1, 21
1080, 2013, 62.1239399824873, 1, 1, 1, 1, 10
1289, 2013, 47.82661203797937, 1, 1, 0, 1, 10
1034, 2013, 60.47648289877473, 1, 1, 1, 1, 24
1200, 2013, 50.05704165922838, 1, 1, 1, 1, 10
1351, 2013, 68.25481141461162, 1, 0, 0, 0, 25
1468, 2013, 43.84724343357507, 1, 1, 1, 0, 15
1495, 2013, 43.1805045596467, 1, 0, 0, 1, 10
1095, 2013, 45.7443770508253, 1, 1, 1, 1, 17
1255, 2013, 42.34412746554701, 1, 1, 1, 1, 14
1136, 2013, 43.93680556072515, 1, 1, 1, 1, 21
1037, 2013, 41.56142393543603, 1, 0, 0, 0, 12
1387, 2013, 50.33448685371062, 1, 0, 0, 0, 27
1493, 2013, 40.276596246699036, 0, 1, 1, 0, 17
1115, 2013, 72.98186496753543, 1, 0, 0, 1, 14
1271, 2013, 41.955034073512444, 0, 0, 0, 1, 23
1123, 2013, 49.4135491617224, 1, 1, 1, 0, 16
1299, 2013, 60.94372403262319, 1, 1, 1, 1, 14
1024, 2013, 54.14832270018424, 1, 1, 1, 0, 25
1330, 2013, 62.80174407814476, 1, 0, 0, 1, 28
1313, 2013, 65.00142716559084, 1, 1, 1, 1, 10
1180, 2013, 59.278077764223276, 1, 1, 1, 0, 18
1164, 2013, 36.59487670538076, 1, 0, 0, 0, 16
1337, 2013, 54.83799439992031, 1, 0, 0, 1, 10
1197, 2013, 55.3549380714419, 1, 1, 1, 1, 11
1285, 2013, 48.26167600908151, 1, 1, 1, 1, 12
1288, 2013, 52.0284554830309, 1, 1, 0, 1, 13
1262, 2013, 60.98391905916089, 1, 0, 0, 1, 28
1071, 2013, 51.72563049764077, 1, 0, 0, 0, 16
1460, 2013, 48.5775804954099, 0, 0, 0, 0, 11
1032, 2013, 57.88850259680305, 1, 0, 0, 1, 10
1421, 2013, 26.529412933513072, 1, 0, 0, 1, 22
1199, 2013, 56.77498149627222, 0, 0, 0, 1, 19
1027, 2013, 50.49722863855205, 1, 1, 1, 0, 26
1427, 2013, 48.75088864373336, 1, 0, 0, 1, 10
1211, 2013, 61.46824495078107, 1, 1, 1, 0, 18
1446, 2013, 55.973064796300704, 1, 0, 0, 1, 28
1090, 2013, 67.07232848768905, 1, 0, 0, 0, 11
1013, 2013, 78.58288819171428, 1, 1, 1, 0, 14
1233, 2013, 39.03531603580076, 1, 1, 1, 1, 16
1284, 2013, 52.095364664537485, 1, 1, 1, 1, 20
1331, 2013, 56.366090220991595, 1, 1, 1, 1, 20
1056, 2013, 34.213173311865674, 1, 0, 0, 1, 11
1188, 2013, 81.93737559928351, 1, 0, 0, 1, 17
1356, 2013, 34.50317868026847, 1, 0, 0, 1, 13
1005, 2013, 63.77972955114664, 1, 0, 0, 1, 15
1261, 2013, 52.17461405761402, 1, 1, 1, 1, 13
1022, 2013, 39.62166200838956, 1, 1, 1, 0, 26
1100, 2013, 55.60449195994687, 1, 1, 1, 0, 21
1089, 2013, 51.45681866949303, 0, 1, 1, 0, 22
1431, 2013, 46.943325630008, 1, 0, 0, 0, 27
1367, 2013, 61.92168439954122, 1, 1, 1, 1, 23
1272, 2013, 50.86863809067697, 1, 1, 1, 1, 10
1170, 2013, 54.95901056643693, 1, 1, 1, 1, 25
1137, 2013, 39.050531761151746, 1, 0, 0, 1, 10
1194, 2013, 60.82131859736434, 1, 1, 0, 0, 12
1452, 2013, 41.04386538338408, 0, 1, 1, 0, 26
1225, 2013, 50.93605570810363, 1, 1, 1, 0, 21
1344, 2013, 55.90354106860928, 1, 0, 0, 1, 20
1413, 2013, 71.61282966025871, 1, 1, 0, 0, 20
1107, 2013, 43.26315652418615, 0, 1, 1, 0, 15
1001, 2013, 69.26932389843026, 0, 1, 1, 0, 18
1324, 2013, 54.457841956422, 1, 1, 1, 0, 19
1412, 2013, 50.76288155514155, 1, 1, 1, 1, 13
1492, 2013, 54.231031131253324, 1, 1, 1, 1, 10
1444, 2013, 44.15380800132736, 1, 1, 1, 1, 11
1437, 2013, 37.954319080170436, 0, 0, 0, 1, 26
1438, 2013, 64.79889535861784, 1, 1, 1, 0, 15
1134, 2013, 52.789241394417665, 0, 0, 0, 1, 17
1072, 2013, 35.22649693068985, 1, 0, 0, 1, 11
1318, 2013, 44.812759933991806, 1, 0, 0, 0, 21
1074, 2013, 61.95436560447038, 1, 0, 0, 1, 17
1383, 2013, 52.18888207031011, 1, 0, 0, 0, 16
1243, 2013, 69.82159836840417, 1, 0, 0, 0, 20
1275, 2013, 47.25355676139038, 1, 0, 0, 0, 19
1183, 2013, 50.23834318436454, 1, 1, 1, 0, 14
1263, 2013, 52.27026976963248, 0, 0, 0, 1, 25
1461, 2013, 47.17948110729324, 0, 1, 1, 0, 21
1434, 2013, 54.59389278864564, 1, 1, 1, 1, 21
1346, 2013, 47.89534211207453, 0, 0, 0, 0, 18
1207, 2013, 66.55199061667503, 1, 1, 1, 1, 20
1161, 2013, 60.69297775557315, 1, 1, 1, 0, 21
1235, 2013, 55.55666254922302, 1, 0, 0, 0, 24
1503, 2013, 71.21524677677374, 0, 1, 1, 0, 17
1336, 2013, 50.19121569877977, 1, 0, 0, 1, 10
1399, 2013, 50.816921033184016, 1, 0, 0, 1, 15
1196, 2013, 50.29444571882468, 1, 1, 0, 0, 11
1029, 2013, 60.67438296204981, 0, 0, 0, 0, 19
1282, 2013, 69.58198748749686, 1, 0, 0, 1, 20
1167, 2013, 61.066704499952586, 1, 0, 0, 0, 24
1203, 2013, 41.92389745117918, 1, 1, 1, 0, 13
1429, 2013, 48.415760955568935, 1, 1, 1, 1, 10
1057, 2013, 39.428851846838846, 1, 0, 0, 1, 10
1411, 2013, 54.758936500029606, 0, 1, 1, 1, 24
1298, 2013, 53.532766320194256, 1, 0, 0, 0, 24
1246, 2013, 48.277367234200845, 1, 0, 0, 0, 24
1340, 2013, 30.88161898341403, 1, 1, 1, 1, 26
1205, 2013, 47.486830222956605, 1, 1, 1, 0, 18
1409, 2013, 43.64460186785411, 1, 0, 0, 0, 24
1363, 2013, 58.55850343926728, 1, 1, 1, 0, 24
1381, 2013, 57.31354237860769, 1, 0, 0, 1, 13
1144, 2013, 17.710344361135135, 0, 0, 0, 0, 15
1471, 2013, 73.77899339621402, 1, 1, 1, 1, 26
1085, 2013, 68.09966143217375, 1, 0, 0, 0, 22
1490, 2013, 83.14342098484327, 1, 1, 1, 0, 14
1450, 2013, 46.55176879482764, 0, 0, 0, 1, 20
1310, 2013, 52.484093319637715, 1, 1, 1, 1, 24
1258, 2013, 56.70173435411759, 1, 1, 1, 1, 10
1463, 2013, 39.61378959846662, 1, 0, 0, 0, 20
1405, 2013, 65.06401735469501, 0, 1, 1, 1, 15
1278, 2013, 61.8476909104982, 0, 1, 1, 1, 19
1415, 2013, 41.24879189475012, 1, 1, 1, 1, 10
