part_id,year,hand_eye,scholarship,treat_a,treat_r,male,sport_code
1397, 2013, 58.707338219202484, 1, 1, 0, 1, 20
1487, 2013, 69.93010976458199, 0, 1, 1, 1, 22
1473, 2013, 53.70115183527227, 1, 0, 0, 1, 15
1231, 2013, 71.73629778052322, 1, 0, 0, 1, 10
1103, 2013, 65.87426837299058, 1, 0, 0, 1, 10
1155, 2013, 57.29076604163956, 1, 1, 1, 1, 26
1204, 2013, 75.41171748986721, 1, 0, 0, 1, 28
1408, 2013, 43.45531743846873, 1, 1, 1, 0, 13
1151, 2013, 36.14262655048057, 1, 0, 0, 1, 10
1172, 2013, 26.235441668984404, 1, 0, 0, 1, 19
1163, 2013, 45.36886857028634, 0, 0, 0, 1, 18
1508, 2013, 38.52280833306118, 1, 0, 0, 1, 10
1396, 2013, 41.76271391831734, 0, 1, 1, 0, 12
1256, 2013, 42.07896566656207, 0, 0, 0, 1, 13
1145, 2013, 43.3620293820419, 1, 1, 1, 0, 20
1035, 2013, 46.94225628231715, 1, 1, 1, 1, 10
1130, 2013, 57.97099201128138, 1, 1, 1, 0, 18
1118, 2013, 38.72325366736796, 1, 1, 1, 1, 23
1300, 2013, 70.85656644914387, 1, 0, 0, 0, 19
1476, 2013, 56.869401712329, 0, 1, 1, 1, 22
1012, 2013, 48.059182071009296, 1, 1, 1, 1, 17
1190, 2013, 41.28972759290137, 1, 1, 1, 1, 12
1511, 2013, 36.909398985126586, 1, 0, 0, 1, 20
1003, 2013, 58.42617993350036, 0, 1, 1, 1, 20
1025, 2013, 52.72200419904691, 0, 1, 1, 1, 21
1295, 2013, 37.84150592454764, 0, 1, 1, 0, 26
1465, 2013, 58.12728543596757, 1, 0, 0, 0, 27
1306, 2013, 35.238288227745116, 1, 0, 0, 0, 18
1241, 2013, 66.15627314060258, 1, 0, 0, 1, 10
1016, 2013, 51.777466525544725, 1, 1, 1, 0, 11
1382, 2013, 37.40381381099222, 1, 0, 0, 1, 12
1375, 2013, 43.47940580693347, 1, 0, 0, 0, 17
1165, 2013, 60.583782239221364, 0, 1, 1, 1, 22
1125, 2013, 56.933294334943426, 0, 1, 1, 0, 27
1270, 2013, 74.54173815758499, 1, 1, 1, 1, 10
1244, 2013, 70.96474976601834, 0, 0, 0, 1, 25
1086, 2013, 51.069588826183306, 1, 1, 1, 1, 10
1374, 2013, 38.6859303715947, 0, 0, 0, 1, 23
1350, 2013, 30.289761695638305, 1, 0, 0, 1, 10
1092, 2013, 59.47283170761184, 1, 1, 1, 0, 19
1146, 2013, 46.50325060665588, 1, 1, 1, 0, 16
1109, 2013, 44.65413960387824, 0, 1, 1, 0, 11
1449, 2013, 73.0118087919012, 1, 1, 0, 1, 23
1403, 2013, 43.21061583123091, 1, 0, 0, 1, 10
1394, 2013, 48.74402077630682, 1, 1, 1, 1, 11
1054, 2013, 58.568321756010434, 0, 0, 0, 1, 13
1104, 2013, 43.75230822576319, 1, 0, 0, 0, 18
1038, 2013, 69.94871390290025, 1, 1, 1, 0, 26
1369, 2013, 55.668641967149995, 1, 0, 0, 0, 27
1509, 2013, 63.07021305510688, 1, 0, 0, 0, 25
1073, 2013, 51.72492410117131, 1, 0, 0, 1, 27
1091, 2013, 36.80961947113552, 1, 1, 1, 1, 21
1058, 2013, 49.937466809990234, 1, 1, 1, 1, 14
1114, 2013, 52.59796109098356, 1, 0, 0, 1, 19
1377, 2013, 58.04834598698537, 1, 1, 0, 1, 26
1440, 2013, 65.14657348521607, 1, 1, 1, 0, 20
1448, 2013, 36.05166075561925, 1, 0, 0, 1, 18
1184, 2013, 54.56484396217271, 1, 0, 0, 1, 20
1026, 2013, 43.11102693635108, 1, 0, 0, 1, 10
1341, 2013, 39.89291269790427, 1, 0, 0, 0, 21
1370, 2013, 74.36582473120113, 1, 1, 1, 1, 10
1419, 2013, 54.477398356805864, 1, 0, 0, 1, 11
1226, 2013, 49.54966364260134, 0, 0, 0, 0, 21
1442, 2013, 72.80235467487412, 1, 0, 0, 0, 26
1237, 2013, 62.336920861898605, 1, 1, 1, 1, 10
1439, 2013, 52.46505468635063, 0, 0, 0, 0, 18
1354, 2013, 35.49507755888198, 1, 0, 0, 1, 12
1389, 2013, 47.893402366973696, 1, 0, 0, 1, 24
1192, 2013, 75.34943118569947, 1, 1, 1, 1, 22
1131, 2013, 39.638054123676376, 1, 1, 1, 0, 20
1433, 2013, 51.627399027037114, 1, 0, 0, 1, 20
1321, 2013, 49.13945114778065, 1, 0, 0, 1, 12
1097, 2013, 62.74127820456567, 1, 0, 0, 1, 13
1098, 2013, 45.27573733229647, 0, 0, 0, 0, 25
1372, 2013, 46.1057221785543, 1, 0, 0, 1, 10
1017, 2013, 65.28852012645571, 1, 1, 1, 0, 25
1249, 2013, 48.33425852367679, 0, 1, 1, 0, 18
1239, 2013, 59.01271519498187, 1, 1, 0, 1, 12
1366, 2013, 55.84116328341086, 1, 1, 1, 1, 12
1491, 2013, 48.11175532007875, 1, 0, 0, 0, 26
1359, 2013, 55.10982616179403, 1, 1, 1, 1, 22
1352, 2013, 61.81594416746158, 1, 1, 1, 1, 12
1110, 2013, 61.74739532262405, 1, 0, 0, 1, 18
1140, 2013, 59.286144580794506, 1, 0, 0, 1, 24
1129, 2013, 53.95075382123936, 1, 1, 1, 0, 17
1307, 2013, 75.42239624425035, 1, 1, 1, 1, 10
1329, 2013, 38.16218817757507, 1, 1, 1, 1, 26
1248, 2013, 53.16279772721142, 1, 1, 1, 0, 19
1198, 2013, 56.24357814016106, 1, 0, 0, 0, 21
1466, 2013, 39.37673752567923, 1, 1, 1, 1, 10
1116, 2013, 75.77597196334708, 1, 0, 0, 0, 21
1028, 2013, 70.19480981842989, 1, 1, 1, 0, 14
1361, 2013, 54.81781716071848, 1, 0, 0, 1, 19
1416, 2013, 52.747753179866464, 1, 0, 0, 0, 14
1407, 2013, 49.13706210492933, 1, 0, 0, 1, 25
1065, 2013, 56.17820852309122, 1, 1, 1, 1, 15
1477, 2013, 46.060215413290486, 1, 0, 0, 0, 11
1175, 2013, 50.77796768459434, 1, 0, 0, 0, 11
1229, 2013, 46.39024147504825, 1, 0, 0, 1, 10
1124, 2013, 55.03395340885995, 1, 1, 1, 1, 11
1055, 2013, 50.63140951620091, 1, 1, 1, 1, 17
1004, 2013, 35.5236788005059, 1, 0, 0, 0, 12
1119, 2013, 42.16953170169052, 1, 0, 0, 1, 19
1441, 2013, 71.85253056638396, 1, 1, 1, 1, 10
1138, 2013, 60.33408263287902, 0, 1, 1, 0, 15
1208, 2013, 52.24945588719005, 0, 1, 1, 1, 15
1376, 2013, 50.99455532599506, 1, 0, 0, 0, 21
1053, 2013, 71.26006053280952, 1, 1, 0, 1, 15
1323, 2013, 66.00985430670265, 1, 1, 1, 1, 21
1259, 2013, 59.00987207944468, 1, 1, 1, 1, 14
1185, 2013, 51.49233016522637, 1, 1, 1, 0, 21
1287, 2013, 50.176945414208866, 0, 0, 0, 0, 15
1474, 2013, 56.638059429405956, 1, 0, 0, 1, 27
1060, 2013, 49.810690650440506, 1, 1, 1, 1, 18
1447, 2013, 54.039568347563666, 0, 1, 1, 0, 11
1435, 2013, 42.883697094187916, 1, 0, 0, 1, 11
1232, 2013, 70.66607601895824, 0, 0, 0, 1, 17
1006, 2013, 42.28665348538489, 0, 0, 0, 1, 18
1202, 2013, 43.174572950607676, 1, 0, 0, 1, 17
1047, 2013, 58.24358551601432, 1, 1, 1, 0, 23
1077, 2013, 54.492360318077246, 1, 0, 0, 1, 17
1254, 2013, 53.77869698037819, 0, 1, 1, 1, 20
1186, 2013, 54.21881088322812, 1, 1, 1, 1, 14
1482, 2013, 53.25456635825071, 0, 0, 0, 0, 25
1018, 2013, 49.08166237186507, 1, 0, 0, 0, 21
1143, 2013, 56.36159279122956, 1, 0, 0, 1, 16
1338, 2013, 35.057158187616324, 0, 0, 0, 1, 26
1031, 2013, 77.61591260259158, 0, 0, 0, 0, 21
1276, 2013, 54.39910063883199, 1, 1, 0, 0, 12
1364, 2013, 53.22195291086502, 1, 1, 1, 0, 15
1222, 2013, 46.66467187179496, 1, 1, 1, 1, 10
1303, 2013, 62.10768395853045, 0, 1, 1, 0, 17
1353, 2013, 38.117154531145026, 1, 0, 0, 1, 10
1044, 2013, 46.58790616125738, 1, 1, 1, 1, 10
1049, 2013, 57.06496657715992, 1, 0, 0, 1, 20
1507, 2013, 48.54765098522898, 1, 0, 0, 0, 20
1078, 2013, 46.72808952933405, 1, 1, 1, 0, 27
1046, 2013, 36.71364298627805, 1, 0, 0, 1, 17
1068, 2013, 33.02931216130033, 1, 0, 0, 1, 17
1209, 2013, 41.55917239775656, 0, 1, 1, 1, 25
1502, 2013, 41.18101594476538, 1, 0, 0, 0, 22
1210, 2013, 51.58018483209592, 1, 1, 1, 1, 19
1150, 2013, 49.433059580203526, 1, 0, 0, 1, 16
1063, 2013, 52.406725848225406, 1, 1, 1, 1, 10
1355, 2013, 56.3073502061048, 1, 1, 1, 0, 28
1157, 2013, 61.41881644271402, 1, 1, 1, 1, 10
1453, 2013, 54.05281433998738, 1, 0, 0, 0, 19
1390, 2013, 40.10792604194637, 1, 0, 0, 1, 10
1302, 2013, 52.75232896730826, 1, 1, 1, 1, 15
1326, 2013, 54.45236984150115, 1, 0, 0, 0, 23
1168, 2013, 63.63006389455973, 1, 0, 0, 1, 20
1040, 2013, 70.7679106472468, 1, 1, 1, 1, 19
1083, 2013, 45.51352270947351, 1, 0, 0, 0, 22
1166, 2013, 57.43806834736219, 1, 1, 1, 1, 28
1339, 2013, 56.929429016619174, 1, 0, 0, 1, 28
1343, 2013, 62.68360887149048, 1, 0, 0, 1, 11
1506, 2013, 27.477803770955276, 1, 1, 1, 1, 10
1081, 2013, 27.907948163144336, 1, 1, 1, 0, 14
1501, 2013, 34.4050970153245, 1, 1, 1, 0, 17
1036, 2013, 51.97059343696635, 1, 0, 0, 0, 12
1206, 2013, 53.43082328880527, 1, 0, 0, 1, 10
1279, 2013, 64.14553536817903, 1, 1, 1, 1, 10
1087, 2013, 48.66372231407156, 1, 1, 1, 0, 13
1177, 2013, 67.1506862024484, 1, 0, 0, 0, 28
1154, 2013, 63.73427163148634, 1, 1, 1, 1, 13
1483, 2013, 57.518307773921094, 0, 0, 0, 0, 23
1373, 2013, 54.37173466003688, 1, 0, 0, 0, 13
1191, 2013, 76.68546884340833, 1, 0, 0, 0, 11
1173, 2013, 81.70372432151851, 0, 1, 1, 0, 18
1195, 2013, 60.91254014379136, 1, 0, 0, 0, 21
1428, 2013, 54.406062749085756, 1, 0, 0, 0, 25
1317, 2013, 43.61949082959743, 1, 0, 0, 0, 27
1217, 2013, 68.59570931485159, 1, 1, 1, 0, 24
1126, 2013, 46.040743852074165, 1, 0, 0, 0, 20
1079, 2013, 70.81967119150669, 1, 0, 0, 1, 10
1316, 2013, 63.53600808009253, 1, 1, 1, 1, 25
1283, 2013, 40.163235064943436, 0, 1, 1, 1, 13
1147, 2013, 55.06282829741943, 1, 0, 0, 1, 10
1345, 2013, 69.86497228400177, 1, 1, 1, 1, 21
1014, 2013, 51.35159604480185, 1, 0, 0, 0, 25
1455, 2013, 53.205821008639795, 1, 1, 1, 1, 18
1265, 2013, 47.4361309643823, 1, 1, 1, 0, 23
1365, 2013, 38.20108170032181, 1, 0, 0, 1, 19
1443, 2013, 64.86306845218728, 1, 1, 1, 0, 12
1292, 2013, 63.946830980185304, 1, 1, 1, 0, 20
1000, 2013, 71.35704096466624, 1, 0, 0, 1, 22
1475, 2013, 62.857598510659614, 1, 1, 1, 0, 12
1384, 2013, 48.66794042331854, 1, 0, 0, 1, 28
1075, 2013, 60.515954213287635, 1, 1, 1, 0, 25
1045, 2013, 35.665072732287925, 1, 0, 0, 1, 19
1216, 2013, 39.69373930691002, 1, 0, 0, 1, 10
1102, 2013, 52.37490672749167, 1, 0, 0, 1, 10
1400, 2013, 37.41460860640029, 1, 0, 0, 1, 28
1148, 2013, 65.68807699336789, 0, 1, 1, 1, 13
1496, 2013, 52.97549371698554, 0, 0, 0, 1, 14
1043, 2013, 37.7070038072045, 1, 0, 0, 1, 11
1158, 2013, 65.92994132021823, 1, 0, 0, 1, 26
1059, 2013, 68.26085647631865, 1, 1, 1, 0, 19
1467, 2013, 67.59600904504099, 1, 0, 0, 1, 10
1510, 2013, 44.98008038937036, 0, 0, 0, 1, 17
1486, 2013, 59.7199418056963, 1, 0, 0, 1, 23
1469, 2013, 50.24818396547521, 1, 0, 0, 0, 13
1149, 2013, 60.13997623413563, 1, 1, 1, 1, 15
1342, 2013, 52.85028806006581, 0, 1, 1, 0, 23
1500, 2013, 54.59483129328338, 1, 1, 1, 0, 20
1430, 2013, 30.763994413454228, 1, 0, 0, 0, 18
1113, 2013, 49.2543162556152, 1, 1, 1, 0, 20
1320, 2013, 62.8856701060983, 1, 1, 1, 1, 25
1128, 2013, 49.247267611573335, 1, 1, 1, 0, 24
1311, 2013, 46.328790828352595, 1, 1, 1, 1, 16
1274, 2013, 64.84616045285469, 1, 1, 1, 1, 21
1290, 2013, 45.9112785365936, 1, 0, 0, 0, 14
1141, 2013, 61.83263320462538, 1, 1, 1, 0, 21
1020, 2013, 61.094313825872405, 0, 1, 1, 1, 11
1009, 2013, 56.11763367303696, 1, 1, 0, 1, 10
1117, 2013, 68.59806482207554, 1, 0, 0, 0, 12
1182, 2013, 62.395407364289596, 1, 1, 1, 1, 12
1358, 2013, 62.18800319206892, 1, 1, 1, 1, 10
1291, 2013, 66.75133590952224, 1, 1, 1, 0, 18
1062, 2013, 50.70084729896718, 1, 1, 1, 1, 24
1120, 2013, 62.21247475992216, 1, 1, 1, 0, 13
1189, 2013, 48.88352828341541, 0, 0, 0, 0, 25
1240, 2013, 59.854337645610684, 1, 0, 0, 1, 23
1472, 2013, 43.5448774866768, 1, 0, 0, 0, 16
1432, 2013, 48.47105438975589, 1, 1, 1, 1, 21
1223, 2013, 33.5823385063045, 1, 0, 0, 0, 20
1436, 2013, 62.379548461053304, 1, 0, 0, 1, 19
1041, 2013, 43.19011814124123, 1, 0, 0, 1, 27
1459, 2013, 54.13090683571062, 1, 0, 0, 1, 26
1127, 2013, 54.11252527460612, 1, 1, 1, 1, 17
1015, 2013, 42.294790291381425, 1, 0, 0, 1, 24
1426, 2013, 54.18247169214566, 1, 1, 0, 0, 13
1304, 2013, 36.63066242736269, 1, 1, 1, 1, 12
1076, 2013, 58.4850493476845, 1, 0, 0, 1, 19
1245, 2013, 51.35641924385915, 1, 0, 0, 0, 12
1388, 2013, 39.51539210287919, 0, 1, 1, 1, 16
1096, 2013, 44.184034750772, 1, 0, 0, 1, 11
1362, 2013, 47.64882560075683, 1, 0, 0, 1, 14
1108, 2013, 52.65074844867022, 1, 0, 0, 0, 11
1305, 2013, 57.45662765489561, 1, 0, 0, 1, 16
1179, 2013, 48.46413913034803, 0, 0, 0, 0, 22
1215, 2013, 50.54159818366354, 1, 1, 1, 0, 12
1481, 2013, 28.87502131517747, 0, 0, 0, 0, 14
1019, 2013, 47.92243736246796, 1, 0, 0, 0, 24
1470, 2013, 51.412190745250214, 1, 0, 0, 1, 26
1333, 2013, 52.526208300967895, 1, 1, 1, 1, 16
1011, 2013, 61.174144258724, 1, 0, 0, 0, 20
1023, 2013, 52.58901890333985, 1, 0, 0, 1, 11
1212, 2013, 53.81278045134226, 0, 1, 1, 0, 27
1242, 2013, 56.635145732234456, 0, 1, 1, 1, 11
1499, 2013, 65.32543295240673, 1, 1, 1, 1, 10
1227, 2013, 75.65576838759193, 1, 1, 1, 1, 11
1504, 2013, 60.27788445737217, 1, 1, 1, 1, 10
1105, 2013, 39.54577535716646, 1, 0, 0, 0, 18
1121, 2013, 61.32772701082703, 1, 1, 1, 0, 27
1425, 2013, 40.613449360873595, 1, 0, 0, 1, 10
1218, 2013, 34.40449574991636, 0, 0, 0, 1, 14
