"","agecell","all","internal","external","alcohol","homicide","suicide","mva","drugs","externalother"
"1",19.068493,92.825401,16.61759,76.207817,0.63913804,16.316818,11.203714,35.829327,3.8724246,8.5343733
"2",19.150684,95.100739,18.327684,76.773056,0.67740929,16.859964,12.193368,35.639256,3.2365112,8.6557856
"3",19.232876,92.144295,18.911053,73.233238,0.86644262,15.219254,11.715812,34.20565,3.2020707,8.5137405
"4",19.315069,88.427757,16.10177,72.325981,0.86730844,16.742825,11.27501,32.278957,3.2806885,8.2582846
"5",19.397261,88.704941,17.36352,71.341415,1.0191631,14.947726,10.984314,32.650967,3.5481975,8.4175329
"6",19.479452,90.191788,17.872105,72.319679,1.1713219,15.642815,12.166634,32.721443,3.211689,7.9725456
"7",19.561644,96.220306,16.414942,79.805367,0.86991632,16.263653,12.405763,36.385197,3.8578897,10.287705
"8",19.643835,89.615555,15.977087,73.638466,1.0979514,15.825645,10.979514,34.187935,3.4831562,8.6700306
"9",19.726027,93.381699,17.433271,75.948425,1.1748509,16.789,11.900103,31.910467,4.0551305,10.76315
"10",19.80822,90.857956,18.2854,72.572556,0.9484129,16.616194,11.570638,30.576832,3.5660326,9.8634939
"11",19.890411,95.81015,18.607599,77.202553,1.3291142,17.278484,11.468357,33.531654,4.1012669,9.8354454
"12",19.972603,94.158066,18.436279,75.721786,1.2164142,16.953773,11.631961,33.603443,3.7632816,9.123107
"13",20.054794,92.4646,19.634459,72.830139,1.0273844,17.199177,11.263178,31.772816,3.7290249,8.2951784
"14",20.136986,98.245598,20.88386,77.36174,0.95273077,17.034826,11.928189,34.298309,3.9252508,9.6797447
"15",20.219177,94.960403,18.473003,76.487396,1.3740251,16.297464,11.87005,33.32011,4.2365775,9.8090124
"16",20.301371,93.385323,18.883484,74.501839,0.99386752,15.940106,12.46157,32.759403,3.4403107,9.2506132
"17",20.383562,90.120918,18.56782,71.553101,1.2250932,16.883316,11.102407,30.589046,3.254154,8.9967785
"18",20.465754,92.406227,19.363131,73.043091,0.99691361,17.330959,10.889364,31.28775,4.1793685,8.9722223
"19",20.547945,93.354485,19.968874,73.385612,0.960042,16.743132,11.482102,30.298925,4.3777914,9.8308296
"20",20.630136,92.228783,19.422657,72.806122,0.96151769,15.884273,12.345887,30.230118,3.6537673,10.192088
"21",20.712328,92.332245,20.377037,71.955208,1.0015179,17.411003,10.978177,30.122578,3.6593924,9.39886
"22",20.794521,92.667511,19.521132,73.146378,1.1959587,17.900801,11.303739,29.74465,4.3594623,9.2204561
"23",20.876713,93.390198,18.623945,74.766251,0.96597224,18.160278,12.209889,30.717916,3.9411666,9.1574173
"24",20.958904,94.269913,20.200695,74.069221,1.2383568,17.143503,11.880486,30.417139,4.4890437,9.4811697
"25",20.99999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",21.041096,105.26835,21.937366,83.330986,2.5193088,18.332817,12.402751,36.316807,4.2246871,10.697372
"28",21.123287,101.06651,21.121853,79.944664,1.5919044,17.316814,14.83189,32.575798,4.426271,9.9785223
"29",21.205479,96.966522,19.253281,77.713242,1.3613431,16.880655,12.213193,33.022293,4.7452531,10.268416
"30",21.287672,102.8269,21.508316,81.318581,1.4416807,17.378096,14.45577,35.106873,4.1691847,9.6241922
"31",21.369864,100.97943,22.366144,78.613289,1.3271359,17.018566,13.583627,32.358696,4.4107752,10.578053
"32",21.452055,101.23695,21.232779,80.004173,1.7205198,17.478916,13.803261,32.455261,4.8487377,10.284016
"33",21.534246,99.497597,21.27055,78.227043,1.1359962,18.410973,12.848509,31.533688,4.6223292,10.341482
"34",21.616438,95.201309,22.093296,73.108009,1.0202943,16.599403,11.811869,30.098682,4.8660192,9.4965858
"35",21.698629,97.258247,21.267872,75.990379,1.6117979,18.044275,13.326818,30.388288,4.4029603,8.9631691
"36",21.780823,98.928726,19.454931,79.473793,1.7328279,17.17075,14.76842,31.742258,5.0803366,9.8062305
"37",21.863014,102.26221,20.515566,81.746643,1.3019494,17.16206,13.926913,34.481934,4.8132677,10.573407
"38",21.945206,96.833374,22.093819,74.739555,1.1461909,16.718578,12.370957,31.540012,4.2685733,9.4461946
"39",22.027397,99.501968,21.024887,78.477074,1.3462263,17.223778,12.274417,31.834293,4.9097667,11.482519
"40",22.109589,96.072289,23.40324,72.669044,1.6263269,17.016933,11.622288,29.55155,4.4029827,9.440629
"41",22.19178,95.968208,20.624224,75.343979,1.8279659,16.570908,12.597069,30.836988,4.609653,9.4974747
"42",22.273973,98.610672,23.129915,75.480759,1.6322316,17.198147,12.420884,29.857895,4.9365053,10.072062
"43",22.356165,97.952469,23.092215,74.860252,1.5554341,17.109776,13.879258,28.75559,5.1050143,9.372488
"44",22.438356,97.411728,24.37291,73.038818,1.6381792,16.701437,13.86459,27.649269,4.4350705,9.4694748
"45",22.520548,97.509476,23.49674,74.012733,1.5611123,17.532492,12.809127,28.260136,4.5232229,9.8870449
"46",22.602739,95.562393,22.817877,72.744514,1.2431532,16.040686,12.15082,29.234152,5.0127144,10.025429
"47",22.684931,97.023064,21.815123,75.207939,0.88385397,16.793226,12.856058,29.528757,5.4236493,10.204496
"48",22.767124,99.374573,24.350594,75.023979,1.2074674,17.226536,14.610356,27.44976,4.7896209,10.504967
"49",22.849316,94.315308,22.943741,71.371567,1.3709793,16.693689,12.338814,26.855064,5.5645628,9.4355631
"50",22.931507,97.397644,24.238319,73.159325,1.7774768,17.774767,11.917173,27.389301,4.9688554,10.099299
