year,state,dtype,count,pop,age,legal,beertaxa,beerpercap,winepercap,spiritpercap,totpercap,mrate
1970,1,all,292,189770,18.96999,0,1.3737113,.60000002,.090000004,.69999999,1.38,153.87047
1971,1,all,316,195623,18.972181,0,1.3160493,.66000003,.090000004,.75999999,1.52,161.5352
1972,1,all,320,200988,18.974701,0,1.2751197,.74000001,.090000004,.77999997,1.61,159.21349
1973,1,all,291,206550,18.97023,0,1.2004504,.79000002,.1,.79000002,1.6900001,140.88599
1974,1,all,306,213839,18.980139,0,1.0811359,.82999998,.16,.81,1.8,143.09831
1975,1,all,326,220358,18.981335,.29399541,.99070632,.88,.16,.85000002,1.88,147.94107
1976,1,all,299,225486,18.9891,.66507012,.93673104,.88999999,.15000001,.86000001,1.89,132.60246
1977,1,all,332,227667,18.998507,.66846752,.87953794,.99000001,.13,.83999997,1.96,145.82703
1978,1,all,317,228472,18.995041,.66718459,.81748468,.98000002,.12,.88,1.97,138.74785
1979,1,all,309,228193,18.994711,.66809237,.73415977,.98000002,.12,.83999997,1.9400001,135.4117
1980,1,all,276,229794,19.002462,.67225862,.64684463,.95999998,.16,.74000001,1.86,120.10757
1981,1,all,242,228575,19.018663,.67920816,.58635861,1,.19,.73000002,1.92,105.87334
1982,1,all,266,224838,19.015207,.67590886,.55233163,1,.18000001,.72000003,1.89,118.3074
1983,1,all,283,220830,19.01705,.67963141,.53514057,1.01,.17,.70999998,1.89,128.15288
1970,2,all,53,17798,19.147377,.2415109,.64432991,1.1799999,.37,2.0699999,3.6199999,297.78625
1971,2,all,47,18872,19.057652,.70008481,.61728394,1.33,.43000001,2.1500001,3.9100001,249.0462
1972,2,all,42,20860,19.068647,.7017737,.59808612,1.22,.41,1.87,3.5,201.34229
1973,2,all,51,22646,19.082354,.70670319,.56306303,1.26,.43000001,1.87,3.55,225.20534
1974,2,all,56,23430,19.086214,.70874947,.50709939,1.41,.47,1.98,3.8599999,239.00981
1975,2,all,60,25601,19.077536,.7029413,.46468401,1.49,.47,2.1700001,4.1300001,234.36584
1976,2,all,80,27064,19.079479,.70821017,.43936729,1.48,.49000001,2.0599999,4.0300002,295.59561
1977,2,all,70,26808,19.104408,.71833032,.41254127,1.1900001,.41999999,1.7,3.3099999,261.11609
1978,2,all,76,25774,19.113214,.72185147,.38343561,1.39,.44999999,1.6799999,3.52,294.87079
1979,2,all,65,19585,18.915854,.63992852,.34435263,1.5,.47,1.65,3.6199999,331.88666
1980,2,all,51,23291,19.044224,.69095361,.30339804,1.55,.5,1.7,3.76,218.9687
1981,2,all,49,24042,18.983736,.65934616,.27502748,1.71,.56999999,1.8200001,4.0999999,203.81
1982,2,all,56,25953,18.999075,.67741686,.25906736,1.75,.56,1.74,4.0500002,215.77467
1983,2,all,59,27808,19.051281,.69806993,.35140562,1.76,.61000001,1.7,4.0599999,212.16916
1970,4,all,178,96759,18.982018,0,.20618556,1.37,.31999999,1.05,2.73,183.96222
1971,4,all,218,105461,18.997042,0,.19753087,1.38,.34999999,1.08,2.8199999,206.71149
1972,4,all,220,113360,18.993376,.27738747,.19138756,1.49,.34,1.0700001,2.9100001,194.07198
1973,4,all,276,121437,18.99338,.66499501,.18018018,1.5700001,.34,1.09,3,227.27834
1974,4,all,277,128943,19.001745,.66773689,.1622718,1.63,.33000001,1.09,3.0599999,214.82361
1975,4,all,245,134398,18.993624,.66324645,.14869888,1.63,.36000001,1.08,3.0599999,182.29437
1976,4,all,235,139527,19.002207,.67162627,.14059754,1.67,.38999999,1.12,3.1700001,168.42618
1977,4,all,249,144142,19.020132,.67878205,.1320132,1.7,.34,1.05,3.0999999,172.74632
1978,4,all,278,147718,19.021717,.67937559,.12269939,1.77,.37,1.1,3.25,188.19643
1979,4,all,297,153888,19.019676,.67866242,.11019284,1.86,.38999999,1.17,3.4200001,192.9975
1980,4,all,248,159704,19.023581,.68303233,.097087376,1.6900001,.36000001,.98000002,3.03,155.28728
1981,4,all,212,159406,19.032043,.684717,.088008799,1.78,.41999999,1.01,3.22,132.99374
1982,4,all,220,158750,19.024618,.68108976,.082901552,1.74,.40000001,.99000001,3.1300001,138.58267
1983,4,all,197,158134,19.031719,.68719566,.080321282,1.62,.44,1,3.0599999,124.57789
1970,5,all,166,98829,18.949631,0,.41569671,.70999998,.13,.58999997,1.4299999,167.96689
1971,5,all,166,102027,18.975065,0,.39824769,.76999998,.14,.56,1.47,162.70203
1972,5,all,206,105761,18.973988,0,.38586202,.76999998,.13,.56999999,1.47,194.77879
1973,5,all,181,108007,18.961632,0,.36326647,.81999999,.13,.61000001,1.5599999,167.58173
1974,5,all,135,112858,18.979017,0,.32716089,.88999999,.13,.64999998,1.66,119.61935
1975,5,all,175,117492,18.97571,0,.29979613,.88999999,.12,.63,1.64,148.9463
1976,5,all,163,118556,18.981966,0,.28346276,.86000001,.12,.67000002,1.66,137.48776
1977,5,all,135,121047,18.992002,0,.26615566,.92000002,.1,.63,1.65,111.52692
1978,5,all,173,122197,18.990196,0,.2473778,.97000003,.11,.73000002,1.8200001,141.57468
1979,5,all,168,123179,18.989843,0,.22216298,.93000001,.1,.56999999,1.6,136.38689
1980,5,all,173,125804,18.991383,0,.19574067,1,.12,.69,1.8099999,137.5155
1981,5,all,122,127239,18.997438,0,.1774371,1.0599999,.12,.68000001,1.87,95.882553
1982,5,all,156,127345,19.000957,0,.16714023,1.03,.12,.63,1.78,122.50186
1983,5,all,139,126123,19.02014,0,.16193807,1.03,.13,.63,1.78,110.20988
1970,6,all,1661,1067922,19.005005,0,.10309278,1.1,.63,1.37,3.1099999,155.53571
1971,6,all,1615,1127057,18.996286,0,.098765433,1.13,.68000001,1.38,3.1900001,143.29355
1972,6,all,1748,1168339,19.001753,0,.095693782,1.17,.66000003,1.33,3.1600001,149.61411
1973,6,all,1688,1207953,19.017012,0,.090090089,1.1900001,.68000001,1.34,3.21,139.74054
1974,6,all,1631,1230473,19.017159,0,.081135899,1.3,.68000001,1.35,3.3299999,132.55066
1975,6,all,1641,1263879,19.008333,0,.074349441,1.27,.69999999,1.36,3.3299999,129.83838
1976,6,all,1641,1296096,19.015434,0,.070298769,1.3200001,.69999999,1.34,3.3599999,126.61099
1977,6,all,1801,1318737,19.030666,0,.066006601,1.3099999,.67000002,1.28,3.25,136.57007
1978,6,all,1806,1332480,19.029856,0,.061349694,1.36,.68000001,1.3200001,3.3599999,135.53674
1979,6,all,1893,1354455,19.021545,0,.055096418,1.42,.69999999,1.28,3.4000001,139.76102
1980,6,all,1892,1366049,19.025145,0,.048543688,1.42,.70999998,1.25,3.3800001,138.50162
1981,6,all,1656,1368730,19.031979,0,.044004399,1.4299999,.72000003,1.21,3.3599999,120.98807
1982,6,all,1486,1358902,19.034954,0,.041450776,1.37,.72000003,1.14,3.23,109.35299
1983,6,all,1369,1340831,19.049372,0,.040160641,1.37,.75,1.11,3.23,102.10086
1970,8,all,207,131830,18.999325,1,.15463917,1.1799999,.31,1.26,2.75,157.0204
1971,8,all,181,139867,19.003761,1,.14814815,1.21,.38,1.33,2.9200001,129.40865
1972,8,all,242,149614,19.006123,1,.14354067,1.28,.37,1.28,2.9300001,161.74957
1973,8,all,229,158029,19.014706,1,.13513513,1.34,.38999999,1.3200001,3.05,144.91011
1974,8,all,213,161336,19.015867,1,.12170386,1.42,.38999999,1.37,3.1900001,132.02261
1975,8,all,209,165031,19.006029,1,.11152416,1.4299999,.41999999,1.39,3.24,126.64288
1976,8,all,218,168889,19.013998,1,.14059754,1.46,.46000001,1.37,3.29,129.07886
1977,8,all,204,171776,19.024572,1,.1320132,1.4299999,.36000001,1.22,3.01,118.75932
1978,8,all,236,173784,19.024525,1,.12269939,1.64,.47,1.4299999,3.54,135.80077
1979,8,all,244,177454,19.018427,1,.11019284,1.6799999,.47,1.37,3.52,137.50043
1980,8,all,206,175322,19.028399,1,.097087376,1.5700001,.47,1.3099999,3.3499999,117.49809
1981,8,all,217,172359,19.045296,1,.088008799,1.63,.44,1.26,3.3299999,125.90001
1982,8,all,204,168001,19.038834,1,.082901552,1.64,.46000001,1.1799999,3.28,121.42785
1983,8,all,180,162919,19.040394,1,.080321282,1.5700001,.46000001,1.12,3.1500001,110.48435
1970,9,all,135,142939,18.969988,0,.20784836,1,.34,1.46,2.8,94.445885
1971,9,all,150,150696,18.968361,0,.19912384,.99000001,.37,1.4400001,2.8,99.538139
1972,9,all,112,156438,18.982735,.25205478,.19293101,.95999998,.34,1.37,2.6700001,71.593857
1973,9,all,177,159831,18.986624,1,.18163323,1.02,.34999999,1.35,2.72,110.74197
1974,9,all,139,162466,18.991278,1,.16358045,1.04,.34999999,1.34,2.72,85.556366
1975,9,all,172,166202,18.987263,1,.14989807,1.05,.34999999,1.29,2.6900001,103.48853
1976,9,all,143,168736,18.986826,1,.14173138,1.03,.37,1.26,2.6600001,84.747772
1977,9,all,154,170196,18.999723,1,.13307783,1.05,.34999999,1.21,2.6099999,90.48391
1978,9,all,177,168917,19.012669,1,.1236889,1.0700001,.38,1.2,2.6500001,104.78519
1979,9,all,207,168046,19.003689,1,.11108149,1.13,.40000001,1.2,2.72,123.18056
1980,9,all,189,169024,18.994598,1,.097870335,1.0599999,.43000001,1.21,2.7,111.81844
1981,9,all,170,172858,18.996569,1,.088718548,1.05,.44,1.1799999,2.6700001,98.346619
1982,9,all,171,174684,18.997889,.83338904,.083570115,1.04,.49000001,1.2,2.73,97.891052
1983,9,all,135,175302,19.016018,.67959863,.097162843,1.1,.49000001,1.23,2.8199999,77.009956
1970,10,all,36,28478,18.952875,0,.16627868,1.17,.20999999,1.74,3.1199999,126.41337
1971,10,all,28,31708,18.962597,0,.15929908,1.2,.23999999,1.74,3.1800001,88.305794
1972,10,all,40,34272,18.980713,.16134389,.1543448,1.21,.25999999,1.6,3.0699999,116.71335
1973,10,all,45,35792,18.988741,.32588288,.14530659,1.22,.27000001,1.55,3.04,125.72642
1974,10,all,35,36996,18.989458,.32573792,.13086435,1.23,.25999999,1.51,3,94.60482
1975,10,all,35,38429,18.983215,.3236618,.11991845,1.23,.25999999,1.49,2.98,91.077049
1976,10,all,48,39317,18.990971,.32357505,.1133851,1.25,.25,1.4299999,2.9200001,122.08459
1977,10,all,32,39451,19.001825,.33188006,.10646226,1.3200001,.23999999,1.35,2.9100001,81.113281
1978,10,all,51,39200,19.00602,.33196428,.098951116,1.33,.25,1.33,2.9100001,130.10204
1979,10,all,29,38894,18.997892,.33138788,.088865191,1.38,.27000001,1.34,2.99,74.56163
1980,10,all,48,37602,19.008139,.33141854,.078296266,1.45,.28999999,1.38,3.1199999,127.65279
1981,10,all,35,37069,19.03882,.34862015,.070974834,1.51,.31999999,1.39,3.23,94.418518
1982,10,all,45,36025,19.034115,.3490909,.066856094,1.53,.34,1.36,3.23,124.91325
1983,10,all,23,35183,19.035841,.34485406,.064775229,1.53,.34999999,1.34,3.22,65.372482
1970,11,all,100,46360,19.048857,1,.18706352,1.39,.81999999,4.4400001,6.6399999,215.70319
1971,11,all,95,44698,19.052753,1,.17921147,1.37,.91000003,4.4499998,6.7399998,212.53748
1972,11,all,96,44661,19.025951,1,.17363791,1.34,.88999999,4.1599998,6.4000001,214.95264
1973,11,all,69,44998,19.010801,1,.16346991,1.39,.92000002,3.8900001,6.21,153.34015
1974,11,all,58,45126,19.006824,1,.1472224,1.39,.88999999,3.76,6.04,128.52901
1975,11,all,70,45582,19.002041,1,.13490826,1.37,.92000002,3.71,6,153.5694
1976,11,all,50,45960,18.998672,1,.12755825,1.34,.94,3.5699999,5.8600001,108.79025
1977,11,all,65,45605,18.997763,1,.11977004,1.39,.88999999,3.26,5.5300002,142.52823
1978,11,all,37,45461,18.995205,1,.11132001,1.4299999,.94,3.1400001,5.5100002,81.388443
1979,11,all,50,44710,18.995617,1,.099973336,1.48,.99000001,3.03,5.4899998,111.8318
1980,11,all,42,40707,19.04385,1,.088083304,1.49,.99000001,2.9400001,5.4200001,103.17636
1981,11,all,63,38635,19.107622,1,.079846688,1.5,1.0599999,2.9200001,5.4899998,163.06458
1982,11,all,43,35701,19.080475,1,.075213104,1.48,1,2.9100001,5.3899999,120.44481
1983,11,all,58,33770,19.054575,1,.072872132,1.55,1.08,2.79,5.4099998,171.75008
1970,12,all,493,323676,18.981676,0,.82474226,1.09,.30000001,1.52,2.9000001,152.31281
1971,12,all,510,345911,18.989265,0,.79012346,1.1799999,.33000001,1.52,3.03,147.43677
1972,12,all,638,370912,18.988604,0,.76555026,1.25,.33000001,1.52,3.0999999,172.00845
1973,12,all,672,396593,18.984562,.50410956,.72072071,1.33,.34,1.5599999,3.24,169.44324
1974,12,all,688,426586,18.993891,1,.64908719,1.38,.31999999,1.52,3.22,161.28049
1975,12,all,630,443600,18.991884,1,.59479553,1.38,.34,1.47,3.1900001,142.01984
1976,12,all,550,453381,18.99921,1,.56239015,1.35,.36000001,1.46,3.1700001,121.31078
1977,12,all,598,460795,19.01095,1,.66006601,1.33,.33000001,1.47,3.1300001,129.77571
1978,12,all,622,465321,19.010368,1,.61349696,1.41,.34,1.48,3.23,133.67116
1979,12,all,741,476701,19.008633,1,.55096424,1.47,.37,1.51,3.3399999,155.44334
1980,12,all,805,498326,19.009193,.91914165,.48543689,1.42,.37,1.4299999,3.22,161.54083
1981,12,all,758,513419,19.013994,.67523211,.44004402,1.55,.38999999,1.38,3.3099999,147.6377
1982,12,all,694,519319,19.01194,.67583317,.41450778,1.5599999,.40000001,1.33,3.29,133.63655
1983,12,all,606,522805,19.028633,.68552709,.64257026,1.5599999,.40000001,1.23,3.1900001,115.9132
1970,13,all,458,260127,19.005751,0,.83139342,.79000002,.14,1.02,1.95,176.06784
1971,13,all,471,269580,18.984446,0,.79649538,.86000001,.12,1.08,2.0699999,174.71623
1972,13,all,538,280212,18.983959,.50410956,.77172405,.89999998,.16,1.12,2.1800001,191.99748
1973,13,all,450,291705,18.988787,1,.72653294,.93000001,.16,1.02,2.1099999,154.26544
1974,13,all,482,300027,18.992973,1,.65432179,.99000001,.15000001,1.09,2.23,160.65221
1975,13,all,400,306942,18.990034,1,.59959227,.97000003,.17,1.16,2.3,130.31778
1976,13,all,395,313648,18.99687,1,.56692553,.99000001,.18000001,1.23,2.3900001,125.93736
1977,13,all,431,317728,19.002586,1,.53231132,1.08,.16,1.23,2.47,135.65062
1978,13,all,411,318453,18.998068,1,.4947556,1.14,.19,1.26,2.5899999,129.06143
1979,13,all,428,322393,18.996742,1,.44432595,1.17,.19,1.22,2.5799999,132.75722
1980,13,all,454,323668,19.002296,.89153111,.39148134,1.0700001,.19,1.09,2.3499999,140.26718
1981,13,all,422,326753,19.015005,.67715061,.35487419,1.1,.18000001,1.09,2.3800001,129.14954
1982,13,all,324,326647,19.015841,.67744994,.33428046,1.12,.20999999,1.04,2.3699999,99.189644
1983,13,all,331,324875,19.023304,.68257636,.32387614,1.14,.22,1.05,2.4200001,101.88534
1970,15,all,48,44468,19.067284,0,,1.11,.25,1.12,2.48,107.94279
1971,15,all,65,48760,19.044832,0,,1.15,.37,.93000001,2.45,133.30598
1972,15,all,44,52993,19.061216,.83835614,,1.2,.27000001,1.0599999,2.52,83.029831
1973,15,all,61,57509,19.07291,1,,1.25,.31999999,1.25,2.8199999,106.07035
1974,15,all,50,58496,19.067337,1,,1.33,.33000001,1.3099999,2.98,85.475929
1975,15,all,51,59947,19.071814,1,,1.5,.34999999,1.3,3.1500001,85.07515
1976,15,all,72,60607,19.08489,1,,1.5,.38999999,1.3,3.1900001,118.79816
1977,15,all,61,60010,19.091768,1,,1.61,.36000001,1.26,3.23,101.64973
1978,15,all,60,59671,19.100283,1,,1.38,.46000001,1.3,3.1500001,100.55135
1979,15,all,84,59557,19.109962,1,,1.6,.44,1.28,3.3199999,141.04135
1980,15,all,66,58149,19.070286,1,,1.65,.46000001,1.21,3.3099999,113.50152
1981,15,all,67,56428,19.027132,1,,1.74,.44,1.16,3.3399999,118.73538
1982,15,all,65,55739,19.02702,1,,1.8,.47999999,1.14,3.4200001,116.61494
1983,15,all,50,55916,19.06422,1,,1.87,.44,1.12,3.4300001,89.419846
1970,16,all,66,38979,18.928089,.30331716,.38659796,1.2,.1,.75,2.04,169.32195
1971,16,all,72,42159,18.935387,.29858392,.37037039,1.26,.25999999,.76999998,2.28,170.78204
1972,16,all,78,45312,18.950697,.47672307,.3588517,1.34,.27000001,.75,2.3599999,172.13983
1973,16,all,93,46651,18.960493,.65027547,.33783785,1.38,.25999999,.74000001,2.3800001,199.35265
1974,16,all,68,48531,18.974407,.65479797,.30425966,1.39,.25999999,.76999998,2.4200001,140.11662
1975,16,all,70,49655,18.970516,.65290505,.27881041,1.48,.25999999,.80000001,2.55,140.97272
1976,16,all,85,50845,18.974825,.65674108,.26362038,1.52,.27000001,.79000002,2.5799999,167.17474
1977,16,all,96,51814,18.980062,.65845138,.24752477,1.5,.22,.79000002,2.52,185.27811
1978,16,all,75,52964,18.976984,.65716338,.23006137,1.5,.25999999,.80000001,2.5599999,141.60562
1979,16,all,90,53777,18.973186,.65559626,.20661159,1.55,.27000001,.83999997,2.6500001,167.35779
1980,16,all,78,54438,18.995022,.66977113,.18203884,1.53,.30000001,.76999998,2.5999999,143.28227
1981,16,all,82,54051,19.022533,.68237406,.1650165,1.54,.33000001,.82999998,2.7,151.70857
1982,16,all,40,52051,19.02536,.68127412,.15544042,1.47,.31,.81,2.5799999,76.84771
1983,16,all,70,49818,19.023165,.68190211,.15060242,1.4400001,.30000001,.75999999,2.51,140.51146
1970,17,all,751,561631,18.959393,0,.18041238,1.21,.27000001,1.34,2.8199999,133.7177
1971,17,all,767,586726,18.986282,0,.17283951,1.22,.31999999,1.39,2.9200001,130.72542
1972,17,all,694,600403,18.992748,0,.16746412,1.21,.31,1.33,2.8499999,115.58903
1973,17,all,877,608839,18.988617,.16642416,.15765765,1.22,.31999999,1.35,2.8800001,144.04465
1974,17,all,827,621288,18.993389,.66378719,.14198783,1.27,.33000001,1.34,2.9400001,133.11057
1975,17,all,837,637355,18.988091,.65890592,.13011153,1.3099999,.33000001,1.35,2.99,131.32399
1976,17,all,809,650918,18.989544,.66345376,.12302285,1.3099999,.34,1.3,2.9400001,124.28601
1977,17,all,860,661069,19.003851,.66943389,.11551155,1.35,.30000001,1.22,2.8699999,130.09232
1978,17,all,879,660531,19.007322,.67110097,.10736197,1.38,.31,1.1900001,2.8800001,133.07475
1979,17,all,789,659042,19.002548,.66772074,.096418738,1.45,.33000001,1.17,2.9400001,119.71923
1980,17,all,717,652692,19.007263,0,.084951453,1.4299999,.33000001,1.24,3,109.85273
1981,17,all,686,645606,19.016411,0,.077007703,1.4299999,.34999999,1.12,2.9100001,106.25676
1982,17,all,640,629544,19.019865,0,.07253886,1.41,.34999999,1.0599999,2.8299999,101.66088
1983,17,all,556,609238,19.028463,0,.070281126,1.42,.34999999,1.03,2.8,91.261543
1970,18,all,382,281817,18.957695,0,.20618556,1,.12,.69,1.8099999,135.54895
1971,18,all,397,293825,18.969986,0,.19753087,1.01,.13,.68000001,1.8200001,135.11444
1972,18,all,342,304902,18.984093,0,.19138756,1,.12,.67000002,1.8,112.16719
1973,18,all,428,310580,18.988579,0,.21396396,1.01,.15000001,.63,1.8,137.80669
1974,18,all,354,316079,18.997066,0,.19269776,1.01,.13,.73000002,1.86,111.99731
1975,18,all,368,320335,18.987923,0,.17657992,1.04,.15000001,.75,1.9400001,114.87974
1976,18,all,385,324431,18.987862,0,.16695957,1.08,.14,.75,1.98,118.6693
1977,18,all,408,329260,19.003973,0,.15676568,1.14,.14,.76999998,2.05,123.91423
1978,18,all,390,329699,19.006798,0,.14570552,1.1900001,.16,.79000002,2.1400001,118.28971
1979,18,all,384,331034,18.997478,0,.130854,1.23,.15000001,.79000002,2.1800001,116.00017
1980,18,all,331,325012,19.00868,0,.11529126,1.26,.17,.76999998,2.21,101.84239
1981,18,all,302,318064,19.027164,0,.12651265,1.29,.18000001,.77999997,2.25,94.949448
1982,18,all,306,309365,19.017494,0,.11917099,1.29,.18000001,.75999999,2.23,98.912285
1983,18,all,315,299907,19.023111,0,.11546185,1.27,.19,.73000002,2.1900001,105.03256
1970,19,all,219,150575,18.930428,0,.30927834,1.09,.059999999,.68000001,1.83,145.44247
1971,19,all,195,155910,18.974665,0,.34567901,1.1,.07,.70999998,1.89,125.07216
1972,19,all,206,157171,18.987026,.4960146,.33492824,1.12,.079999998,.69,1.88,131.06743
1973,19,all,191,156484,18.978361,.82981455,.31531531,1.17,.090000004,.73000002,1.98,122.05721
1974,19,all,232,159176,18.983093,1,.28397566,1.25,.090000004,.75,2.0899999,145.75061
1975,19,all,225,162791,18.979305,1,.26022306,1.27,.090000004,.75999999,2.1300001,138.21404
1976,19,all,229,166809,18.983873,1,.24604569,1.28,.1,.76999998,2.1500001,137.28276
1977,19,all,188,169333,18.994295,1,.2310231,1.33,.1,.74000001,2.1700001,111.02384
1978,19,all,195,170753,18.995186,.9573912,.21472394,1.38,.11,.74000001,2.22,114.20004
1979,19,all,194,172121,18.992331,.70684743,.19283748,1.4,.11,.70999998,2.22,112.7114
1980,19,all,213,172858,19.007914,.67590159,.16990291,1.41,.13,.70999998,2.25,123.22253
1981,19,all,180,168590,19.031448,.68563974,.15401541,1.4400001,.13,.69,2.27,106.7679
1982,19,all,127,161446,19.027346,.68182552,.14507772,1.39,.13,.64999998,2.1700001,78.66407
1983,19,all,159,153998,19.029612,.68652838,.14056225,1.38,.13,.63999999,2.1500001,103.24809
1970,20,all,190,127923,18.984819,1,.38659796,.85000002,.090000004,.64999998,1.59,148.52686
1971,20,all,186,131559,18.98929,1,.37037039,.88999999,.1,.69,1.6799999,141.38144
1972,20,all,182,136067,18.991783,1,.3588517,.95999998,.11,.67000002,1.74,133.75763
1973,20,all,184,139256,18.996941,1,.33783785,.98000002,.11,.68000001,1.76,132.13075
1974,20,all,158,140132,19.00827,1,.30425966,1.08,.12,.70999998,1.91,112.75083
1975,20,all,155,141594,19.004181,1,.27881041,1.12,.12,.70999998,1.9400001,109.46792
1976,20,all,165,143259,19.005228,1,.26362038,1.13,.11,.69,1.9299999,115.17601
1977,20,all,203,144571,19.019728,1,.29702973,1.13,.1,.64999998,1.88,140.41544
1978,20,all,184,144245,19.018927,1,.27607363,1.14,.12,.63999999,1.89,127.56075
1979,20,all,190,144932,19.011654,1,.24793389,1.17,.11,.73000002,2.01,131.09596
1980,20,all,188,142146,19.0317,1,.21844661,1.23,.11,.62,1.96,132.25838
