year,state,dtype,count,pop,age,legal,beertaxa,beerpercap,winepercap,spiritpercap,totpercap,mrate
1981,20,all,167,137921,19.048056,1,.1980198,1.23,.12,.69999999,2.05,121.08381
1982,20,all,136,132108,19.041534,1,.1865285,1.22,.13,.67000002,2.02,102.94608
1983,20,all,144,126871,19.051241,1,.18072291,1.2,.13,.63999999,1.96,113.50111
1970,21,all,273,186231,18.982231,0,.20618556,.93000001,.079999998,.83999997,1.86,146.59213
1971,21,all,251,192080,19.00794,0,.19753087,.97000003,.1,.87,1.9299999,130.67471
1972,21,all,264,190349,18.987827,0,.19138756,.99000001,.1,.81999999,1.91,138.69261
1973,21,all,277,194349,18.982954,0,.18018018,1.01,.1,.82999998,1.9299999,142.5271
1974,21,all,248,200733,18.990784,0,.1622718,1.01,.1,.81999999,1.92,123.5472
1975,21,all,271,206479,18.987244,0,.14869888,1.05,.1,.82999998,1.98,131.24821
1976,21,all,275,212990,18.98922,0,.14059754,1.01,.1,.79000002,1.9,129.11404
1977,21,all,288,216016,19.001625,0,.1320132,1.1900001,.090000004,.75,2.03,133.32346
1978,21,all,290,216465,19.001387,0,.12269939,1.0700001,.090000004,.76999998,1.9299999,133.97086
1979,21,all,277,217118,18.999626,0,.11019284,1.1,.090000004,.76999998,1.97,127.58039
1980,21,all,293,218133,19.00695,0,.097087376,1.08,.1,.74000001,1.91,134.32172
1981,21,all,258,216214,19.018162,0,.088008799,1.13,.11,.75,1.99,119.32623
1982,21,all,220,212521,19.021875,0,.082901552,1.14,.12,.73000002,1.99,103.51918
1983,21,all,239,207661,19.02964,0,.080321282,1.13,.12,.69,1.9400001,115.09142
1970,22,all,341,213507,18.974216,1,.82474226,1.2,.28999999,.91000003,2.4000001,159.71373
1971,22,all,314,219656,18.996777,1,.79012346,1.1799999,.33000001,.97000003,2.48,142.95079
1972,22,all,336,222241,18.985264,1,.76555026,1.22,.31,.95999998,2.49,151.18723
1973,22,all,401,226482,18.972355,1,.72072071,1.26,.20999999,.95999998,2.4200001,177.05602
1974,22,all,358,233788,18.987463,1,.64908719,1.29,.20999999,.97000003,2.46,153.13019
1975,22,all,373,243291,18.991081,1,.59479553,1.3,.22,1.02,2.53,153.31435
1976,22,all,367,246382,18.991911,1,.56239015,1.27,.28,1.05,2.6099999,148.95569
1977,22,all,408,252446,19.001097,1,.52805281,1.3,.25,1.03,2.5699999,161.61873
1978,22,all,427,256013,18.99859,1,.49079755,1.35,.25,1.0700001,2.6700001,166.78841
1979,22,all,416,259911,19.003151,1,.44077134,1.36,.25999999,1.08,2.7,160.05479
1980,22,all,421,263840,19.012678,1,.3883495,1.41,.27000001,1.04,2.71,159.56641
1981,22,all,393,263130,19.024603,1,.35203519,1.48,.27000001,1.02,2.77,149.35583
1982,22,all,353,261874,19.017447,1,.33160621,1.49,.30000001,1,2.78,134.79765
1983,22,all,353,257854,19.015982,1,.32128513,1.4299999,.30000001,1.02,2.75,136.89917
1970,23,all,75,52812,18.969704,.32286224,.64432991,1.24,.1,1.03,2.3699999,142.01318
1971,23,all,61,54278,18.967924,.31618702,.61728394,1.28,.40000001,.99000001,2.6700001,112.38439
1972,23,all,80,56349,18.969919,.71818072,.59808612,1.3099999,.23999999,.99000001,2.54,141.97235
1973,23,all,79,57624,18.97258,1,.56306303,1.35,.23,1.01,2.5899999,137.09566
1974,23,all,82,58840,18.984892,1,.50709939,1.4,.23999999,1.05,2.6800001,139.36098
1975,23,all,76,60323,18.975067,1,.46468401,1.4400001,.25,1.04,2.72,125.98843
1976,23,all,70,61987,18.970816,1,.43936729,1.41,.25999999,1.0700001,2.74,112.9269
1977,23,all,83,63633,18.983814,.86467397,.41254127,1.37,.23,1.04,2.6400001,130.43547
1978,23,all,91,63641,18.991106,.3268019,.38343561,1.3099999,.27000001,1.05,2.6199999,142.98958
1979,23,all,77,63871,18.984093,.32573467,.34435263,1.3,.27000001,1.08,2.6500001,120.5555
1980,23,all,96,64012,18.990751,.32457978,.30339804,1.3200001,.28999999,1.0599999,2.6700001,149.97188
1981,23,all,75,64725,19.002687,.33144844,.330033,1.24,.28,1.05,2.5699999,115.87486
1982,23,all,57,63895,19.010361,.33484623,.31088084,1.3,.30000001,1.02,2.6300001,89.208855
1983,23,all,63,62693,19.020401,.33973491,.30120483,1.3200001,.28999999,1.03,2.6300001,100.48969
1970,24,all,258,198205,18.981934,0,.077319585,1.3099999,.25,1.39,2.95,130.16826
1971,24,all,291,214695,18.980204,0,.074074075,1.28,.28,1.4400001,3,135.54112
1972,24,all,286,224533,18.984568,0,.21531102,1.25,.30000001,1.4,2.95,127.37549
1973,24,all,306,232895,18.995375,0,.2027027,1.29,.30000001,1.42,3.02,131.38968
1974,24,all,330,236828,19.000824,.50410956,.18255579,1.34,.31999999,1.45,3.0999999,139.34163
1975,24,all,268,241210,18.99338,1,.16728625,1.35,.33000001,1.46,3.1400001,111.10651
1976,24,all,276,244601,18.992849,1,.15817223,1.34,.33000001,1.45,3.1199999,112.83682
1977,24,all,276,246096,19.008167,1,.14851487,1.37,.30000001,1.39,3.05,112.15135
1978,24,all,285,243407,19.014769,1,.13803682,1.41,.31,1.38,3.0899999,117.08784
1979,24,all,243,241050,19.007174,1,.12396695,1.4299999,.31,1.39,3.1400001,100.80896
1980,24,all,281,240174,19.001999,1,.10922331,1.42,.33000001,1.35,3.0899999,116.99851
1981,24,all,284,242688,18.997524,1,.099009901,1.39,.34,1.33,3.0599999,117.02268
1982,24,all,252,244012,18.999147,.95785904,.093264252,1.27,.31999999,1.17,2.77,103.27361
1983,24,all,220,243588,19.020948,.67795056,.090361454,1.34,.34999999,1.2,2.8900001,90.316437
1970,25,all,298,305591,18.979944,0,.22680412,1.15,.30000001,1.35,2.8,97.515961
1971,25,all,361,314630,18.993542,0,.21728395,1.15,.37,1.37,2.8900001,114.73795
1972,25,all,356,321488,18.994595,0,.21052632,1.17,.36000001,1.34,2.8699999,110.73508
1973,25,all,399,328926,18.995249,.83835614,.19819818,1.25,.37,1.39,3.01,121.30388
1974,25,all,364,334918,18.995674,1,.17849898,1.3099999,.37,1.41,3.0899999,108.68332
1975,25,all,328,342141,18.989496,1,.19702603,1.33,.38,1.36,3.0699999,95.866905
1976,25,all,331,348371,18.990992,1,.18629174,1.3,.38,1.3200001,3,95.013649
1977,25,all,309,352660,19.003326,1,.17491749,1.34,.37,1.24,2.95,87.619804
1978,25,all,330,351749,19.010607,1,.16257669,1.37,.40000001,1.25,3.02,93.816895
1979,25,all,368,352878,19.002153,.52463573,.14600551,1.39,.41999999,1.23,3.04,104.28533
1980,25,all,303,345779,19.013096,.33402261,.12864077,1.47,.44999999,1.27,3.1900001,87.628227
1981,25,all,294,341387,19.040442,.3502799,.11661166,1.4400001,.49000001,1.24,3.1700001,86.11927
1982,25,all,258,332451,19.029671,.3477926,.10984456,1.35,.49000001,1.22,3.0699999,77.605423
1983,25,all,256,326954,19.023108,.33995914,.1064257,1.36,.5,1.21,3.0699999,78.298477
1970,26,all,635,476588,18.947208,0,.51546395,1.37,.23999999,1.0700001,2.6800001,133.23877
1971,26,all,657,503159,18.971901,0,.49382716,1.35,.28,1.0599999,2.6900001,130.57503
1972,26,all,798,520287,18.981861,1,.47846892,1.37,.27000001,1.0599999,2.7,153.37689
1973,26,all,826,531811,18.984644,1,.45045045,1.41,.28,1.04,2.73,155.31834
1974,26,all,766,543737,18.991699,1,.40567952,1.4,.28,1.05,2.74,140.87694
1975,26,all,764,553499,18.984602,1,.37174723,1.4299999,.28999999,1.05,2.77,138.03096
1976,26,all,737,561056,18.990044,1,.35149384,1.4299999,.30000001,1.0599999,2.79,131.35944
1977,26,all,713,564797,19.008215,1,.330033,1.45,.23999999,1.02,2.71,126.24004
1978,26,all,674,557771,19.014748,.969863,.30674848,1.4299999,.25,1.05,2.74,120.83812
1979,26,all,570,554076,19.005581,0,.27548212,1.37,.25,1.03,2.6500001,102.87398
1980,26,all,535,543470,19.006941,0,.24271844,1.34,.28,1.03,2.6500001,98.441498
1981,26,all,480,530656,19.01314,0,.22002201,1.34,.28999999,1,2.6300001,90.454079
1982,26,all,497,515521,19.007797,0,.20725389,1.35,.38999999,.98000002,2.72,96.407326
1983,26,all,476,498427,19.01792,0,.20080322,1.35,.28,.97000003,2.5999999,95.500443
1970,27,all,259,203827,18.938429,0,.25773197,1.14,.16,1.23,2.53,127.06854
1971,27,all,295,216827,18.961531,0,.32098764,1.15,.2,1.29,2.6500001,136.05316
1972,27,all,264,223956,18.981714,0,.31100479,1.13,.2,1.17,2.49,117.88029
1973,27,all,297,227035,18.988878,.58630139,.29279277,1.22,.2,1.22,2.6300001,130.81683
1974,27,all,294,229500,18.996557,1,.26369166,1.28,.2,1.26,2.74,128.10457
1975,27,all,295,233598,18.985806,1,.24163568,1.29,.2,1.2,2.7,126.28532
1976,27,all,299,238407,18.983133,.9809041,.22847098,1.3,.20999999,1.2,2.71,125.41578
1977,27,all,290,243001,18.993757,.73970717,.21452145,1.3,.2,1.15,2.6500001,119.34107
1978,27,all,331,244719,18.995167,.66628253,.19938651,1.3099999,.23,1.15,2.6900001,135.25717
1979,27,all,327,247917,18.992424,.66429085,.17906336,1.35,.23999999,1.16,2.75,131.89899
1980,27,all,279,246670,19.008097,.67593139,.15776698,1.4,.25999999,1.2,2.8499999,113.10658
1981,27,all,240,243670,19.021065,.67914391,.1430143,1.39,.27000001,1.1799999,2.8299999,98.493866
1982,27,all,191,235719,19.02355,.68179482,.13471502,1.36,.27000001,1.11,2.75,81.028679
1983,27,all,193,225481,19.035599,.68798703,.13052209,1.37,.27000001,1.1,2.74,85.594795
1970,28,all,214,130240,18.963337,1,1.1056701,.81999999,.079999998,.70999998,1.61,164.31204
1971,28,all,221,133651,18.998571,1,1.0592592,.91000003,.1,.75,1.76,165.35603
1972,28,all,224,136379,18.9851,1,1.0263158,.94999999,.11,.75,1.8200001,164.24817
1973,28,all,252,141593,18.961121,1,.96621615,.98000002,.1,.75999999,1.85,177.9749
1974,28,all,202,146051,18.972702,1,.87018257,1.02,.11,.81,1.9400001,138.30785
1975,28,all,186,149862,18.97904,1,.79739779,1.02,.13,.83999997,1.98,124.11418
1976,28,all,201,151995,18.983553,1,.75395429,1.02,.13,.86000001,2.01,132.2412
1977,28,all,216,153372,18.990742,1,.70792079,1.08,.11,.86000001,2.05,140.83405
1978,28,all,228,154134,18.986195,1,.65797549,1.16,.1,.91000003,2.1800001,147.92323
1979,28,all,201,153684,18.989933,1,.59090906,1.15,.1,.83999997,2.0899999,130.78786
1980,28,all,230,156958,18.994558,1,.52063107,1.13,.1,.86000001,2.0899999,146.53601
1981,28,all,215,158356,19.011202,1,.47194716,1.1900001,.11,.83999997,2.1400001,135.77003
1982,28,all,195,157378,19.015657,1,.44455957,1.1900001,.11,.81999999,2.1099999,123.9055
1983,28,all,192,154465,19.016132,1,.43072289,1.1900001,.11,.79000002,2.0899999,124.3
1970,29,all,394,243679,18.960863,0,.077319585,1.12,.19,1,2.3199999,161.68813
1971,29,all,341,253868,18.983932,0,.14814815,1.13,.19,.94,2.27,134.32178
1972,29,all,358,257658,18.977549,0,.14354067,1.13,.19,.92000002,2.24,138.94388
1973,29,all,396,263951,18.97723,0,.13513513,1.15,.2,.85000002,2.2,150.02785
1974,29,all,325,271941,18.985464,0,.12170386,1.1799999,.18000001,.91000003,2.27,119.51122
1975,29,all,384,277456,18.980808,0,.11152416,1.21,.2,.88999999,2.3,138.40033
1976,29,all,386,283067,18.985466,0,.10544815,1.1900001,.2,.81,2.2,136.36348
1977,29,all,374,285150,18.994196,0,.099009901,1.23,.19,.82999998,2.25,131.15904
1978,29,all,386,284946,18.99095,0,.092024542,1.3099999,.2,.88999999,2.4000001,135.46426
1979,29,all,406,286471,18.98731,0,.082644626,1.37,.2,.86000001,2.4300001,141.72464
1980,29,all,413,283663,19.001015,0,.07281553,1.39,.2,.83999997,2.4400001,145.59531
1981,29,all,300,281077,19.021677,0,.066006601,1.4,.20999999,.82999998,2.45,106.73232
1982,29,all,305,272358,19.025324,0,.062176164,1.38,.20999999,.79000002,2.3800001,111.98496
1983,29,all,262,262352,19.029442,0,.060240962,1.37,.22,.77999997,2.3699999,99.865829
1970,30,all,75,36455,18.94042,0,.25,1.54,.13,1.03,2.7,205.73309
1971,30,all,74,38765,18.958055,0,.23950619,1.55,.15000001,1.05,2.75,190.89384
1972,30,all,82,39933,18.975208,0,.23205742,1.52,.16,1.05,2.73,205.34395
1973,30,all,72,40612,18.972767,.50410956,.21846847,1.66,.17,1.0700001,2.9000001,177.28751
1974,30,all,103,41513,18.983475,1,.21298175,1.7,.17,1.1,2.96,248.11505
1975,30,all,93,42796,18.975956,1,.19516729,1.6799999,.19,1.11,2.98,217.31003
1976,30,all,94,43765,18.979389,1,.18453427,1.78,.2,1.12,3.1099999,214.78351
1977,30,all,92,44645,19.001255,1,.22937293,1.83,.2,1.1,3.1199999,206.07011
1978,30,all,80,45106,19.004877,1,.2131902,1.8200001,.2,1.0700001,3.0999999,177.36
1979,30,all,89,44864,19.002808,.66804117,.19146006,1.83,.41,1.05,3.29,198.37732
1980,30,all,112,45088,19.003128,.67079931,.16868931,1.8200001,.34999999,1.04,3.21,248.40312
1981,30,all,98,44864,18.998329,.66788518,.15291528,1.9,.33000001,1.05,3.28,218.43794
1982,30,all,78,44229,19.008614,.67534876,.14404145,1.8200001,.31999999,1.02,3.1700001,176.35487
1983,30,all,64,42684,19.032049,.6863696,.13955824,1.79,.31999999,.99000001,3.0899999,149.93909
1970,31,all,126,81998,18.961256,.31476378,.20618556,1.28,.13,1.01,2.4300001,153.66228
1971,31,all,115,84763,18.990396,.32733622,.19753087,1.35,.16,1.02,2.53,135.67241
1972,31,all,112,86413,18.99411,.5257138,.23923446,1.27,.16,.97000003,2.4000001,129.61012
1973,31,all,103,87353,18.992559,.66471672,.22522523,1.36,.14,.98000002,2.48,117.91238
1974,31,all,121,89159,18.996803,.66563106,.20283976,1.38,.14,1.01,2.53,135.7126
1975,31,all,149,90715,18.99268,.66426718,.18587361,1.38,.16,.98000002,2.51,164.25067
1976,31,all,104,91926,19.000925,.67083305,.17574692,1.39,.17,.97000003,2.54,113.13448
1977,31,all,123,92888,19.005663,.67096937,.18151815,1.45,.17,.91000003,2.53,132.41754
1978,31,all,103,92797,19.004148,.67242473,.16871166,1.47,.18000001,.88999999,2.54,110.99496
1979,31,all,96,93592,19.003195,.67036712,.16528925,1.5,.18000001,.88,2.5699999,102.57287
1980,31,all,112,92686,19.013012,.52303416,.14563106,1.5599999,.19,.88999999,2.6400001,120.8381
1981,31,all,116,90807,19.032112,.34682348,.15401541,1.5700001,.2,.88,2.6600001,127.74345
1982,31,all,81,87319,19.029341,.34586975,.14507772,1.5,.28,.57999998,2.3699999,92.763313
1983,31,all,79,83320,19.039259,.34818771,.14056225,1.49,.20999999,.79000002,2.49,94.81517
1970,32,all,58,21514,19.006275,0,.15463917,1.73,.67000002,3.1800001,5.5799999,269.59189
1971,32,all,62,24221,18.998018,0,.14814815,1.74,.72000003,3.23,5.6900001,255.97621
1972,32,all,80,27201,19.00989,0,.14354067,1.8099999,.73000002,3.4100001,5.9499998,294.10684
1973,32,all,75,28873,19.017075,0,.13513513,1.92,.77999997,3.6600001,6.3600001,259.75824
1974,32,all,78,30996,19.029682,0,.12170386,1.99,.81,3.6900001,6.4899998,251.64537
1975,32,all,56,32803,19.022375,0,.11152416,2,.82999998,3.9400001,6.77,170.71609
1976,32,all,81,34861,19.030951,0,.10544815,2.05,.86000001,4.0100002,6.9200001,232.35133
1977,32,all,85,36841,19.053799,0,.099009901,2.1500001,.82999998,3.8499999,6.8400002,230.72121
1978,32,all,72,38512,19.057903,0,.092024542,2.2,.85000002,3.6500001,6.6900001,186.95471
1979,32,all,93,40783,19.047569,0,.082644626,2.28,.88,3.28,6.4400001,228.03619
1980,32,all,94,43053,19.024017,0,.07281553,2.0899999,.79000002,2.9400001,5.8200002,218.33554
1981,32,all,89,44378,19.005407,0,.066006601,2.0799999,.80000001,2.71,5.5900002,200.54982
1982,32,all,83,45239,19.006344,0,.062176164,1.99,.76999998,2.5,5.25,183.47002
1983,32,all,74,45161,19.041695,0,.090361454,1.98,.79000002,2.45,5.2199998,163.8582
1970,33,all,45,40180,18.97093,0,.30927834,1.6799999,.31999999,2.8199999,4.8200002,111.99602
1971,33,all,61,40655,19.011978,0,.2962963,1.79,.40000001,3.0899999,5.27,150.04305
1972,33,all,48,41171,19.005976,0,.28708133,1.79,.38,3.0999999,5.27,116.58692
1973,33,all,48,42079,18.980347,.58630139,.27027026,1.92,.38999999,3.0899999,5.4000001,114.07115
1974,33,all,66,44189,18.984226,1,.24340771,1.99,.41,2.99,5.3899999,149.35844
1975,33,all,44,46218,18.976374,1,.27881041,1.9400001,.49000001,3.0999999,5.52,95.201004
1976,33,all,56,48202,18.982719,1,.26362038,1.89,.52999997,3,5.4299998,116.17775
1977,33,all,69,50655,18.995735,1,.24752477,1.89,.5,2.9300001,5.3200002,136.21558
1978,33,all,51,52320,18.994896,1,.23006137,1.99,.54000002,2.9400001,5.46,97.477066
1979,33,all,54,54082,18.991199,.58923107,.20661159,1.98,.62,2.6099999,5.1999998,99.848381
1980,33,all,62,54731,19.008112,.32997751,.18203884,2.21,.69,2.8599999,5.7600002,113.28132
1981,33,all,63,53727,19.046661,.35449588,.1980198,1.89,.58999997,2.4400001,4.9200001,117.25948
1982,33,all,53,51970,19.024841,.34795073,.1865285,1.89,.57999998,2.3399999,4.8099999,101.98191
1983,33,all,56,51212,19.011833,.33515581,.30120483,2.1700001,.56,2.3499999,5.0799999,109.34937
1970,34,all,330,322957,18.96699,0,.085051544,1.17,.38,1.38,2.9300001,102.18079
1971,34,all,405,346116,18.971067,0,.081481479,1.16,.41999999,1.36,2.9400001,117.01279
1972,34,all,368,356780,18.98008,0,.078947373,1.12,.41,1.33,2.8599999,103.1448
1973,34,all,430,361033,18.981323,1,.074324325,1.16,.41,1.29,2.8599999,119.10268
1974,34,all,427,365441,18.985926,1,.066937119,1.16,.41,1.26,2.8399999,116.84512
1975,34,all,424,372021,18.980173,1,.061338291,1.16,.41999999,1.22,2.8099999,113.97206
1976,34,all,375,377849,18.982311,1,.057996482,1.13,.41999999,1.1900001,2.75,99.245995
1977,34,all,391,380597,18.997292,1,.054455448,1.16,.40000001,1.13,2.6900001,102.73334
1978,34,all,349,377580,19.0049,1,.0506135,1.17,.41999999,1.1,2.6900001,92.43074
1979,34,all,392,377821,18.999146,1,.045454547,1.1799999,.43000001,1.1,2.71,103.75284
1980,34,all,402,385532,18.986185,.82999784,.040048543,1.23,.47,1.13,2.8299999,104.2715
1981,34,all,360,397438,18.982183,.65952426,.036303628,1.22,.50999999,1.15,2.8699999,90.58017
1982,34,all,317,403931,18.993734,.6682874,.034196891,1.22,.51999998,1.13,2.8699999,78.478752
1983,34,all,293,402264,19.018057,.50856215,.033132531,1.21,.51999998,1.13,2.8599999,72.837738
1970,35,all,118,55387,18.960478,0,.20618556,1.2,.36000001,.98000002,2.54,213.04639
1971,35,all,146,60360,18.953413,0,.19753087,1.26,.38,.94,2.5799999,241.88203
1972,35,all,120,64226,18.965466,0,.19138756,1.38,.34999999,.98000002,2.7,186.84023
1973,35,all,158,67565,18.978376,0,.18018018,1.37,.33000001,.94999999,2.6500001,233.84889
1974,35,all,160,69090,18.984818,0,.1622718,1.54,.33000001,.98000002,2.8399999,231.582
1975,35,all,147,71584,18.97818,0,.14869888,1.5,.34999999,1,2.8499999,205.35315
1976,35,all,113,73623,18.984583,0,.14059754,1.5599999,.34,.98000002,2.8800001,153.48465
1977,35,all,151,74960,18.997305,0,.1320132,1.65,.31999999,.95999998,2.9300001,201.44077
1978,35,all,152,75387,18.989666,0,.12269939,1.6799999,.31999999,.98000002,2.99,201.62628
1979,35,all,165,78175,18.989216,0,.11019284,1.71,.30000001,1.01,3.02,211.06491
1980,35,all,165,79220,18.999697,0,.097087376,1.66,.31999999,1,2.99,208.28073
1981,35,all,145,80342,18.998966,0,.099009901,1.74,.31999999,.94999999,3.01,180.47845
1982,35,all,149,80739,19.004967,0,.093264252,1.72,.34,.94,3,184.54526
1983,35,all,123,80207,19.028639,0,.18072291,1.72,.31,.98000002,3,153.3532
1970,36,all,1205,886289,18.975348,1,.11340206,1.1799999,.40000001,1.42,3,135.96016
1971,36,all,1315,912868,18.986723,1,.10864197,1.16,.44,1.41,3.01,144.0515
1972,36,all,1292,925101,18.992117,1,.10526316,1.14,.44,1.24,2.8099999,139.66043
1973,36,all,1239,928442,18.989464,1,.099099092,1.16,.44999999,1.3200001,2.9300001,133.44937
1974,36,all,1154,937282,18.991844,1,.089249492,1.17,.44,1.3,2.9100001,123.12196
1975,36,all,1071,954275,18.987728,1,.08178439,1.16,.44999999,1.27,2.8900001,112.2318
1976,36,all,987,966259,18.988428,1,.077328645,1.14,.44,1.25,2.8299999,102.14652
1977,36,all,1064,970274,18.998148,1,.072607264,1.1799999,.38,1.17,2.74,109.65974
1978,36,all,1021,961465,19.002703,1,.067484662,1.1799999,.41999999,1.17,2.77,106.19212
1979,36,all,1047,959533,18.997898,1,.060606062,1.21,.44,1.17,2.8199999,109.11558
1980,36,all,1065,954593,18.999537,1,.053398058,1.28,.46000001,1.1799999,2.9100001,111.56587
1981,36,all,999,960633,19.007622,1,.048404839,1.25,.46000001,1.12,2.8299999,103.99393
1982,36,all,920,960020,19.007126,.97491151,.045595855,1.26,.47999999,1.1,2.8399999,95.831337
1983,36,all,894,956589,19.018017,.67976946,.055220883,1.23,.49000001,1.05,2.77,93.457062
1970,37,all,472,319497,18.996059,1,1.3762887,.72000003,.16,.91000003,1.79,147.73222
1971,37,all,503,326326,19.009634,1,1.3185185,.77999997,.2,.91000003,1.88,154.14034
1972,37,all,502,332761,19.00724,1,1.277512,.80000001,.20999999,.87,1.88,150.85902
1973,37,all,525,339943,19.004822,1,1.2027026,.87,.2,.87,1.9400001,154.43765
1974,37,all,479,347822,19.007055,1,1.0831643,.94,.20999999,.87,2.01,137.71411
1975,37,all,476,355609,19.003656,1,.99256504,.95999998,.23,.86000001,2.05,133.85487
1976,37,all,503,359208,19.011862,1,.93848854,.99000001,.23,.87,2.0899999,140.03029
1977,37,all,454,361820,19.019802,1,.88118809,1.01,.2,.83999997,2.05,125.47675
1978,37,all,468,363652,19.015102,1,.81901842,1.0599999,.2,.86000001,2.1199999,128.69447
1979,37,all,442,364561,19.014732,1,.73553717,1.08,.22,.88,2.1800001,121.24171
1980,37,all,477,366378,19.025978,1,.64805824,1.11,.2,.86000001,2.1700001,130.19341
