year,state,dtype,count,pop,age,legal,beertaxa,beerpercap,winepercap,spiritpercap,totpercap,mrate
1981,37,all,432,359303,19.046333,1,.58745873,1.1,.20999999,.86000001,2.1700001,120.23278
1982,37,all,381,349426,19.036171,1,.55336785,1.0700001,.20999999,.85000002,2.1300001,109.03596
1983,37,all,320,342898,19.037798,.92218155,.53614455,1.1,.22,.80000001,2.1199999,93.322212
1970,38,all,51,35662,18.958078,0,.41237113,1.21,.11,1.02,2.3399999,143.00937
1971,38,all,51,37520,18.988407,0,.39506173,1.26,.12,1.05,2.4300001,135.92751
1972,38,all,72,38354,19.002607,0,.38277513,1.27,.16,1.09,2.52,187.72488
1973,38,all,59,38887,18.988531,0,.36036035,1.28,.15000001,1.16,2.5899999,151.72165
1974,38,all,51,39832,18.992369,0,.3245436,1.33,.14,1.24,2.71,128.03777
1975,38,all,66,40901,19.002029,0,.29739776,1.37,.15000001,1.21,2.73,161.36525
1976,38,all,49,41990,19.010027,0,.28119507,1.4,.16,1.2,2.75,116.69445
1977,38,all,64,42580,19.018623,0,.2640264,1.35,.15000001,1.12,2.6199999,150.30531
1978,38,all,47,42637,19.031382,0,.24539877,1.45,.16,1.15,2.76,110.23289
1979,38,all,55,42512,19.036154,0,.22038567,1.45,.16,1.1,2.71,129.37523
1980,38,all,73,42208,19.03677,0,.19417475,1.53,.17,1.14,2.8299999,172.95299
1981,38,all,58,40897,19.049637,0,.1760176,1.53,.18000001,1.14,2.8499999,141.81969
1982,38,all,36,39504,19.045818,0,.1658031,1.52,.18000001,1.09,2.79,91.130013
1983,38,all,32,38237,19.052723,0,.16064256,1.48,.17,1.05,2.71,83.688576
1970,39,all,710,557960,18.956127,1,.20618556,1.22,.19,.81,2.22,127.24927
1971,39,all,681,582988,18.964848,1,.19753087,1.2,.20999999,.81,2.22,116.81201
1972,39,all,650,599641,18.977247,1,.19138756,1.1799999,.2,.77999997,2.1500001,108.39819
1973,39,all,730,612488,18.981264,1,.18018018,1.21,.2,.79000002,2.2,119.18601
1974,39,all,730,622401,18.989843,1,.1622718,1.21,.19,.79000002,2.1900001,117.28773
1975,39,all,719,634722,18.983944,1,.14869888,1.24,.2,.77999997,2.21,113.27794
1976,39,all,710,640222,18.984041,1,.14059754,1.24,.2,.76999998,2.21,110.89903
1977,39,all,733,643413,19.003664,1,.1320132,1.17,.18000001,.69999999,2.04,113.92371
1978,39,all,706,633762,19.011124,1,.12269939,1.1900001,.2,.69999999,2.0899999,111.39828
1979,39,all,767,625798,19.000412,1,.11019284,1.36,.2,.70999998,2.26,122.56351
1980,39,all,650,610712,19.005293,1,.097087376,1.39,.22,.72000003,2.3299999,106.43314
1981,39,all,580,600759,19.016323,1,.088008799,1.35,.22,.68000001,2.25,96.54454
1982,39,all,532,585578,19.01342,.87984622,.082901552,1.4,.22,.66000003,2.28,90.85041
1983,39,all,510,567401,19.020847,.68086416,.080321282,1.36,.22,.64999998,2.22,89.883522
1970,40,all,184,138265,18.98032,0,.83139342,.77999997,.15000001,.83999997,1.76,133.07779
1971,40,all,206,144759,18.977825,0,.79649538,.80000001,.17,.80000001,1.77,142.30548
1972,40,all,184,149462,18.975252,0,.77172405,.86000001,.15000001,.75,1.76,123.10822
1973,40,all,221,155178,18.987537,0,.72653294,.89999998,.17,.80000001,1.87,142.4171
1974,40,all,225,159571,18.999136,0,.65432179,.95999998,.14,.77999997,1.87,141.00307
1975,40,all,199,162971,18.993631,0,.59959227,.99000001,.15000001,.85000002,1.99,122.10761
1976,40,all,217,167640,19.000196,.084931508,.56692553,1,.14,.77999997,1.91,129.44405
1977,40,all,251,169510,19.011108,1,.53231132,1.0700001,.14,.77999997,1.98,148.07385
1978,40,all,241,170667,19.007423,1,.4947556,1.08,.14,.81999999,2.04,141.21066
1979,40,all,249,174241,19.004631,1,.44432595,1.05,.13,.80000001,1.98,142.90552
1980,40,all,267,177432,19.016378,1,.39148134,1.08,.16,.70999998,1.95,150.48018
1981,40,all,252,177369,19.031273,1,.35487419,1.14,.16,.82999998,2.1300001,142.07669
1982,40,all,302,178308,19.033745,1,.33428046,1.17,.16,.82999998,2.1700001,169.36986
1983,40,all,223,174707,19.044777,.72328764,.32387614,1.05,.16,.76999998,1.98,127.64228
1970,41,all,147,109616,18.950045,0,.10808115,1.17,.38999999,.89999998,2.47,134.10451
1971,41,all,186,117825,18.94524,0,.10354441,1.21,.44999999,.91000003,2.5699999,157.86124
1972,41,all,180,123862,18.968529,0,.10032413,1.24,.47,.88999999,2.5999999,145.32301
1973,41,all,171,126211,18.997774,0,.094449289,1.22,.49000001,.93000001,2.6400001,135.4874
1974,41,all,197,127011,19.005354,0,.085061833,1.27,.51999998,.94,2.72,155.10468
1975,41,all,174,128077,18.989296,0,.11692049,1.28,.52999997,.94999999,2.76,135.85577
1976,41,all,188,129657,18.995497,0,.11055048,1.3,.5,.95999998,2.75,144.99796
1977,41,all,201,131842,19.010315,0,.13840094,1.33,.46000001,.95999998,2.74,152.45522
1978,41,all,209,133067,19.003525,0,.12863646,1.34,.47,.98000002,2.79,157.06374
1979,41,all,162,136425,18.989708,0,.11552475,1.39,.47,.95999998,2.8199999,118.74657
1980,41,all,187,138497,19.004541,0,.10178515,1.37,.50999999,.94,2.8199999,135.02098
1981,41,all,155,136778,19.016275,0,.09226729,1.38,.5,.92000002,2.8,113.32232
1982,41,all,135,131297,19.02243,0,.086912923,1.33,.52999997,.88,2.74,102.82032
1983,41,all,141,124219,19.0308,0,.084207803,1.3099999,.52999997,.85000002,2.6900001,113.50921
1970,42,all,678,587880,18.948133,0,.20618556,1.26,.19,.81999999,2.28,115.32966
1971,42,all,667,616309,18.966282,0,.19753087,1.27,.22,.82999998,2.3099999,108.22493
1972,42,all,682,632209,18.98011,0,.19138756,1.27,.20999999,.80000001,2.27,107.87572
1973,42,all,726,638858,18.983999,0,.18018018,1.29,.20999999,.81,2.3099999,113.64027
1974,42,all,732,647831,18.989845,0,.1622718,1.3,.22,.81,2.3299999,112.99243
1975,42,all,702,663306,18.980967,0,.14869888,1.33,.22,.80000001,2.3499999,105.8335
1976,42,all,691,674158,18.98465,0,.14059754,1.3200001,.22,.79000002,2.3399999,102.49823
1977,42,all,704,680289,19.002522,0,.1320132,1.35,.2,.74000001,2.29,103.48543
1978,42,all,676,671428,19.010569,0,.12269939,1.36,.20999999,.74000001,2.3199999,100.68094
1979,42,all,691,667852,19.003633,0,.11019284,1.42,.22,.73000002,2.3699999,103.46603
1980,42,all,697,661201,19.009388,0,.097087376,1.45,.22,.70999998,2.3900001,105.41424
1981,42,all,631,651001,19.024517,0,.088008799,1.42,.23,.72000003,2.3699999,96.927658
1982,42,all,580,638780,19.014887,0,.082901552,1.4400001,.23,.69999999,2.3599999,90.79808
1983,42,all,529,626230,19.017899,0,.080321282,1.41,.22,.67000002,2.29,84.473755
1970,44,all,49,56025,19.041677,0,.16627868,1.28,.38,1.17,2.8299999,87.460953
1971,44,all,63,56136,19.039316,0,.15929908,1.28,.44999999,1.1799999,2.9100001,112.22745
1972,44,all,54,57433,19.020197,.83835614,.1543448,1.35,.41999999,1.16,2.9300001,94.022598
1973,44,all,57,59199,19.003311,1,.14530659,1.3200001,.41999999,1.1900001,2.9300001,96.285408
1974,44,all,48,55519,19.000811,1,.13086435,1.37,.43000001,1.25,3.0599999,86.456886
1975,44,all,48,56090,19,1,.11991845,1.41,.46000001,1.26,3.1199999,85.576752
1976,44,all,51,57791,18.998962,1,.1133851,1.38,.47,1.21,3.0699999,88.249039
1977,44,all,52,58968,19.014856,1,.10646226,1.39,.43000001,1.12,2.9300001,88.183418
1978,44,all,46,59017,19.020943,1,.098951116,1.41,.5,1.16,3.0699999,77.943642
1979,44,all,47,59632,19.009809,1,.088865191,1.46,.5,1.11,3.0699999,78.816742
1980,44,all,54,58568,19.023237,.8428297,.078296266,1.46,.52999997,1.14,3.1400001,92.200516
1981,44,all,30,57171,19.067604,.53240573,.070974834,1.36,.51999998,1.04,2.9200001,52.474155
1982,44,all,50,54808,19.042385,.35651729,.066856094,1.34,.55000001,1.04,2.9300001,91.227554
1983,44,all,35,53869,19.018564,.33735543,.064775229,1.48,.5,1.0599999,3.04,64.972435
1970,45,all,250,168116,18.990252,1,1.9845361,.80000001,.16,1.09,2.04,148.70685
1971,45,all,232,176266,19.022789,1,1.9012345,.86000001,.19,1.11,2.1600001,131.61926
1972,45,all,294,178111,19.006474,1,1.8421053,.92000002,.20999999,1.09,2.22,165.0656
1973,45,all,266,181692,18.996527,1,1.7342341,1,.2,1.09,2.29,146.4016
1974,45,all,249,188690,19.002405,1,1.5618662,1.0599999,.19,1.1,2.3599999,131.96248
1975,45,all,244,193929,18.998886,1,1.4312267,1.09,.22,1.08,2.3900001,125.81924
1976,45,all,228,197044,19.004187,1,1.3532512,1.12,.2,1.1900001,2.52,115.7102
1977,45,all,280,198267,19.015898,1,1.270627,1.17,.17,1.14,2.49,141.22371
1978,45,all,240,198619,19.009077,1,1.1809816,1.2,.17,1.21,2.5899999,120.83436
1979,45,all,238,199538,19.00679,1,1.060606,1.25,.17,1.1799999,2.5999999,119.27553
1980,45,all,245,201485,19.014002,1,.934466,1.22,.18000001,1.0599999,2.46,121.59714
1981,45,all,199,202875,19.03302,1,.8470847,1.25,.19,1.05,2.49,98.089958
1982,45,all,197,198633,19.030508,1,.79792744,1.24,.2,1,2.4400001,99.177879
1983,45,all,217,193757,19.03684,1,.77309239,1.26,.2,1.01,2.47,111.99596
1970,46,all,61,38374,18.941628,.63344973,.33255735,.93000001,.13,.89999998,1.97,158.96179
1971,46,all,63,40066,18.963634,.65122551,.31859815,.97000003,.16,.97000003,2.0999999,157.24055
1972,46,all,66,41367,18.976768,.82924885,.30868959,1.02,.16,.91000003,2.0899999,159.54747
1973,46,all,67,41839,18.977032,1,.29061317,1.04,.16,1.02,2.21,160.13766
1974,46,all,61,42495,18.983105,1,.2617287,1.0700001,.16,1.01,2.24,143.5463
1975,46,all,72,42990,18.984997,1,.2398369,1.09,.17,1.03,2.28,167.4808
1976,46,all,59,43531,18.995062,1,.22677021,1.13,.17,1.0599999,2.3699999,135.5356
1977,46,all,61,43379,19.004772,1,.21292451,1.15,.17,1.0599999,2.3800001,140.62103
1978,46,all,52,43310,18.999422,1,.19790223,1.1900001,.17,1.05,2.4200001,120.06465
1979,46,all,55,43115,18.998423,1,.17773038,1.23,.17,1.04,2.4400001,127.56581
1980,46,all,56,43036,19.017149,1,.15659253,1.3,.18000001,1.0700001,2.5599999,130.12361
1981,46,all,44,41792,19.029192,1,.1774371,1.3200001,.19,1.05,2.5599999,105.28331
1982,46,all,43,40146,19.023613,1,.16714023,1.29,.18000001,.98000002,2.45,107.10905
1983,46,all,36,38426,19.042784,1,.16193807,1.3,.17,.94999999,2.4300001,93.686569
1970,47,all,349,220094,18.971285,0,.28267378,.87,.059999999,.57999998,1.52,158.56862
1971,47,all,364,223043,19.004089,.67123288,.27080843,.94,.1,.60000002,1.64,163.19724
1972,47,all,390,226853,18.991457,1,.26238617,.97000003,.11,.63,1.7,171.9175
1973,47,all,385,231267,18.976654,1,.2470212,1.03,.12,.68000001,1.83,166.47424
1974,47,all,362,240762,18.992142,1,.22246942,1.0700001,.11,.69999999,1.88,150.35596
1975,47,all,403,247701,18.990391,1,.20386137,1.09,.12,.72000003,1.92,162.69615
1976,47,all,369,253120,18.996065,1,.19275469,1.0599999,.11,.74000001,1.91,145.78065
1977,47,all,372,257999,19.003918,1,.18098584,1.1,.1,.70999998,1.91,144.1866
1978,47,all,424,260801,18.996824,1,.16821691,1.16,.11,.72000003,1.99,162.57607
1979,47,all,412,264021,18.997663,.80665362,.15107083,1.14,.11,.73000002,1.98,156.04819
1980,47,all,371,265527,19.008146,.67577308,.13310367,1.1,.12,.69,1.92,139.72214
1981,47,all,316,262104,19.027477,.68333179,.13840093,1.14,.13,.72000003,1.98,120.56283
1982,47,all,326,256461,19.018705,.67690212,.13036938,1.13,.14,.69999999,1.96,127.11485
1983,47,all,336,250535,19.018927,.68103856,.1263117,1.1,.14,.69,1.9299999,134.11299
1970,48,all,993,627744,18.987576,0,.35749918,1.3099999,.17,.74000001,2.22,158.1855
1971,48,all,998,666222,18.987349,0,.39753085,1.36,.19,.74000001,2.29,149.79991
1972,48,all,964,695893,18.989508,0,.38516748,1.4,.2,.73000002,2.3399999,138.52704
1973,48,all,1092,724506,19.000397,.41917807,.36261261,1.45,.2,.75,2.3900001,150.72339
1974,48,all,1077,744516,19.005642,1,.326572,1.53,.2,.77999997,2.5,144.65773
1975,48,all,1137,768811,18.999222,1,.2992565,1.5700001,.2,.80000001,2.5599999,147.8907
1976,48,all,1133,794105,19.004635,1,.28295255,1.5599999,.2,.81,2.5799999,142.67635
1977,48,all,1163,809557,19.016964,1,.26567656,1.63,.14,.81,2.5799999,143.65881
1978,48,all,1204,820410,19.014984,1,.24693252,1.7,.14,.83999997,2.6800001,146.75589
1979,48,all,1282,839840,19.009924,1,.22176309,1.76,.14,.87,2.77,152.64812
1980,48,all,1400,854834,19.018469,1,.19538835,1.77,.22,.81,2.8,163.77449
1981,48,all,1366,856536,19.030355,.89436615,.17711771,1.84,.23999999,.85000002,2.9300001,159.47958
1982,48,all,1334,859876,19.026495,.68255192,.16683938,1.83,.18000001,.83999997,2.8499999,155.13864
1983,48,all,1115,854326,19.032955,.68700826,.16164659,1.73,.27000001,.79000002,2.79,130.51224
1970,49,all,103,65106,18.936718,0,.3324742,.75,.12,.56999999,1.4400001,158.20355
1971,49,all,80,72923,18.95306,0,.31851849,.76999998,.15000001,.57999998,1.5,109.70476
1972,49,all,104,78669,18.978022,0,.30861244,.79000002,.15000001,.56999999,1.52,132.19946
1973,49,all,115,81715,18.996941,0,.29054052,.81999999,.15000001,.57999998,1.5599999,140.73303
1974,49,all,78,83238,18.998787,0,.26166329,.89999998,.14,.56999999,1.61,93.707199
1975,49,all,91,85270,18.981869,0,.23977694,.88999999,.15000001,.58999997,1.63,106.71983
1976,49,all,84,87241,18.985168,0,.22671351,.93000001,.15000001,.60000002,1.6799999,96.285004
1977,49,all,115,88750,18.998682,0,.21287128,.97000003,.14,.58999997,1.7,129.57747
1978,49,all,97,89057,18.994093,0,.19785276,.95999998,.15000001,.61000001,1.72,108.91901
1979,49,all,102,90698,18.976086,0,.17768595,.97000003,.16,.62,1.75,112.46114
1980,49,all,95,89151,18.997633,0,.15655339,.95999998,.14,.60000002,1.71,106.56078
1981,49,all,100,88040,19.046478,0,.14631464,1.01,.15000001,.57999998,1.74,113.58473
1982,49,all,84,84528,19.048943,0,.13782384,1.01,.15000001,.55000001,1.71,99.375359
1983,49,all,80,80160,19.032511,0,.35626376,.88,.14,.5,1.52,99.8004
1970,50,all,37,27034,18.945292,0,.64432991,1.38,.38999999,1.73,3.5,136.86469
1971,50,all,39,27113,18.934717,.16712329,.61728394,1.51,.47999999,1.8099999,3.79,143.84244
1972,50,all,36,28218,18.928911,1,.59808612,1.53,.44999999,1.86,3.8399999,127.57814
1973,50,all,48,29167,18.951281,1,.56306303,1.45,.46000001,1.87,3.78,164.56955
1974,50,all,35,29732,18.956881,1,.50709939,1.39,.47999999,1.84,3.71,117.71828
1975,50,all,47,30416,18.94516,1,.46468401,1.42,.49000001,1.83,3.73,154.52394
1976,50,all,32,31157,18.943512,1,.43936729,1.4299999,.5,1.76,3.6800001,102.70565
1977,50,all,35,31861,18.955118,1,.41254127,1.42,.44,1.58,3.4400001,109.85217
1978,50,all,42,32194,18.955334,1,.38343561,1.53,.47,1.59,3.5899999,130.45909
1979,50,all,47,33069,18.937403,1,.34435263,1.5700001,.47,1.5,3.54,142.12708
1980,50,all,39,32920,19.007624,1,.30339804,1.4299999,.47999999,1.39,3.3,118.46902
1981,50,all,28,31914,19.065113,1,.29152912,1.49,.5,1.33,3.3199999,87.735786
1982,50,all,39,30190,19.042364,1,.27461138,1.49,.5,1.25,3.24,129.18185
1983,50,all,39,29065,19.019094,1,.26606426,1.52,.5,1.1900001,3.21,134.18201
1970,51,all,346,269122,19.023071,0,.49883604,1.11,.2,1.02,2.3299999,128.56622
1971,51,all,355,280923,19.015997,0,.47789723,1.04,.23,1.01,2.29,126.36915
1972,51,all,324,289572,19.009556,0,.46303442,.97000003,.20999999,.98000002,2.1600001,111.88927
1973,51,all,382,301213,19.011395,0,.43591976,1.03,.25,.99000001,2.28,126.82056
1974,51,all,371,308897,19.012852,.50410956,.39259309,1.1,.22,.98000002,2.3099999,120.10476
1975,51,all,397,317825,19.009434,1,.35975537,1.14,.25,.95999998,2.3499999,124.91151
1976,51,all,334,323826,19.014242,1,.44220191,1.13,.23999999,.94999999,2.3199999,103.14181
1977,51,all,402,326903,19.026461,1,.42318749,1.1900001,.20999999,.89999998,2.3,122.97226
1978,51,all,366,327276,19.032755,1,.39333069,1.22,.20999999,.89999998,2.3299999,111.83221
1979,51,all,305,323703,19.030252,1,.35323915,1.23,.25,.92000002,2.4000001,94.222176
1980,51,all,340,321561,19.023342,1,.31122768,1.23,.25,.91000003,2.3900001,105.73421
1981,51,all,313,325816,19.026224,1,.28212497,1.23,.27000001,.88999999,2.3900001,96.06649
1982,51,all,294,322585,19.025305,1,.26575297,1.45,.27000001,.86000001,2.5899999,91.138771
1983,51,all,312,321625,19.042446,.84580243,.25748155,1.47,.27000001,.81999999,2.5699999,97.007385
1970,53,all,264,192022,18.997599,0,.12470901,1.1900001,.38999999,1.08,2.6600001,137.48425
1971,53,all,258,197176,18.988411,0,.11947431,1.23,.44,1.0599999,2.73,130.84756
1972,53,all,250,195267,18.988028,0,.11575861,1.24,.43000001,1,2.6700001,128.02983
1973,53,all,264,199366,19.004112,0,.10897994,1.3,.43000001,1.03,2.76,132.41977
1974,53,all,267,204071,19.005768,0,.098148271,1.34,.44,1.0700001,2.8499999,130.83682
1975,53,all,276,210001,18.999014,0,.089938842,1.34,.46000001,1.1,2.9000001,131.42795
1976,53,all,261,214956,19.006498,0,.085038826,1.36,.47999999,1.11,2.95,121.4202
1977,53,all,281,218056,19.022829,0,.079846695,1.36,.44999999,1.08,2.8900001,128.86598
1978,53,all,295,221256,19.023823,0,.074213341,1.39,.47999999,1.09,2.96,133.32971
1979,53,all,301,226924,19.015009,0,.066648893,1.41,.47999999,1.1,2.99,132.64352
1980,53,all,289,233159,19.021093,0,.058722202,1.52,.51999998,1.08,3.1199999,123.94975
1981,53,all,268,232085,19.025526,0,.092409238,1.38,.54000002,1.05,2.97,115.47494
1982,53,all,252,225213,19.026077,0,.092996828,1.33,.52999997,.99000001,2.8499999,111.89407
1983,53,all,225,216845,19.043962,0,.090102352,1.29,.54000002,.94,2.76,103.76075
1970,54,all,164,95003,18.942001,1,.45726636,.87,.090000004,.69,1.64,172.62613
1971,54,all,148,96291,18.976871,1,.43807247,.88999999,.1,.75,1.73,153.70076
1972,54,all,134,97156,18.981865,1,.42444822,.88,.1,.73000002,1.71,137.92252
1973,54,all,127,96733,18.969131,1,.39959311,.91000003,.090000004,.75,1.76,131.28922
1974,54,all,135,97945,18.98247,1,.35987699,.92000002,.090000004,.77999997,1.79,137.83246
1975,54,all,138,100874,18.977348,1,.32977575,.93000001,.1,.81999999,1.85,136.80434
1976,54,all,158,104181,18.980141,1,.31180903,.94,.1,.81999999,1.85,151.65913
1977,54,all,159,106501,18.999605,1,.29277122,.98000002,.090000004,.77999997,1.85,149.29437
1978,54,all,152,105539,19.006813,1,.27211559,.95999998,.090000004,.79000002,1.84,144.02258
1979,54,all,137,104922,19.006062,1,.24437927,.97000003,.090000004,.76999998,1.83,130.57318
1980,54,all,175,105497,19.009214,1,.21531475,1,.090000004,.72000003,1.8200001,165.8815
1981,54,all,128,103735,19.018894,1,.1951808,1.0599999,.14,.66000003,1.85,123.39133
1982,54,all,114,101599,19.003347,1,.18385425,1.11,.14,.55000001,1.8,112.20583
1983,54,all,121,99930,19.000961,.95808911,.17813188,1.13,.13,.47999999,1.74,121.08476
1970,55,all,318,241189,18.942635,1,.16752577,1.71,.22,1.25,3.1800001,131.8468
1971,55,all,300,251094,18.976236,1,.16049382,1.74,.25,1.26,3.25,119.47717
1972,55,all,346,257687,18.98761,1,.15550239,1.74,.25999999,1.27,3.27,134.27142
1973,55,all,380,260425,18.982836,1,.14639638,1.77,.25999999,1.4299999,3.46,145.91533
1974,55,all,364,264991,18.991539,1,.13184583,1.78,.25999999,1.34,3.3800001,137.36316
1975,55,all,308,271317,18.985315,1,.12081784,1.87,.25999999,1.3099999,3.4400001,113.52035
1976,55,all,349,275660,18.98382,1,.11423549,1.8,.27000001,1.3099999,3.3800001,126.60524
1977,55,all,353,281035,18.995544,1,.10726073,1.78,.27000001,1.26,3.3099999,125.60713
1978,55,all,340,282414,18.998606,1,.099693254,1.8,.28,1.1799999,3.25,120.39063
1979,55,all,366,286956,18.991856,1,.089531682,1.88,.28,1.17,3.3299999,127.54568
1980,55,all,372,287202,19.006891,1,.078883491,1.96,.31,1.2,3.46,129.52556
1981,55,all,294,283203,19.026129,1,.071507148,1.95,.31,1.2,3.47,103.81246
1982,55,all,280,274185,19.020872,1,.06735751,1.9299999,.30000001,1.04,3.27,102.12083
1983,55,all,270,264489,19.025469,1,.065261044,1.9299999,.33000001,1.0700001,3.3299999,102.08364
1970,56,all,45,17317,18.935497,0,.051546391,1.28,.16,1.15,2.5899999,259.86026
1971,56,all,35,18971,18.943176,0,.049382716,1.3200001,.18000001,1.1799999,2.6900001,184.49213
1972,56,all,50,20507,18.968645,0,.047846891,1.4,.19,1.17,2.76,243.81918
1973,56,all,58,21361,18.993914,.4482218,.045045044,1.54,.2,1.24,2.98,271.52286
1974,56,all,69,22112,19.005878,.67004341,.040567949,1.7,.20999999,1.3099999,3.21,312.04776
1975,56,all,62,23219,18.999527,.66811663,.03717472,1.83,.20999999,1.3200001,3.3599999,267.02271
1976,56,all,72,24202,19.014709,.67920005,.035149384,1.8200001,.20999999,1.3099999,3.3399999,297.49606
1977,56,all,47,25156,19.026793,.68210369,.0330033,1.79,.20999999,1.3200001,3.3099999,186.83415
1978,56,all,61,26000,19.022846,.68146151,.030674847,1.8200001,.22,1.36,3.4100001,234.61539
1979,56,all,48,27195,19.026218,.68413311,.027548209,1.86,.22,1.3,3.3800001,176.50304
1980,56,all,67,27908,19.037981,.69084132,.024271844,1.85,.23999999,1.3200001,3.4200001,240.07452
1981,56,all,63,27070,19.042223,.68925011,.0220022,1.91,.23999999,1.27,3.4200001,232.72997
1982,56,all,45,26145,19.026123,.68185121,.020725388,1.8,.23999999,1.21,3.25,172.11703
1983,56,all,39,24626,19.027044,.6849671,.020080321,1.66,.22,1.09,2.98,158.3692
